time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:49:08;1664552948395;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948395;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948395;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948395;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948430;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948444;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948444;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948463;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948471;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948539;3659.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948539;3659.25;2;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948578;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948591;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948647;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948647;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948797;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.25;3;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.25;3;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.0;4;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.0;4;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.0;4;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.0;4;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948824;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948825;3659.0;5;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948825;3659.0;5;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948850;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948850;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948850;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948850;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948850;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948851;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948855;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948921;3659.25;3;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948921;3659.25;3;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948921;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948921;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948921;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948921;3659.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948921;3659.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948921;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948921;3659.0;5;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948921;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948922;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948922;3659.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948922;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948922;3659.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948922;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948922;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948922;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948922;3659.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948922;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948922;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948922;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948922;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948922;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948922;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948922;3659.0;4;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948922;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:08;1664552948922;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948973;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:08;1664552948973;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949428;3659.25;3;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949428;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949428;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949428;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949428;3659.25;3;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949428;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949428;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949428;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949428;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949428;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949428;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949428;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949428;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949428;3659.25;3;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949428;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949428;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949431;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949431;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949798;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949799;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949799;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949800;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949800;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949800;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949800;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949800;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949800;3659.25;5;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949800;3659.25;5;0;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949800;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949800;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949800;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949800;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949800;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949800;3659.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949800;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949801;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949803;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949803;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949803;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949803;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949803;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949804;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949816;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949816;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949816;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949816;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:09;1664552949828;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949884;3659.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949887;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949887;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949887;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949887;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949887;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:09;1664552949887;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950071;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950071;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950071;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950071;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950073;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950073;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950073;3659.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950073;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950074;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950074;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950074;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950074;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950075;3659.25;3;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950076;3659.25;1;1;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950076;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950076;3659.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950076;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950076;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950076;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950170;3659.25;7;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950170;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950171;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950276;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950283;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950283;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950283;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950283;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950370;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950454;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950636;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950715;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950715;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950715;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950715;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950715;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950715;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950715;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950716;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950716;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950716;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950716;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950717;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950734;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950734;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950734;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950778;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950820;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950907;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950907;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950907;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950907;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950908;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950938;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:10;1664552950995;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950995;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:10;1664552950996;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951003;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:11;1664552951233;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:11;1664552951374;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:11;1664552951374;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:11;1664552951417;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:11;1664552951417;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:11;1664552951417;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:11;1664552951417;3659.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:11;1664552951418;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:11;1664552951418;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:11;1664552951418;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:11;1664552951418;3659.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:11;1664552951418;3659.0;5;0;1;3654.0;3653.75
2022.09.30 15:49:11;1664552951418;3659.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:11;1664552951418;3659.0;30;0;1;3654.0;3653.75
2022.09.30 15:49:11;1664552951418;3659.0;30;0;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951420;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951420;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951420;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951420;3659.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951420;3659.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951420;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951421;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951421;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951421;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951421;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951421;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951421;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951421;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951421;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951421;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951530;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:11;1664552951571;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951572;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951572;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951572;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951572;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951573;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951573;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951573;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951573;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951573;3659.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951573;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951573;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951574;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951574;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951583;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951698;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951698;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951698;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951698;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951698;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951698;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951698;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951699;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951699;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951699;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951699;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951699;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951699;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951699;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951699;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951700;3659.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:11;1664552951832;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952014;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952014;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952014;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952014;3659.5;5;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952014;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952117;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952244;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952245;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952245;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952245;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952245;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952245;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952245;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952245;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952250;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952250;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952250;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952250;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952250;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952250;3659.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952250;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952251;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952407;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952531;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952541;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952542;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952542;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952542;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952542;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952542;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952543;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952543;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952574;3660.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952574;3660.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952574;3660.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952574;3660.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952575;3660.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952575;3660.0;3;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952575;3660.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952576;3660.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952576;3660.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952576;3660.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952576;3660.0;4;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952576;3660.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952576;3660.0;3;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952576;3660.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952576;3660.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952730;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952732;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952732;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952732;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952732;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952732;3659.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952732;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952732;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952732;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952732;3659.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952733;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952733;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952733;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952741;3659.75;3;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952741;3659.75;3;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952741;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952741;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952741;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952741;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952741;3659.75;1;1;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952741;3659.75;1;1;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952741;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952743;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952743;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952743;3659.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952743;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952745;3659.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952745;3659.75;1;0;0;3654.0;3653.75
