time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:49:12;1664552952763;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:12;1664552952806;3659.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:12;1664552952894;3659.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953059;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953078;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953078;3659.5;3;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953084;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953086;3659.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953087;3659.5;3;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953087;3659.5;3;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953087;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953087;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953087;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953087;3659.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953095;3659.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953137;3659.5;3;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953138;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953138;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953138;3659.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953138;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953138;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953138;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953138;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953138;3659.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953377;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953579;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953579;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953624;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953624;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953625;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953625;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953625;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953625;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953625;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953625;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953625;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953626;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953626;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953626;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953626;3659.5;4;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953626;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953626;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953626;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953626;3659.5;2;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953626;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953626;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953626;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953626;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953627;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953627;3659.5;2;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953628;3659.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953628;3659.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953711;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953712;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953712;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953712;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953712;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953712;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953712;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953712;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953713;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953713;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953713;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953713;3659.25;3;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953713;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953713;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953714;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953731;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953731;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953736;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953737;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953737;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953737;3659.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953737;3659.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953737;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953737;3659.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953737;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953737;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953737;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953737;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953738;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953740;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953742;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953742;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953743;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:13;1664552953743;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953743;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953902;3659.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953902;3659.0;3;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953902;3659.0;3;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953902;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953902;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953902;3659.0;3;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953902;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953902;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953902;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953902;3659.0;3;1;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953902;3659.0;3;0;0;3654.0;3653.75
2022.09.30 15:49:13;1664552953903;3659.0;3;0;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954138;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954237;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954237;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954238;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954238;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954238;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954533;3659.25;3;0;1;3654.0;3653.75
2022.09.30 15:49:14;1664552954533;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:14;1664552954533;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:14;1664552954533;3659.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:14;1664552954533;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:14;1664552954533;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:14;1664552954533;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:14;1664552954533;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:14;1664552954533;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:14;1664552954533;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:14;1664552954534;3659.25;3;0;1;3654.0;3653.75
2022.09.30 15:49:14;1664552954534;3659.25;3;0;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954534;3659.25;3;0;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954596;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:14;1664552954713;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:14;1664552954713;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:14;1664552954713;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:14;1664552954713;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954715;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954715;3659.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954715;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954715;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954715;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954715;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954715;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954715;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954946;3659.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:14;1664552954948;3659.0;2;0;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954950;3659.25;1;1;1;3654.0;3653.75
2022.09.30 15:49:14;1664552954950;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:14;1664552954950;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954961;3659.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954961;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954961;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954961;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954961;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954961;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:14;1664552954976;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955067;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955074;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955093;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955093;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955093;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955096;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955096;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955160;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955161;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955161;3659.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955161;3659.25;4;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955161;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955161;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955161;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955162;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955162;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955363;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955363;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955380;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955381;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955381;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955683;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955683;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955683;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955685;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955685;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955685;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955685;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955693;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955693;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955702;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955702;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955702;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955702;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955702;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955702;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955702;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955703;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955703;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955712;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955712;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955760;3659.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955932;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955932;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955932;3659.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955932;3659.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955932;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955932;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955932;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955932;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955932;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955932;3659.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:15;1664552955932;3659.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:15;1664552955932;3659.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956236;3659.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956236;3659.0;4;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956236;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956236;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956236;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956236;3659.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956236;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956236;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956236;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956236;3659.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956236;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956236;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956236;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956236;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956236;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956236;3659.0;4;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956237;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956237;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956237;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956237;3659.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956237;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956237;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956237;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956237;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956237;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956237;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956237;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956237;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956237;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956237;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956238;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956238;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956238;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956240;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956240;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956241;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956242;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956242;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956243;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956243;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956243;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956243;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956243;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956243;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956243;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956243;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956243;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956243;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956243;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956243;3659.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956244;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956244;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956251;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956330;3659.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956371;3659.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956371;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956371;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956371;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956371;3659.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956371;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956371;3659.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956371;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956372;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956372;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956372;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956372;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956530;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3659.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3659.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3658.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3658.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956563;3658.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;5;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;8;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.5;5;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956564;3658.5;4;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.5;1;0;1;3654.0;3653.75
