time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:49:16;1664552956565;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.75;3;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956565;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956566;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956566;3658.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956566;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956566;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956575;3658.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956575;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956575;3658.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956575;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956575;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956575;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956576;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956576;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956576;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956576;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956576;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956576;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956576;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956576;3658.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956576;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956576;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956576;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956576;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956577;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956598;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956598;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956598;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956599;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956599;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956599;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956599;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956629;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956633;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956633;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956680;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956680;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956680;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956680;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956680;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956680;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956680;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:16;1664552956681;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:16;1664552956686;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:17;1664552957071;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:17;1664552957318;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:17;1664552957318;3658.75;5;1;0;3654.0;3653.75
2022.09.30 15:49:17;1664552957318;3658.75;4;1;0;3654.0;3653.75
2022.09.30 15:49:17;1664552957318;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:17;1664552957318;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:17;1664552957318;3658.75;3;1;0;3654.0;3653.75
2022.09.30 15:49:17;1664552957319;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:17;1664552957319;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:17;1664552957319;3658.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:17;1664552957319;3658.75;2;0;0;3654.0;3653.75
2022.09.30 15:49:17;1664552957323;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957337;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957337;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957337;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957337;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957337;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:17;1664552957450;3658.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957451;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957490;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957541;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957644;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957644;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957701;3658.5;7;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957701;3658.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957701;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.5;3;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.5;3;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.5;3;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.5;3;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.5;4;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.25;6;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.25;4;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957702;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957704;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957704;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957704;3658.25;4;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957704;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957704;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957704;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957704;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957704;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957704;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957704;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957704;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957704;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957704;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957704;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957704;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:17;1664552957713;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:17;1664552957795;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957795;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957795;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957795;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957795;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957795;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957795;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957795;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957795;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957796;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:17;1664552957799;3658.25;3;1;0;3654.0;3653.75
2022.09.30 15:49:17;1664552957799;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:17;1664552957871;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957871;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957871;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957871;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957871;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957871;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957871;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957871;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957871;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;10;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;5;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957872;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957873;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957873;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957873;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957873;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:17;1664552957873;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958061;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958061;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958061;3657.75;6;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958061;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958061;3657.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958061;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958200;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958226;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958226;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958304;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958365;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958365;3657.75;5;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958366;3657.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958366;3657.75;7;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958366;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958366;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958366;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958366;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958366;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958366;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958367;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958367;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958367;3657.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958367;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958367;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958368;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958393;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958393;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;6;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;4;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;10;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;10;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958394;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958395;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958395;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958395;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958395;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958395;3657.5;3;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958395;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958395;3657.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958395;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958395;3657.5;4;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958395;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958395;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958395;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958395;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958395;3657.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958395;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958395;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958395;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958395;3657.5;2;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958395;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958411;3657.75;4;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958411;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958411;3657.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958411;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958411;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958412;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958412;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958412;3657.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958413;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958413;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958413;3657.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958413;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958413;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958414;3657.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958414;3657.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958416;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958417;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958417;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958418;3657.75;3;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958420;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958420;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958420;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958421;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958480;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958485;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958529;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958529;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958529;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958529;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958529;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958529;3657.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958529;3657.75;4;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958529;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958529;3657.75;3;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958529;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958529;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958529;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958529;3657.75;4;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958529;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958530;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958531;3657.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958531;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958531;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958531;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958531;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958531;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958532;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958532;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958532;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958532;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958532;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958532;3657.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958532;3657.75;4;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958532;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958532;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958532;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958532;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958532;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958533;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958533;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958534;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958534;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958535;3657.75;1;1;0;3654.0;3653.75
