time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:49:18;1664552958535;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958535;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958536;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958536;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958536;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958536;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958542;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958542;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958543;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958545;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958545;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958583;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958599;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958599;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958600;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958600;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958600;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958600;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958624;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958624;3657.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958624;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958624;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958625;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958625;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958625;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958626;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958630;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958630;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958630;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958630;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958630;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958630;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958630;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958630;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958630;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958631;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958634;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958634;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958634;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958634;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958634;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958634;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958635;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958635;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958635;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958635;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958635;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958635;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958636;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958636;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958636;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958636;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958636;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958637;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958637;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958638;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958639;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958639;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958639;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958639;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958639;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958640;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958641;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958641;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958641;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958641;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958641;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958642;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958643;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958643;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958643;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958644;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958644;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958644;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958644;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958644;3657.75;2;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958645;3657.75;2;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958645;3657.75;2;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958645;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958646;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958647;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958647;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958647;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958679;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958686;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958690;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958690;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958690;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958690;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958690;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958690;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958690;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958690;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958690;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958690;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958691;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958691;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958691;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958691;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958691;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958691;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958691;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958691;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958691;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958691;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958691;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958691;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958691;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958691;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958692;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958692;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958692;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958692;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958692;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958693;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958693;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958693;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958694;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958694;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958694;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958695;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958695;3658.0;4;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958695;3658.0;3;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958695;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958696;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958696;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958697;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958697;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958698;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958699;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958706;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958707;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958708;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958708;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958708;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958708;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958708;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958708;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958712;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958730;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958745;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958838;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958838;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958838;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958839;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958839;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958880;3658.25;4;1;0;3654.0;3653.75
2022.09.30 15:49:18;1664552958883;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958889;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:18;1664552958909;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959001;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959001;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959007;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959007;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959007;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959007;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959007;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959025;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959074;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959136;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959137;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959137;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959137;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959137;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959137;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959137;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959137;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959137;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959137;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959137;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959138;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959138;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959138;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959138;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959140;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959140;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959147;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959182;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959221;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959221;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959221;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959282;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959296;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959335;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959375;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959375;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959391;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959391;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959497;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959497;3658.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959497;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959497;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959497;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959518;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959518;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959518;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959536;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959536;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959536;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959536;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959536;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959536;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959536;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959536;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959536;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959537;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959537;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959538;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959538;3658.0;1;1;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959538;3658.0;1;1;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959538;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959538;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959538;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959538;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959538;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959538;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959551;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959551;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959551;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959551;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959551;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959551;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959551;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959551;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959551;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959552;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959552;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959552;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959561;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959660;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959661;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959661;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959662;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959662;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959662;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959662;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959662;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959674;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959675;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959675;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959700;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959700;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959700;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959700;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959700;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959700;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959700;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959714;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959772;3658.0;4;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959772;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959772;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959772;3658.0;5;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959772;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959801;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959801;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959801;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959801;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959801;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959801;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959801;3658.0;4;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959801;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959801;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959804;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959804;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959810;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:19;1664552959810;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:19;1664552959945;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:20;1664552960265;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960270;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:20;1664552960321;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960322;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960322;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960322;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960322;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960322;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960322;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960322;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960322;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960322;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960322;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960322;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960322;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960323;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960323;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960387;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960456;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:20;1664552960499;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:20;1664552960522;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:20;1664552960543;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:20;1664552960543;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:20;1664552960577;3658.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:20;1664552960577;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:20;1664552960577;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:20;1664552960578;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:20;1664552960578;3658.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:20;1664552960723;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:20;1664552960884;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:20;1664552960888;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960888;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960888;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960888;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960888;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960888;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960888;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960888;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960888;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960888;3658.25;3;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960888;3658.25;4;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960888;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960888;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960889;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:20;1664552960889;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960908;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960908;3658.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960908;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960908;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:20;1664552960927;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:21;1664552961065;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:21;1664552961106;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:21;1664552961106;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:21;1664552961106;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:21;1664552961106;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:21;1664552961106;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:21;1664552961106;3658.25;4;0;1;3654.0;3653.75
2022.09.30 15:49:21;1664552961106;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:21;1664552961107;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961107;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961117;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961117;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961118;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:21;1664552961118;3658.25;1;0;1;3654.0;3653.75
