time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:49:21;1664552961118;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:21;1664552961118;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961118;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:21;1664552961119;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:21;1664552961119;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961174;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:21;1664552961268;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961317;3658.25;5;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961317;3658.25;4;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961317;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961317;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961317;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961317;3658.25;3;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961317;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961317;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961317;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961317;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961318;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961318;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961318;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961320;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;4;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;2;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;2;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;3;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;3;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;3;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961321;3658.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961512;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:21;1664552961597;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961615;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:21;1664552961666;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:21;1664552961808;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:22;1664552962221;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:22;1664552962310;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:22;1664552962764;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:22;1664552962764;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:22;1664552962764;3658.5;3;1;0;3654.0;3653.75
2022.09.30 15:49:22;1664552962826;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:22;1664552962893;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:22;1664552962893;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:22;1664552962937;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963090;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963090;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963144;3658.25;3;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963144;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963224;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963224;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963224;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963224;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963224;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963224;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963224;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963224;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963224;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963224;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963224;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963224;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963224;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963224;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963224;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963226;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963260;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963273;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963274;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963294;3658.25;4;1;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963294;3658.25;4;1;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963294;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963294;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963358;3658.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963946;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963946;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963946;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963946;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963946;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963946;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963947;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963947;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963947;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963947;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963947;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963947;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963947;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963947;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963947;3658.25;3;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963947;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963947;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963947;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963950;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963950;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963950;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963950;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963950;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963950;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963950;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963950;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:23;1664552963950;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963951;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:23;1664552963985;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964111;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964140;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964151;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964321;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964321;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964321;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964321;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964321;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964321;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964321;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964321;3658.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964321;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964321;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964321;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964321;3658.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964321;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964321;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964321;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964321;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964321;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964397;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964397;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964398;3658.5;3;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964398;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964398;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964398;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964398;3658.5;2;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964398;3658.5;4;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964398;3658.5;4;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964398;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964398;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964398;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964398;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964398;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964398;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964398;3658.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964399;3658.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964400;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964400;3658.5;2;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964400;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964400;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964400;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964400;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964400;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964400;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964400;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964400;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964400;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964400;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964400;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964453;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964496;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964496;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964496;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964496;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964496;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964496;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964496;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964496;3658.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964496;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964496;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964496;3658.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964496;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964496;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964496;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964496;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964496;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964497;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:24;1664552964604;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964751;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:24;1664552964912;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:25;1664552965004;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965005;3658.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965009;3658.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965354;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965581;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:25;1664552965581;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:25;1664552965605;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965645;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:25;1664552965731;3658.75;3;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965837;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:25;1664552965864;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965870;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965870;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965870;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965870;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965870;3658.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965870;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965870;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965870;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965871;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965871;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965871;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965891;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965891;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965891;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965891;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965891;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965891;3658.75;4;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965891;3658.75;4;0;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965891;3658.75;4;0;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965892;3658.75;7;0;1;3654.0;3653.75
2022.09.30 15:49:25;1664552965892;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:25;1664552965892;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:25;1664552965893;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:25;1664552965893;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:25;1664552965893;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:25;1664552965893;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:25;1664552965893;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965893;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965893;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965893;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965893;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965893;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965893;3658.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965894;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965894;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:25;1664552965894;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965894;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965894;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965898;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965932;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965956;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965956;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:25;1664552965956;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965956;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965956;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965956;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965970;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:25;1664552965970;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:26;1664552966083;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966083;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966083;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966083;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966083;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966091;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966091;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966091;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966091;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966091;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966091;3658.75;2;0;0;3654.0;3653.75
2022.09.30 15:49:26;1664552966157;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:26;1664552966157;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:26;1664552966157;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:26;1664552966157;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:26;1664552966157;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:26;1664552966157;3658.75;2;1;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966157;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966157;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966157;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:26;1664552966158;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:26;1664552966182;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966182;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966182;3658.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:26;1664552966310;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:26;1664552966310;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:26;1664552966310;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:26;1664552966327;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966328;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966328;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966328;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966328;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966328;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:26;1664552966328;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:26;1664552966328;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:26;1664552966357;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:26;1664552966357;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:26;1664552966565;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:26;1664552966565;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:26;1664552966928;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967064;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967064;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967064;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967064;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967064;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967064;3659.0;3;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967064;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967064;3659.0;6;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967065;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967065;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967065;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967065;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967065;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967065;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967069;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967078;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967078;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967085;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967085;3659.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967085;3659.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967085;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967085;3659.0;5;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967085;3659.0;4;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967086;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967086;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967086;3659.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967086;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967086;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967086;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967086;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967086;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967086;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967086;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967086;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967086;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967086;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967086;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967086;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967086;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967086;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967086;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967086;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967087;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967153;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967153;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967153;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967153;3659.0;1;0;1;3654.0;3653.75
