time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:49:27;1664552967153;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967153;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967153;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967153;3659.0;4;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967153;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967153;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967162;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967207;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967251;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967252;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967252;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967252;3658.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967252;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967252;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967252;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967252;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967253;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967253;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967253;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967253;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967253;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967253;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967253;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967335;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967335;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967533;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967577;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967628;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967633;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967633;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967633;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967633;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967633;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967633;3658.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967633;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967634;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967634;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967634;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967634;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967634;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967634;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967634;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967634;3658.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967634;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967634;3658.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967634;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967649;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967656;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967800;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967810;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967862;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967920;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967924;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967924;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967924;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967924;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967924;3658.75;2;0;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967924;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967924;3658.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967924;3658.75;3;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967924;3658.75;3;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967924;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967924;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967928;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:27;1664552967940;3658.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967940;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967940;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967940;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967940;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:27;1664552967940;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:28;1664552968069;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:28;1664552968302;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:28;1664552968446;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:28;1664552968446;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:28;1664552968785;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:28;1664552968785;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:28;1664552968785;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:28;1664552968785;3658.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:28;1664552968787;3658.75;2;0;0;3654.0;3653.75
2022.09.30 15:49:28;1664552968788;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:28;1664552968788;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:28;1664552968788;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:28;1664552968788;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:28;1664552968788;3658.75;2;0;0;3654.0;3653.75
2022.09.30 15:49:28;1664552968837;3658.75;2;0;0;3654.0;3653.75
2022.09.30 15:49:28;1664552968989;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969064;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969064;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969064;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969064;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969064;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969064;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969064;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969064;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969064;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969064;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969064;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969064;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969064;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969064;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969064;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969064;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969064;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969064;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969142;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969142;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969142;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969142;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969143;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969143;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969143;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969143;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969143;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969143;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969143;3658.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969143;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969143;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969143;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969635;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969635;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969635;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969635;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969635;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969639;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969906;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969906;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969906;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969906;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969906;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969907;3659.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969907;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969907;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969907;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969907;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969920;3659.0;4;1;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969921;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969921;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969921;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:29;1664552969925;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969925;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969925;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:29;1664552969925;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970061;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970061;3658.75;5;0;1;3654.0;3653.75
2022.09.30 15:49:30;1664552970061;3658.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:30;1664552970101;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970154;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970154;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970154;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970154;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970154;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970155;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970155;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970155;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970157;3659.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:30;1664552970157;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:30;1664552970157;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:30;1664552970157;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:30;1664552970157;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:30;1664552970157;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:30;1664552970157;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970175;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:30;1664552970176;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:30;1664552970176;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:30;1664552970176;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:30;1664552970176;3658.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:30;1664552970176;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:30;1664552970176;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:30;1664552970318;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:30;1664552970417;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:30;1664552970499;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970698;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970698;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970702;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970796;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970858;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970858;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970858;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970858;3659.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:30;1664552970892;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971071;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971071;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971071;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971072;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971073;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971111;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:31;1664552971111;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971201;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971201;3659.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971201;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971202;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971202;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971225;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971226;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971226;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971230;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971279;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971285;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971431;3659.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:31;1664552971431;3659.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971466;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:31;1664552971741;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:31;1664552971781;3659.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971793;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:31;1664552971794;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:31;1664552971794;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:31;1664552971794;3658.75;11;0;1;3654.0;3653.75
2022.09.30 15:49:31;1664552971794;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:31;1664552971794;3658.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:31;1664552971794;3658.75;7;0;1;3654.0;3653.75
2022.09.30 15:49:31;1664552971794;3658.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:31;1664552971794;3658.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971796;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971796;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971796;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971796;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971796;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971796;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971796;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971796;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971796;3658.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971796;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971796;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971796;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971796;3658.75;3;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971929;3658.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:31;1664552971985;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:31;1664552971985;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972014;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972014;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972360;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972360;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972360;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972360;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972360;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972360;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972361;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972361;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972361;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972361;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972361;3658.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972423;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972423;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972423;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972423;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972423;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972423;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972423;3658.25;3;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972424;3658.25;3;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972424;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972424;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972424;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972424;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972424;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972424;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972424;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972424;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972424;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972424;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972425;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972426;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972426;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972426;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972426;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972426;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972426;3658.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972426;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972426;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972426;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972426;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972426;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972426;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972426;3658.25;1;1;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972426;3658.25;1;1;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972429;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972519;3658.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972519;3658.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972519;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972519;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972519;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972519;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972519;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972519;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972519;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972519;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972519;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972519;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972519;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972521;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972521;3658.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972522;3658.25;2;0;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972545;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972545;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972545;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972546;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972546;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972569;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972839;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972839;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:32;1664552972839;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972894;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972894;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:32;1664552972904;3658.25;1;0;0;3654.0;3653.75
