time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:49:33;1664552973108;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973108;3658.25;3;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973108;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973108;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973108;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973108;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973109;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:33;1664552973109;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:33;1664552973146;3658.25;4;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973146;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973146;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:33;1664552973236;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:33;1664552973236;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:33;1664552973237;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:33;1664552973533;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973537;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973537;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973537;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973537;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973537;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973537;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973537;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973537;3658.25;3;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973537;3658.25;3;0;0;3654.0;3653.75
2022.09.30 15:49:33;1664552973792;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:33;1664552973793;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:33;1664552973793;3658.25;3;1;0;3654.0;3653.75
2022.09.30 15:49:33;1664552973793;3658.25;3;0;0;3654.0;3653.75
2022.09.30 15:49:33;1664552973794;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973795;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973795;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973795;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973795;3658.25;4;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973795;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973795;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973799;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973934;3658.25;4;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973934;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973935;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:33;1664552973935;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:34;1664552974067;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:34;1664552974182;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:34;1664552974183;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:34;1664552974183;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:34;1664552974183;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:34;1664552974183;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:34;1664552974184;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:34;1664552974188;3658.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:34;1664552974505;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:34;1664552974505;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:34;1664552974505;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:34;1664552974505;3658.0;4;0;1;3654.0;3653.75
2022.09.30 15:49:34;1664552974505;3658.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:34;1664552974572;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:34;1664552974681;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:34;1664552974681;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:34;1664552974681;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:34;1664552974818;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:34;1664552974818;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:34;1664552974818;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:34;1664552974819;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:34;1664552974819;3658.0;5;0;1;3654.0;3653.75
2022.09.30 15:49:34;1664552974819;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975081;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975081;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975081;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975081;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975081;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975081;3658.0;4;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975081;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975081;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975081;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975082;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975087;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975087;3658.0;4;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975087;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975087;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975087;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975087;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975087;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975087;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975087;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975166;3658.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975166;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975166;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975166;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975166;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975194;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975385;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975524;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975524;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975525;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975525;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975560;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975560;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975560;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975921;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975921;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975921;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975921;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975921;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975922;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975922;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975922;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975922;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975922;3657.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975922;3657.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975922;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975923;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975923;3657.75;10;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975923;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975923;3657.75;19;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975923;3657.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975923;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975923;3657.75;6;0;1;3654.0;3653.75
2022.09.30 15:49:35;1664552975925;3657.75;6;0;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975927;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975927;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975927;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975927;3657.75;5;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975927;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975927;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975927;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975927;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975927;3657.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975927;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975927;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975927;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975927;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975927;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975927;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975927;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975927;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975927;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975927;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975928;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975928;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975928;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975928;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975928;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975928;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975928;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975928;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975928;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975930;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:35;1664552975931;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976077;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976077;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976077;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976078;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976116;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976116;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976116;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976129;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976293;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976293;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976293;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976293;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976293;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976294;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976303;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:36;1664552976303;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:36;1664552976303;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:36;1664552976303;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976305;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976305;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976305;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976305;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976305;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976305;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976305;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976305;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976305;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976305;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976305;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976306;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976306;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976360;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:36;1664552976360;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:36;1664552976360;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:36;1664552976360;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:36;1664552976360;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:36;1664552976360;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:36;1664552976360;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976367;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:36;1664552976533;3657.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:36;1664552976533;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:36;1664552976700;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976700;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976954;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976954;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976954;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976954;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976954;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976954;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976954;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976954;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976954;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976954;3658.0;3;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976955;3658.0;4;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976955;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976955;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976955;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:36;1664552976956;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:36;1664552976956;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:36;1664552976956;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:36;1664552976956;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:36;1664552976956;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977202;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977202;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977202;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977202;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977202;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977202;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977202;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977202;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977413;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977413;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977413;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977413;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977413;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977413;3657.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977413;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977413;3657.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977413;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977414;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977414;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977414;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977414;3657.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977414;3657.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977414;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977414;3657.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977538;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977538;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977538;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977538;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977538;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977538;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977538;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977538;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977538;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977538;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977545;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977545;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977545;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977545;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977545;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977545;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977546;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977553;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977553;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977560;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977560;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977668;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:37;1664552977992;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977992;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977992;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977992;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977992;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977993;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977993;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977993;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977993;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:37;1664552977993;3658.0;2;0;0;3654.0;3653.75
2022.09.30 15:49:38;1664552978143;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:38;1664552978143;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:38;1664552978143;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:38;1664552978144;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:38;1664552978144;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:38;1664552978144;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:38;1664552978256;3657.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:38;1664552978256;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:38;1664552978368;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:38;1664552978368;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:38;1664552978368;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:38;1664552978368;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:38;1664552978368;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:38;1664552978368;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:38;1664552978368;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:38;1664552978368;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:38;1664552978369;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:38;1664552978369;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:38;1664552978369;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:38;1664552978369;3658.0;3;1;0;3654.0;3653.75
2022.09.30 15:49:38;1664552978369;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:38;1664552978369;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:38;1664552978369;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:38;1664552978369;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:38;1664552978917;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:38;1664552978917;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979081;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979360;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979360;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979360;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979360;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979360;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979360;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979360;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979361;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979361;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979361;3658.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979361;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979361;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979361;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979640;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979658;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979658;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979658;3658.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979659;3658.0;3;0;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979799;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979981;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979981;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979981;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979981;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979981;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979981;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979981;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979981;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979981;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979981;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979981;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979981;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979981;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979981;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979981;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979981;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979981;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979982;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979982;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979982;3657.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979982;3657.75;1;1;0;3654.0;3653.75
