time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:49:39;1664552979982;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979982;3657.75;4;1;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979982;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979982;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979990;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979990;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979990;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:39;1664552979990;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:39;1664552979995;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980009;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980009;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980079;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980085;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980085;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980158;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980158;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980213;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980213;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980213;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980213;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980213;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980213;3657.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980213;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980213;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980213;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980213;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980217;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980218;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980218;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980218;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980218;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980225;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980237;3657.75;2;0;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980238;3657.75;2;0;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980288;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980288;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980288;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980289;3657.75;4;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980289;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980289;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980289;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980289;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980289;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980512;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980512;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980512;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980513;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980514;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980514;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980515;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980583;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980744;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980794;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980807;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980809;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980946;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980946;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980946;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980946;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980947;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980965;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980965;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980965;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980965;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980965;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980973;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980973;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980973;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980973;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980973;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980973;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:40;1664552980981;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980981;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980981;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980981;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980981;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980981;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980983;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980983;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980983;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:40;1664552980983;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981155;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981414;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981592;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981592;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981592;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981592;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981592;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981592;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981592;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981592;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981592;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981592;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981592;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981593;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981594;3657.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981594;3657.75;3;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981594;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981594;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981594;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981594;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981594;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981594;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981594;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981594;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981594;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981595;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981641;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981641;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981641;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981672;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981672;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981672;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981672;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981672;3657.75;3;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981672;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981672;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981672;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981672;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981672;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981672;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981672;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981673;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981693;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981693;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981693;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981693;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981693;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981693;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981693;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981726;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981832;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981832;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981832;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981832;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981832;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:41;1664552981853;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:41;1664552981854;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982192;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982192;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982192;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982192;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982192;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982192;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982192;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982193;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982193;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982193;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982193;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982193;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982193;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982194;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982194;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982196;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982196;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982196;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982196;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982196;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982196;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982196;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982196;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982321;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982321;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982321;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982323;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982323;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982323;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982323;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982323;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982323;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982323;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982395;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982396;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982396;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982396;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982396;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982396;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982415;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982415;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982415;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982415;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982415;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982415;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982420;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982420;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982420;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982420;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982420;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982420;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982420;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982760;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982760;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982762;3658.0;4;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982762;3658.0;3;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982762;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982763;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982769;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982769;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982771;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982771;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982772;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982790;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982919;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982919;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982919;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982920;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982920;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982920;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982931;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:42;1664552982942;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:42;1664552982984;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983198;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983198;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983198;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983198;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983605;3657.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983605;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983605;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983605;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983605;3657.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983606;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983606;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983606;3657.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983606;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983606;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983606;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983606;3657.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983606;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983606;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983606;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983606;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983606;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983608;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983608;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983608;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983608;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983608;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983608;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983609;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983613;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983624;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983714;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983714;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983714;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983714;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983714;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983714;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983714;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983714;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983715;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:43;1664552983715;3657.75;1;1;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983715;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:43;1664552983715;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:44;1664552984270;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:44;1664552984548;3657.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:44;1664552984548;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:44;1664552984548;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:44;1664552984548;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:44;1664552984549;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:44;1664552984549;3657.75;4;1;0;3654.0;3653.75
2022.09.30 15:49:44;1664552984760;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:44;1664552984795;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:45;1664552985010;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985010;3657.5;4;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985010;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985010;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985010;3657.5;3;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985011;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985011;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985011;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985011;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985011;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985011;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985011;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985011;3657.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985012;3657.5;8;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985014;3657.5;3;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985014;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985014;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985014;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985014;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985014;3657.5;5;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985014;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985014;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985014;3657.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985014;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985015;3657.5;4;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985015;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985015;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985015;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985015;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985015;3657.5;3;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985015;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985015;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985015;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985015;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985015;3657.5;2;1;0;3654.0;3653.75
2022.09.30 15:49:45;1664552985015;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985015;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985015;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985015;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985015;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985015;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985080;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985080;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985080;3657.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985080;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985080;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985080;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985081;3657.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:45;1664552985282;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985282;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985282;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985282;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985283;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985283;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985283;3657.25;3;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985283;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985283;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985283;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985283;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985283;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985283;3657.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985283;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985283;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985283;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985283;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985283;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985284;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985313;3657.25;3;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985313;3657.25;1;0;1;3654.0;3653.75
