time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:49:45;1664552985340;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985340;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985340;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985340;3657.25;4;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985425;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:45;1664552985524;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985536;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:45;1664552985699;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:45;1664552985699;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:45;1664552985699;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:45;1664552985699;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:45;1664552985699;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:45;1664552985699;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:45;1664552985699;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:45;1664552985700;3657.5;2;1;0;3654.0;3653.75
2022.09.30 15:49:45;1664552985700;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:45;1664552985700;3657.5;2;1;0;3654.0;3653.75
2022.09.30 15:49:45;1664552985700;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:45;1664552985700;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:45;1664552985700;3657.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:45;1664552985703;3657.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:45;1664552985981;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985981;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985981;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:45;1664552985981;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986143;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986143;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986207;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986207;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986207;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986207;3657.75;5;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986207;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986207;3657.75;8;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986207;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986207;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986208;3657.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986208;3657.75;2;0;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986211;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986211;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986211;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986211;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986211;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986211;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986211;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986212;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986212;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986212;3657.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986219;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986219;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986219;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986219;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986221;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986221;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986221;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986221;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986221;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986337;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986337;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986337;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986337;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986373;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986455;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986506;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986522;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986592;3658.0;3;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986592;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986592;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986592;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986592;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986592;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986592;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986593;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986593;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986593;3658.0;4;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986593;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986593;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986610;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986851;3658.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986851;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986851;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986851;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986851;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986851;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986851;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986851;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986851;3658.0;2;0;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986939;3658.0;4;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986939;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986939;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986939;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986939;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986939;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986939;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986939;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986939;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986939;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986939;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986939;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986939;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986939;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:46;1664552986956;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986956;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986956;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986956;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986957;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986957;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:46;1664552986957;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:47;1664552987177;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:47;1664552987177;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:47;1664552987444;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:47;1664552987444;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:47;1664552987475;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:47;1664552987476;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:47;1664552987477;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:47;1664552987541;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:47;1664552987541;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:47;1664552987541;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:47;1664552987541;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:47;1664552987572;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:47;1664552987572;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:47;1664552987644;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:47;1664552987644;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:47;1664552987644;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:47;1664552987644;3658.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:47;1664552987644;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:47;1664552987644;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:47;1664552987644;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:47;1664552987890;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:47;1664552987939;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:47;1664552987939;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:47;1664552987939;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:47;1664552987939;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:47;1664552987939;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:47;1664552987939;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988017;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988017;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988017;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988017;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988017;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988017;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988017;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988017;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988017;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988017;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988017;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988017;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988017;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988017;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988017;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988022;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988022;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988022;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988022;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988022;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988022;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988023;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988023;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988023;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988023;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988023;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988023;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988023;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988080;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988088;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988156;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988156;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988176;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988230;3658.0;1;1;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988230;3658.0;1;1;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988358;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988453;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988453;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988464;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988464;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988467;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988482;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988482;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988482;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988482;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988566;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988566;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988566;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988566;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988567;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988567;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988567;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:48;1664552988649;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988846;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:48;1664552988867;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989083;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989083;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989083;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989083;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989083;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989083;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989083;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989117;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989258;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989583;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989583;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989749;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989749;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989749;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989749;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989749;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989749;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989749;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989749;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989749;3658.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989749;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989749;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989789;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989789;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989790;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989802;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989802;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989802;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989828;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989828;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989828;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989875;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989875;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989875;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989875;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989877;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989877;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989878;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989878;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989878;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989878;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989910;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989910;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989910;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989910;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989910;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989916;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989916;3658.0;1;1;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989964;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989974;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989976;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989979;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989979;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989979;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989979;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:49;1664552989979;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989980;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989980;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989980;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:49;1664552989980;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:50;1664552990007;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:50;1664552990104;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:50;1664552990176;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:50;1664552990176;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:50;1664552990177;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:50;1664552990177;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:50;1664552990177;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:50;1664552990178;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:50;1664552990178;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:50;1664552990178;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:50;1664552990221;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:50;1664552990256;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:50;1664552990270;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:50;1664552990796;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:51;1664552991044;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:51;1664552991249;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:51;1664552991249;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:51;1664552991249;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:51;1664552991249;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:51;1664552991249;3657.75;3;0;1;3654.0;3653.75
2022.09.30 15:49:51;1664552991249;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:51;1664552991250;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:51;1664552991250;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:51;1664552991250;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:51;1664552991250;3657.75;2;0;1;3654.0;3653.75
2022.09.30 15:49:51;1664552991250;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:51;1664552991250;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:51;1664552991250;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:51;1664552991290;3657.75;4;1;0;3654.0;3653.75
2022.09.30 15:49:51;1664552991290;3657.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:51;1664552991668;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:51;1664552991668;3657.75;3;1;0;3654.0;3653.75
2022.09.30 15:49:51;1664552991668;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:51;1664552991668;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:51;1664552991668;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:51;1664552991668;3657.75;2;1;0;3654.0;3653.75
2022.09.30 15:49:51;1664552991668;3657.75;2;0;0;3654.0;3653.75
2022.09.30 15:49:51;1664552991919;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:51;1664552991919;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:52;1664552992065;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:52;1664552992065;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:52;1664552992104;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:52;1664552992488;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:52;1664552992519;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:52;1664552992519;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:52;1664552992519;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:52;1664552992738;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:52;1664552992738;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:52;1664552992738;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:52;1664552992738;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:52;1664552992739;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:52;1664552992739;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:52;1664552992739;3658.0;29;1;0;3654.0;3653.75
2022.09.30 15:49:52;1664552992739;3658.0;8;1;0;3654.0;3653.75
2022.09.30 15:49:52;1664552992739;3658.0;3;1;0;3654.0;3653.75
2022.09.30 15:49:52;1664552992739;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:52;1664552992739;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:52;1664552992739;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:53;1664552993437;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:53;1664552993437;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:53;1664552993437;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:53;1664552993437;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:53;1664552993437;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:53;1664552993550;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:53;1664552993639;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:53;1664552993651;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:53;1664552993651;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:53;1664552993651;3658.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:53;1664552993997;3658.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:53;1664552993997;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:53;1664552993997;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:53;1664552993997;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:53;1664552993997;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:53;1664552993997;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994075;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994213;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994317;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994317;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994317;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994317;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994318;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994561;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:54;1664552994799;3658.5;1;1;0;3654.0;3653.75
