time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:49:54;1664552994800;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994800;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994800;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994800;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994800;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994800;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994800;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994800;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994801;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994801;3658.5;2;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994801;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994801;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994801;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994801;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994801;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994801;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994801;3658.5;2;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994801;3658.5;5;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994802;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994802;3658.5;8;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994802;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994802;3658.5;18;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994802;3658.5;7;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994802;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994802;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994802;3658.5;3;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994802;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994803;3658.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994803;3658.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:54;1664552994803;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:54;1664552994803;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:54;1664552994804;3658.5;2;0;1;3654.0;3653.75
2022.09.30 15:49:54;1664552994804;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:54;1664552994804;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:54;1664552994804;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:54;1664552994804;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:54;1664552994804;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:54;1664552994804;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:54;1664552994804;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:54;1664552994804;3658.5;3;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994804;3658.5;2;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994804;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994804;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994804;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:54;1664552994804;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994804;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994804;3658.5;1;0;1;3654.0;3653.75
2022.09.30 15:49:54;1664552994804;3658.5;1;0;0;3654.0;3653.75
2022.09.30 15:49:54;1664552994805;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995064;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995064;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995064;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995121;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995256;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995469;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995469;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995470;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995470;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995470;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995470;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995470;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995470;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995474;3658.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995474;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995507;3658.25;3;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995577;3658.0;4;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995577;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995577;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995577;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995577;3658.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995577;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995577;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995577;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995577;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995577;3658.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995577;3658.0;3;0;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995585;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995585;3658.0;5;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995585;3658.0;6;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995585;3658.0;5;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995585;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995585;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995585;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995586;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995589;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995589;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995792;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995792;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995792;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995792;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995792;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995793;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995793;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995793;3658.0;1;1;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995793;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995793;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995793;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995793;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995793;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995793;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995803;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995803;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995803;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995803;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995803;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995822;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995879;3658.25;5;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995879;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995879;3658.25;3;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995879;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995879;3658.25;4;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995879;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995879;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;3;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.5;3;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;4;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;5;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995880;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995881;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995881;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995881;3658.25;3;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995882;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995882;3658.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995882;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995882;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995882;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995882;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995882;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995883;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995883;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995883;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995883;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995883;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995883;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995883;3658.25;2;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995883;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995883;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995883;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:55;1664552995883;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995883;3658.25;4;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995926;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995926;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995926;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995926;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995970;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995973;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995989;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:55;1664552995989;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:56;1664552996069;3658.25;1;0;0;3654.0;3653.75
2022.09.30 15:49:56;1664552996320;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:56;1664552996320;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:56;1664552996320;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:56;1664552996472;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:56;1664552996676;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:56;1664552996906;3658.5;1;1;0;3654.0;3653.75
2022.09.30 15:49:56;1664552996906;3658.5;4;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997066;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997066;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997066;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997066;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997066;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997066;3658.25;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997066;3658.25;3;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997066;3658.25;2;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997066;3658.25;2;0;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997155;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997218;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997219;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997219;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997219;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997219;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997220;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997220;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997220;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997220;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997220;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997220;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997221;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997230;3658.0;5;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997230;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997230;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997230;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997231;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997233;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997233;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997233;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997233;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997233;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997233;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997233;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997233;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997234;3658.0;4;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997234;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997234;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997239;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997240;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997251;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997275;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997289;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997289;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997289;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997289;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997289;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997289;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997289;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997289;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997289;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997290;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997314;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997315;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997315;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997315;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997323;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997323;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997323;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997323;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997323;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997323;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997323;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997323;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997333;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997334;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997334;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997334;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997334;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997379;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997379;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997379;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997382;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997382;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997382;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997382;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997382;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997383;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997383;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997383;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997423;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997432;3658.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997432;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997432;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997432;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997432;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997432;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997432;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997432;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997432;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997456;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997639;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997639;3658.0;3;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997639;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997639;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997639;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997649;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997662;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997662;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997672;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997672;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997673;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997700;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997701;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997701;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997701;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997701;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:57;1664552997711;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997711;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997711;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:57;1664552997711;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998098;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:58;1664552998670;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998907;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998907;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998907;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998907;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998907;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998907;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998907;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998908;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998914;3658.0;6;0;1;3654.0;3653.75
2022.09.30 15:49:58;1664552998914;3658.0;3;0;1;3654.0;3653.75
2022.09.30 15:49:58;1664552998914;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:58;1664552998914;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:58;1664552998914;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:58;1664552998914;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:58;1664552998914;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:58;1664552998914;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:58;1664552998914;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:58;1664552998914;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:58;1664552998914;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998923;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998923;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998923;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998923;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998923;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998923;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998923;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998923;3658.0;2;1;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998923;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998924;3658.0;1;0;0;3654.0;3653.75
2022.09.30 15:49:58;1664552998969;3658.25;1;1;0;3654.0;3653.75
2022.09.30 15:49:59;1664552999499;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999499;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999615;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999615;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999615;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999615;3658.0;1;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999615;3658.0;2;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999615;3658.0;2;0;0;3654.0;3653.75
