time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:49:59;1664552999642;3658.0;1;1;0;3654.0;3653.75
2022.09.30 15:49:59;1664552999819;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999825;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999825;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999825;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999825;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999825;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999825;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999826;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:59;1664552999858;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:59;1664552999859;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:59;1664552999859;3657.75;1;1;0;3654.0;3653.75
2022.09.30 15:49:59;1664552999859;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:49:59;1664552999934;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999935;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999935;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999935;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999935;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999935;3657.75;4;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999935;3657.75;1;0;1;3654.0;3653.75
2022.09.30 15:49:59;1664552999935;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:00;1664553000000;3657.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:00;1664553000006;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000006;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000006;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000006;3657.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000006;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000006;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000006;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000007;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000007;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000007;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000007;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000007;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000007;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000007;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000007;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000007;3657.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000009;3657.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:00;1664553000144;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000153;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000219;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000219;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000219;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000219;3657.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000220;3657.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000256;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000283;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000527;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:00;1664553000527;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:00;1664553000527;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:00;1664553000527;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:00;1664553000527;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:00;1664553000527;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:00;1664553000527;3657.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:00;1664553000540;3657.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:00;1664553000627;3657.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000627;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000627;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000628;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000628;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000628;3657.25;3;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000718;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000718;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000718;3657.25;5;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000718;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000719;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000719;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000719;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000719;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000719;3657.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000719;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000719;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000719;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000719;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000719;3657.25;7;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000719;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000719;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000719;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000720;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000720;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000720;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000720;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000721;3657.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000723;3657.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000723;3657.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000723;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000723;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000880;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000880;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000880;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000880;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000881;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000881;3657.25;5;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000881;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000881;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000881;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000881;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000881;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000881;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000902;3657.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:00;1664553000986;3657.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000987;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000987;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000987;3657.25;3;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000987;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000987;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000989;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000989;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000989;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000989;3657.25;4;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000989;3657.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:00;1664553000989;3657.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:00;1664553000989;3657.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:00;1664553000989;3657.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001002;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001002;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001002;3657.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001002;3657.0;5;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001002;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001002;3657.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001002;3657.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001002;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001002;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001002;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001002;3657.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001002;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001002;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001002;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001003;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001003;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001003;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001003;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001003;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001003;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001004;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001004;3657.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001004;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001004;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001004;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001004;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001004;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001004;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001005;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001005;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001005;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001005;3657.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001005;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001005;3657.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001005;3657.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001005;3657.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001005;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001005;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001005;3657.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001005;3657.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001005;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001005;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001006;3657.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001007;3657.0;5;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001007;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001007;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001007;3657.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001007;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001007;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001007;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001007;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001007;3657.0;4;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001007;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001008;3657.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001008;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001008;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001008;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001008;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001008;3657.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001013;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001013;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001013;3657.0;4;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001013;3657.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001013;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001013;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001013;3657.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001014;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001014;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001014;3657.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001014;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001016;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001016;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001016;3657.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001113;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001113;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001113;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001113;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001113;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001113;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001113;3657.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001113;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001113;3657.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001113;3657.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001113;3657.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001149;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001149;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001149;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001149;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001149;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001149;3657.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001149;3657.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001308;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001308;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001309;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001309;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001309;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001309;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001309;3656.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001309;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001309;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001330;3656.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001330;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001330;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001330;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001330;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001330;3656.75;4;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001330;3656.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001330;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001330;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001330;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001331;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001331;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001331;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001331;3656.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001331;3656.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001332;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001332;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001332;3656.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001332;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001332;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001332;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001332;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001332;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001332;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001332;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001332;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001332;3656.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001332;3656.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001333;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001333;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001333;3656.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001333;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001342;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001381;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001381;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001381;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001398;3656.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001426;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001426;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001426;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001426;3656.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001426;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001426;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001426;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001427;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001427;3656.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001427;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001428;3656.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001497;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001497;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001501;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001501;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001501;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001501;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001501;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001501;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001501;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001501;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001502;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001502;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001502;3656.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001503;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001503;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001503;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001584;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001687;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001728;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001838;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001843;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001847;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001847;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001848;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001848;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001848;3656.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001848;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001848;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001848;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001848;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001848;3656.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001850;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001897;3656.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001897;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001897;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001897;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001897;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:01;1664553001897;3656.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:01;1664553001962;3656.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002073;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002086;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002087;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002092;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002117;3656.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002356;3656.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002372;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002372;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002372;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002372;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002372;3656.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002372;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002372;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002372;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;4;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;5;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;4;1;0;3654.0;3653.75
