time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:50:02;1664553002379;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002379;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002391;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002464;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002503;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002540;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002583;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002614;3656.5;6;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002614;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002614;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002616;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002617;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002618;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002618;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002618;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002618;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002618;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002618;3656.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002618;3656.5;3;0;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002619;3656.5;3;0;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002620;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002620;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002620;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002621;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002621;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002621;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002621;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002621;3656.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002621;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002621;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002621;3656.5;3;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002622;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002622;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002646;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002646;3656.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002646;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002729;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002731;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002731;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002731;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002731;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002743;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002744;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002744;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002744;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002752;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002806;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002848;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002861;3656.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002883;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002883;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002884;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002884;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002885;3656.5;4;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002885;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002885;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002885;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002886;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002911;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002943;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002967;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002981;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002981;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002981;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002981;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002981;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:02;1664553002981;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002981;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002981;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002981;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002981;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002993;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002993;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002993;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002993;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:02;1664553002994;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003070;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003070;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003070;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003070;3656.25;3;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003070;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003070;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003070;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003070;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003086;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003086;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003086;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003086;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003101;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003101;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003101;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003101;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003101;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003101;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003101;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003101;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003101;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003101;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003102;3656.5;3;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003102;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003102;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003184;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003244;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003279;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003279;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003279;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003279;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003279;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003279;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003279;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003279;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003280;3656.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003283;3656.75;6;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003283;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003283;3656.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003283;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003283;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003283;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003283;3656.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003283;3656.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003297;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003297;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003297;3656.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003304;3656.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003427;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003471;3656.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003648;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003686;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003686;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003690;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003690;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003690;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003690;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003690;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003691;3656.5;4;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003691;3656.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003691;3656.5;3;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003691;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003691;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003691;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003691;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003691;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003691;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003691;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003691;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003769;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003770;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003770;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003770;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003770;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003798;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003798;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003798;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003798;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003798;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003798;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003798;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003828;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003828;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003828;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003829;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003840;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003840;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003840;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003841;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003841;3656.5;4;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003842;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003842;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003847;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003847;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003929;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003949;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003949;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003971;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003971;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003971;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003971;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003971;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003971;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003971;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003971;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003971;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003971;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003971;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003971;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003971;3656.25;7;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003971;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003971;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003971;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003972;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003972;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003972;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003972;3656.25;4;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003972;3656.25;4;0;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003973;3656.25;4;0;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003973;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003973;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003973;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003973;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003973;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003973;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003973;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003973;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003973;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003973;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003973;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003973;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:03;1664553003974;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003974;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003974;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:03;1664553003974;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004012;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004012;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004013;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004013;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004013;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004014;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004014;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004015;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004033;3656.25;4;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004033;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004033;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004033;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004033;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004033;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004033;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004033;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004033;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004034;3656.25;2;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004074;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004074;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004074;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004074;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004074;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004075;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004075;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004075;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004075;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004075;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004075;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004075;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004075;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004075;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004075;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004075;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004075;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004076;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004116;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004116;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004132;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004134;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004134;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004134;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004134;3656.0;5;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004135;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004135;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004135;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004135;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004135;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004135;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004135;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004135;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004135;3656.0;5;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004136;3656.0;5;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004136;3656.0;5;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004168;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004168;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004168;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004168;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004168;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004168;3656.0;2;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004169;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004169;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004169;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004169;3655.75;6;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004169;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004169;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004169;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004169;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004169;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004169;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004169;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004169;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004178;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004190;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004190;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004190;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004231;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004231;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004231;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004296;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;5;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004297;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;8;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;1;0;1;3654.0;3653.75
