time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:50:04;1664553004298;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004298;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004309;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004431;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004455;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004455;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004455;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004456;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004456;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004456;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004457;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004457;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004471;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004471;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004471;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004471;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004471;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004472;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004472;3655.75;2;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004564;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004564;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004565;3655.75;4;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004566;3655.75;4;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004568;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004568;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004568;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004568;3655.75;2;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004571;3655.75;2;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004572;3655.75;2;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004604;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004604;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004604;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004608;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004608;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004609;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004609;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004612;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004620;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004620;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004620;3655.5;5;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004620;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004620;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004622;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004622;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004622;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004622;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004622;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004622;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004622;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004622;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004622;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004622;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004622;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004622;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004622;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004622;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004622;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004622;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004622;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004622;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004626;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004632;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004634;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004718;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004771;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004771;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004771;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004771;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004771;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004771;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004771;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004771;3655.75;4;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004771;3655.75;4;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004775;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004776;3655.75;4;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004776;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004776;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004777;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004777;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004777;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004777;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004777;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004777;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004777;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004777;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004777;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004777;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004777;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004777;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004777;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004777;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004777;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004777;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004777;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004777;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004777;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004778;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004778;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004778;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004778;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004880;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004890;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004890;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004890;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004890;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004890;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004890;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;4;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004891;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004892;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:04;1664553004892;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:04;1664553004962;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005010;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005070;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005121;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005162;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005162;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005380;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005380;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005380;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005380;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005380;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005381;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005381;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005423;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005423;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005423;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005424;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005424;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005424;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005424;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005424;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005424;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005424;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005424;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005424;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005424;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005424;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005424;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005424;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005424;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005424;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005424;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005425;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005425;3655.75;4;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005425;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005425;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005425;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005426;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005426;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005426;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005426;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005426;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005426;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005427;3655.75;2;1;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005427;3655.75;2;0;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005427;3655.75;2;0;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005438;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005456;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005456;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005456;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005482;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005482;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005508;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005508;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005529;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005646;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005646;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005646;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005646;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005646;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005646;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005646;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005646;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005646;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005646;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005646;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005646;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005646;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005646;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005646;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005648;3655.75;4;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005648;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005649;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005661;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005703;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005704;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005704;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005704;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005704;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005704;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005704;3655.75;4;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005704;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005704;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005704;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005704;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005704;3655.75;3;0;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005714;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005714;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005755;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005784;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005792;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005815;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005832;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005868;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005901;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005909;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:05;1664553005995;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005995;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005995;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005995;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005995;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005996;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005996;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005996;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005996;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005996;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005996;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005996;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005996;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005996;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005996;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005996;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005996;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005996;3656.0;8;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005996;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005996;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005996;3656.0;8;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005996;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005996;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005996;3656.0;4;1;0;3654.0;3653.75
2022.09.30 15:50:05;1664553005997;3656.0;4;0;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006001;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006001;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006001;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006001;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006001;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006001;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006001;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006001;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006001;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006001;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006002;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006002;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006002;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006002;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006002;3656.0;6;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006002;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006002;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006002;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006003;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006003;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006005;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006005;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006005;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006014;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006015;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006015;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006024;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006024;3656.0;2;0;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006024;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006024;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006024;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006024;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006024;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006024;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006024;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006090;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006090;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006090;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006090;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006090;3656.25;4;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006090;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006090;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006090;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006090;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006090;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006223;3656.0;5;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006223;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006223;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006223;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006223;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006223;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006223;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006223;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006275;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006361;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006393;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006424;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006424;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006455;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006455;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006456;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006456;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006456;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006458;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006468;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006486;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006486;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006486;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006486;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006486;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006486;3656.0;1;0;0;3654.0;3653.75
