time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:50:06;1664553006487;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006489;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006499;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006499;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006524;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006524;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006677;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006701;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006701;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006779;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006779;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006880;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006964;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006964;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006964;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006964;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006964;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006964;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006965;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006965;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006965;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006965;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006965;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:06;1664553006992;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006993;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006993;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006993;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006993;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006993;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:06;1664553006993;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:07;1664553007001;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:07;1664553007071;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:07;1664553007110;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:07;1664553007110;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:07;1664553007430;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:07;1664553007430;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:07;1664553007430;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:07;1664553007430;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:07;1664553007431;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:07;1664553007431;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:07;1664553007431;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:07;1664553007431;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:07;1664553007431;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:07;1664553007431;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:07;1664553007431;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:07;1664553007431;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:07;1664553007432;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:07;1664553007432;3655.75;3;0;0;3654.0;3653.75
2022.09.30 15:50:07;1664553007432;3655.75;3;0;0;3654.0;3653.75
2022.09.30 15:50:07;1664553007448;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:07;1664553007448;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:07;1664553007449;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:07;1664553007500;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:07;1664553007668;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:07;1664553007727;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:07;1664553007747;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:07;1664553007747;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:07;1664553007776;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:07;1664553007884;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:08;1664553008082;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:08;1664553008082;3656.0;12;1;0;3654.0;3653.75
2022.09.30 15:50:08;1664553008082;3656.0;5;1;0;3654.0;3653.75
2022.09.30 15:50:08;1664553008082;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:08;1664553008082;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:08;1664553008082;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:08;1664553008082;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:08;1664553008082;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:08;1664553008111;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:08;1664553008111;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:08;1664553008111;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:08;1664553008111;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:08;1664553008111;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:08;1664553008111;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:08;1664553008111;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:08;1664553008111;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:08;1664553008111;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:08;1664553008111;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:08;1664553008553;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:08;1664553008566;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:08;1664553008566;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:08;1664553008566;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:08;1664553008911;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:08;1664553008944;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009065;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009065;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009065;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009065;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009065;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009065;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009065;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009065;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009065;3656.0;2;0;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009074;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009074;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009074;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009074;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009074;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009074;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009074;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009074;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009074;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009119;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009119;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009130;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009130;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009130;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009130;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009130;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009131;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009131;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009132;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009252;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009252;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009252;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009252;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009252;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009255;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009255;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009255;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009255;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009257;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009565;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009565;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009565;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009565;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009565;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009565;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009565;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009565;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009565;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009565;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009565;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009566;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009566;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009712;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009722;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009722;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009722;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009722;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009723;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009723;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009732;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009732;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009733;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009733;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009735;3655.75;5;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009735;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009735;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009735;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009735;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009736;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009736;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009736;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009736;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009736;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009737;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009738;3655.75;5;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009738;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009738;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009738;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009738;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009738;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009738;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009738;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009738;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009738;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009738;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009738;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009739;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009747;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009747;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009747;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009747;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009747;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009747;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009747;3655.75;9;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009747;3655.75;9;0;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009749;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009749;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009749;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009749;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009749;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009749;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009749;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009749;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009749;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009749;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009749;3655.75;3;0;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009749;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009749;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009749;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009750;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009750;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009750;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009750;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009750;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009765;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009765;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009765;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009765;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009765;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009765;3655.5;5;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009765;3655.5;4;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009765;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009765;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009765;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009765;3655.5;5;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009765;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009765;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009765;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009765;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009766;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009766;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009766;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009766;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009766;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009766;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009766;3655.5;4;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009766;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009766;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009907;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009911;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009941;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:09;1664553009955;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:09;1664553009955;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010079;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010079;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010079;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010079;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010079;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010080;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010080;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010082;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010082;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010082;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010082;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010082;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010082;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010082;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010082;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010082;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010082;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010082;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010082;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010082;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010082;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010082;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010082;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010082;3655.75;4;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010082;3655.75;5;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010090;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010122;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010122;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010122;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010122;3655.75;3;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010129;3655.75;3;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010283;3655.75;6;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010283;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010283;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010283;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010283;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010283;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010288;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010288;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010288;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010288;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010288;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010303;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010303;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010303;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010303;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010304;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010304;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010341;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010341;3655.75;3;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010451;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010452;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010452;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010452;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010452;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010453;3656.0;3;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010482;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010482;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010482;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010482;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010482;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010482;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010482;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010482;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010483;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010484;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010484;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010484;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010484;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010484;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010484;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010487;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010487;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010487;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010487;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010487;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010487;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010487;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010539;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010539;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010539;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010539;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010539;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010539;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010539;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010539;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010539;3656.5;10;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010539;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010540;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010540;3656.5;6;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010540;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010540;3656.5;3;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010540;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010540;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010567;3656.5;4;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010567;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010567;3656.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010567;3656.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010567;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010576;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010615;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010615;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010615;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010615;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010635;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010635;3656.5;2;0;1;3654.0;3653.75
