time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:50:10;1664553010635;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010635;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010635;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010635;3656.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010636;3656.5;2;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010720;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010721;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010741;3656.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010741;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010741;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010741;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010742;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010743;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010743;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010743;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010743;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010743;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010744;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010838;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010838;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010838;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010838;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010838;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010838;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010839;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010839;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010839;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010839;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010839;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010843;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010857;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010860;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010873;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010879;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010879;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010943;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010944;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010945;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010948;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010948;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010949;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010950;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010953;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010953;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:10;1664553010954;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010954;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:10;1664553010954;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011008;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011008;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011105;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011105;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011105;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011106;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011106;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011106;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011106;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011107;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011119;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011119;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011119;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011119;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011119;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011127;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011127;3656.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011127;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011127;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011127;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011177;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011185;3656.5;5;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011185;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011185;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011185;3656.5;4;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011185;3656.5;4;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011185;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011185;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011185;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011186;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011187;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011187;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011187;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011187;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011187;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011187;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011285;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011359;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011370;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011544;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011620;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011664;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011752;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011752;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011752;3656.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011752;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011752;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011752;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011752;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011752;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011752;3656.5;3;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011752;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011752;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011756;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011766;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011766;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011766;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011766;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011766;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011766;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011766;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011767;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011767;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011767;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011777;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011777;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011777;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011777;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011777;3656.5;4;1;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011777;3656.5;4;0;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011787;3656.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:11;1664553011787;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011787;3656.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:11;1664553011971;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012064;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012070;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012070;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012070;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012070;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012070;3656.25;3;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012070;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012070;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012070;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012071;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012163;3656.25;3;1;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012384;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012432;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012601;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012705;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012705;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012705;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012705;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012705;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012705;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012705;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012705;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012705;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012706;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012706;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012706;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012706;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012706;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012706;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012706;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012706;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012707;3656.0;6;1;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012707;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012707;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012707;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012707;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012707;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012707;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012707;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012728;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012728;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012728;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012728;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012728;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012728;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012728;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012728;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012728;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012728;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012729;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012742;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012859;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012859;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012874;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012890;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012892;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012893;3655.75;10;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012893;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012893;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012893;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012893;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012893;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012893;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012893;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012893;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012893;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012893;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012914;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012915;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012916;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012916;3655.75;4;1;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012916;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012916;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012916;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012916;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012916;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012916;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:12;1664553012928;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012929;3655.75;5;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012929;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012929;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012929;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:12;1664553012929;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013116;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013116;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013116;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013152;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013152;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013152;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013152;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013152;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013152;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013152;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013153;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013153;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013153;3655.5;5;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013153;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013153;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013153;3655.5;4;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013153;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013153;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013153;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013154;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013154;3655.5;6;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013154;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013154;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013154;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013154;3655.5;31;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013154;3655.5;9;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013154;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013154;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013155;3655.25;5;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013155;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013155;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013155;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013155;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013155;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013155;3655.25;3;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013155;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013155;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013155;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013156;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013156;3655.25;3;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013156;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013156;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013156;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013156;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013156;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013156;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013156;3655.5;3;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013156;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013156;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013156;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013156;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013156;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013156;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013156;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013156;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013156;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013190;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013190;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013190;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013266;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013281;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013281;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013422;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013422;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013422;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013423;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013423;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013423;3655.25;4;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013564;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013592;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013604;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013604;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013604;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013604;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013604;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013604;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013604;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013604;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013605;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013605;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013606;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013606;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013606;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013606;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013606;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013606;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013607;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013607;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013607;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013607;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013608;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013608;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013608;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013608;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013608;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013608;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013608;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013608;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013608;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013608;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013608;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013608;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013608;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013609;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013609;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013610;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013610;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013610;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013610;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013637;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013637;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013678;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013678;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013678;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013678;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013678;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013678;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:13;1664553013679;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013848;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013848;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013848;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013848;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013849;3655.75;3;0;0;3654.0;3653.75
2022.09.30 15:50:13;1664553013849;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:14;1664553014164;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014165;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014324;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:14;1664553014496;3656.0;1;1;0;3654.0;3653.75
