time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:50:14;1664553014496;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014496;3656.0;9;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014569;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:14;1664553014569;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:14;1664553014583;3656.0;10;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014664;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014702;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014702;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014702;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014713;3656.0;7;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014713;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014713;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014713;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014713;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014713;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014714;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:14;1664553014714;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:14;1664553014714;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:14;1664553014714;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:14;1664553014714;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:14;1664553014714;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:14;1664553014714;3656.0;6;0;1;3654.0;3653.75
2022.09.30 15:50:14;1664553014714;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:14;1664553014714;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:14;1664553014714;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:14;1664553014714;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014797;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014797;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014801;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014856;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014856;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014856;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014856;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014856;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014928;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:14;1664553014928;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014928;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014939;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014980;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:14;1664553014999;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015000;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015000;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015000;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015000;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015089;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015089;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015089;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015089;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015089;3656.0;2;0;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015091;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015091;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015091;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015204;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015204;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015204;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015204;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015205;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015205;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015205;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015205;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015205;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015205;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015205;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015205;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015205;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015205;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015205;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015205;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015207;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015207;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015207;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015207;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015207;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015207;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015207;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015207;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015207;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015207;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015207;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015207;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015207;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015207;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015207;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015207;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015207;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015208;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015208;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015208;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015209;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015209;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015209;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015210;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015210;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015220;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015238;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015238;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015245;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015330;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015330;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015330;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015330;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015392;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015530;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015558;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015569;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015570;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015570;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015570;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015570;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015570;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015570;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015570;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015571;3656.0;3;0;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015576;3656.0;3;0;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015719;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015760;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015850;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015886;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:15;1664553015896;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015903;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015938;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:15;1664553015938;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016362;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016362;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016362;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016362;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016362;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016362;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016362;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016362;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016362;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016362;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016362;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016363;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016371;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016416;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016416;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016416;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016416;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016541;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016541;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016541;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016541;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016647;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016647;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016647;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016807;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016808;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016808;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016808;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016808;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016808;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016808;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016808;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016808;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016808;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016925;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016925;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016925;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016925;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016926;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016926;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016926;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:16;1664553016926;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016926;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016926;3656.0;2;0;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016974;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:16;1664553016974;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;6;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;2;0;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017147;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017157;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017157;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017157;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017158;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017158;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017158;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017159;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017159;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017159;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017159;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017159;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017159;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017159;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017159;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017160;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017160;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017160;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017160;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017194;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017194;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017194;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017194;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017195;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017201;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017201;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017202;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017202;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017202;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017202;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017203;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017203;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017203;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017203;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017203;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017203;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017203;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017205;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017363;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017363;3656.25;5;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017364;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017364;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017364;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017364;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017854;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017854;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017854;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017855;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017855;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017855;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017855;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017855;3656.25;3;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017855;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017855;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017855;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017855;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017855;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017855;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017855;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017855;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017855;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017855;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017855;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017855;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017855;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017856;3656.25;2;1;1;3654.0;3653.75
2022.09.30 15:50:17;1664553017856;3656.25;2;0;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017884;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017884;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017884;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017884;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:17;1664553017884;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018032;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018505;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018505;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018572;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018572;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018819;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018917;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018929;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018964;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018964;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018964;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018964;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018964;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;3;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;4;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018965;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018966;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018966;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018966;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018966;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018966;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018967;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018967;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018967;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018967;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:18;1664553018967;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018969;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:18;1664553018978;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:19;1664553019007;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:19;1664553019084;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:19;1664553019103;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:19;1664553019103;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:19;1664553019103;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:19;1664553019104;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:19;1664553019149;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:19;1664553019172;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:19;1664553019172;3656.25;2;0;0;3654.0;3653.75
2022.09.30 15:50:19;1664553019172;3656.25;2;0;0;3654.0;3653.75
2022.09.30 15:50:19;1664553019212;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:19;1664553019311;3656.25;4;1;0;3654.0;3653.75
2022.09.30 15:50:19;1664553019311;3656.25;5;1;0;3654.0;3653.75
2022.09.30 15:50:19;1664553019311;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:19;1664553019311;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:19;1664553019311;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:19;1664553019311;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:19;1664553019713;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:19;1664553019713;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:19;1664553019713;3656.25;2;1;0;3654.0;3653.75
