time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:50:20;1664553020001;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:20;1664553020102;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:20;1664553020164;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:20;1664553020331;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:20;1664553020388;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:20;1664553020401;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:20;1664553020401;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:20;1664553020401;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:20;1664553020401;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:20;1664553020401;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:20;1664553020401;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:20;1664553020401;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:20;1664553020401;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:20;1664553020401;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021187;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:21;1664553021263;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021263;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021263;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021263;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021263;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021263;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021642;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:21;1664553021647;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021929;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021929;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021929;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021929;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021929;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021929;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021929;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021929;3656.0;5;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021929;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021929;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021929;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021929;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021929;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021929;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021929;3656.0;5;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021929;3656.0;6;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021930;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021930;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021930;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021930;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021930;3656.0;18;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021932;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021933;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021933;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021933;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021933;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:21;1664553021933;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022016;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:22;1664553022496;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022587;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022587;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022587;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022587;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022587;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022587;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022587;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022587;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022587;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022587;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022587;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022587;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022587;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022587;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022587;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022587;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022588;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022588;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022588;3656.0;6;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022588;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022588;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022588;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022588;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022588;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022588;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022588;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022588;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022810;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:22;1664553022864;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022864;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022864;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:22;1664553022914;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023700;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:23;1664553023700;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:23;1664553023737;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023737;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023737;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023737;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023737;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023737;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023737;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023737;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023737;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023737;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023737;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023737;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023737;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023737;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023737;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023737;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023737;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023738;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023738;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023738;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023738;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023750;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023750;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023750;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023750;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023750;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023750;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023772;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:23;1664553023772;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:23;1664553023774;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:23;1664553023774;3656.25;3;0;1;3654.0;3653.75
2022.09.30 15:50:23;1664553023774;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:23;1664553023774;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:23;1664553023774;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:23;1664553023774;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:23;1664553023775;3656.25;2;0;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023936;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:23;1664553023961;3656.25;3;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023961;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023961;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023961;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023961;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023961;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023962;3656.25;4;1;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023963;3656.25;4;0;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023965;3656.25;4;0;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023972;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:23;1664553023973;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:23;1664553023973;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:23;1664553023973;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024067;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:24;1664553024067;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:24;1664553024067;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:24;1664553024067;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:24;1664553024126;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:24;1664553024412;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024412;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024412;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024412;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024412;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024412;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024412;3656.25;3;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024412;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024412;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024412;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024412;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:24;1664553024412;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024414;3656.25;4;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024414;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024414;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024414;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024414;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024617;3656.25;5;0;1;3654.0;3653.75
2022.09.30 15:50:24;1664553024617;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:24;1664553024617;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:24;1664553024617;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:24;1664553024617;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:24;1664553024617;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:24;1664553024617;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024618;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024814;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024814;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024814;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024814;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024814;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024814;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024814;3656.25;3;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024814;3656.25;3;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024814;3656.25;3;0;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024816;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:24;1664553024817;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:24;1664553024817;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:24;1664553024817;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:24;1664553024817;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:24;1664553024817;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:24;1664553024817;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024818;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024818;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024818;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:24;1664553024848;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025004;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:25;1664553025004;3656.25;3;1;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025004;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025004;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025004;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025004;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025004;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025004;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025011;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:25;1664553025011;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:25;1664553025011;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:25;1664553025011;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025102;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025102;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025102;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025102;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025102;3656.25;3;0;1;3654.0;3653.75
2022.09.30 15:50:25;1664553025123;3656.25;5;1;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025130;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025130;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025130;3656.25;3;1;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025130;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025132;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025316;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:25;1664553025326;3656.25;5;0;1;3654.0;3653.75
2022.09.30 15:50:25;1664553025326;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:25;1664553025327;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:25;1664553025329;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025630;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:25;1664553025899;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:26;1664553026123;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:26;1664553026281;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:26;1664553026304;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:26;1664553026304;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:26;1664553026305;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:26;1664553026305;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:26;1664553026305;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:26;1664553026305;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:26;1664553026305;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:26;1664553026305;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:26;1664553026305;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:26;1664553026305;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:26;1664553026547;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:26;1664553026547;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:26;1664553026547;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:26;1664553026547;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:26;1664553026572;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:26;1664553026618;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:26;1664553026740;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:26;1664553026740;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:26;1664553026740;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:26;1664553026740;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027092;3656.0;6;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027093;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027093;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027093;3656.0;11;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027093;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027097;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027097;3656.0;5;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027097;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027098;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027098;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027098;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027098;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027098;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027098;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027098;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027098;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027098;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027098;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027098;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027098;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027098;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027201;3656.25;3;1;0;3654.0;3653.75
2022.09.30 15:50:27;1664553027462;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027462;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027462;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027462;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027463;3656.0;5;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027463;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027463;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027463;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027463;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027463;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027463;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027463;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027464;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027464;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027464;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027464;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027464;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:27;1664553027471;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027471;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027471;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027471;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027471;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027471;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027471;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027471;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027472;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027472;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027472;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027472;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027472;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027472;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027472;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027472;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027472;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027472;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027472;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027472;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027472;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027472;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;8;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;1;0;1;3654.0;3653.75
