time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:50:27;1664553027473;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027473;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027485;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027485;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027779;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:27;1664553027779;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:27;1664553027779;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:27;1664553027848;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027848;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027848;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:27;1664553027848;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:27;1664553027848;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:27;1664553027929;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:28;1664553028282;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:28;1664553028282;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:28;1664553028352;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:28;1664553028389;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:28;1664553028401;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:28;1664553028415;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:28;1664553028415;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:28;1664553028439;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:28;1664553028771;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:28;1664553028772;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:28;1664553028772;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:28;1664553028772;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:28;1664553028772;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:28;1664553028772;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:28;1664553028772;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:28;1664553028772;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029004;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029004;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029004;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029005;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029005;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029006;3655.5;17;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029006;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029006;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029006;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029006;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029007;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029007;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029007;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029007;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029007;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029085;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029085;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029086;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029086;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029086;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029086;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029086;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029086;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029086;3655.5;3;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029086;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029086;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029087;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029087;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029087;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029087;3655.5;3;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029087;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029087;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029087;3655.5;3;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029087;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029087;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029087;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029087;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029250;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029250;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029250;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029250;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029250;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029289;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029289;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029289;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029289;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029289;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029380;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029380;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029380;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029380;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029380;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029380;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029380;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029380;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029380;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029380;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029380;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029486;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029486;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029486;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029486;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029486;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029486;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029486;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029486;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029557;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029666;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029666;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029666;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029666;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029752;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029752;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029752;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029752;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029752;3656.25;4;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029752;3656.25;4;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029752;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029752;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029752;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029777;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029777;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029777;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029777;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029777;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029778;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029778;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029778;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029778;3656.0;6;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029778;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029778;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029778;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029778;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029778;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029778;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029779;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:29;1664553029973;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:29;1664553029974;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030106;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030123;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:30;1664553030123;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:30;1664553030123;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:30;1664553030123;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:30;1664553030123;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:30;1664553030124;3655.75;2;0;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030241;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030241;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030241;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030242;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:30;1664553030242;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:30;1664553030242;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:30;1664553030242;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030242;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030248;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030248;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030248;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030248;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030257;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030257;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030393;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030393;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030393;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030393;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030393;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030393;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030393;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030393;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030393;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030393;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030393;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030393;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030393;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030394;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030394;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:30;1664553030394;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030569;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030570;3656.0;5;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030570;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030570;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030571;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030571;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030597;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030597;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030603;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030612;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:30;1664553030612;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:30;1664553030612;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:30;1664553030612;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:30;1664553030612;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:30;1664553030612;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:30;1664553030612;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030791;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:30;1664553030829;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:31;1664553031126;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:31;1664553031272;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:31;1664553031272;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:31;1664553031272;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:31;1664553031272;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:31;1664553031273;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:31;1664553031273;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:31;1664553031273;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:31;1664553031273;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:31;1664553031273;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:31;1664553031273;3655.75;8;0;1;3654.0;3653.75
2022.09.30 15:50:31;1664553031273;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:31;1664553031273;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:31;1664553031273;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:31;1664553031273;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:31;1664553031273;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:31;1664553031273;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:31;1664553031516;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:31;1664553031516;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:31;1664553031516;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:31;1664553031768;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:31;1664553031768;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:31;1664553031768;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032002;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032002;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032002;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032002;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032002;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032002;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032002;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032003;3655.75;2;0;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032092;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032092;3655.75;6;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032092;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032093;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032093;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032093;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032093;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032093;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032093;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032093;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032093;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032093;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032106;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032106;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032106;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032106;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032106;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032106;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032108;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032109;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032109;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032109;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032109;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032110;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032110;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032110;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032110;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032110;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032110;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032110;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032136;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032137;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032308;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032308;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032308;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032310;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032310;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032310;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032310;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032310;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032372;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032404;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032469;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032530;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032530;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032531;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032600;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032656;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032656;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032656;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032656;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032657;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032660;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032660;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032660;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032660;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032804;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032838;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032838;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032838;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032838;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032838;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032839;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032839;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032877;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:32;1664553032877;3655.75;3;0;0;3654.0;3653.75
2022.09.30 15:50:32;1664553032925;3655.75;3;0;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033070;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033437;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033553;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033590;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033590;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033590;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033590;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033590;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033590;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.75;5;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.75;5;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.5;5;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033591;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033592;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033592;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033592;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033592;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033592;3655.5;4;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033592;3655.5;4;0;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033593;3655.5;4;0;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033594;3655.75;4;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033594;3655.75;6;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033594;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033594;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033594;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033594;3655.75;1;1;0;3654.0;3653.75
