time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:50:33;1664553033594;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033594;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033594;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033594;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033594;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033595;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033612;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033617;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033617;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033617;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033617;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033617;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033617;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033617;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033763;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033805;3655.75;4;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033805;3655.75;5;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033805;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033805;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033805;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033805;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033805;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033805;3655.75;2;1;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033805;3655.75;2;0;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033831;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:33;1664553033831;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033852;3655.75;4;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033852;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033852;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033852;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033852;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033852;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:33;1664553033852;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034173;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034524;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034727;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:34;1664553034787;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:34;1664553034883;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034883;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034883;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034883;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034883;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034883;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034883;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034883;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034884;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034884;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034884;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034885;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034885;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034885;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034885;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034885;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034885;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034885;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034885;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034885;3656.0;2;0;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034885;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:34;1664553034885;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:34;1664553034885;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:34;1664553034886;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:34;1664553034886;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:34;1664553034886;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034956;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034985;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:34;1664553034985;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034985;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034985;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034985;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:34;1664553034997;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:34;1664553034997;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:34;1664553034997;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:34;1664553034997;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:35;1664553035451;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:35;1664553035452;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:35;1664553035452;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:35;1664553035459;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:35;1664553035462;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:35;1664553035462;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:35;1664553035462;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:35;1664553035462;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:35;1664553035462;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:35;1664553035462;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:35;1664553035462;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:35;1664553035462;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:35;1664553035462;3656.0;3;0;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036173;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036173;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036275;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036275;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036275;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036275;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036275;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036275;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036275;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036275;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036275;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036275;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036275;3656.25;3;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036275;3656.25;10;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036275;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036275;3656.25;7;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036275;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036275;3656.25;2;0;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036275;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036277;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036277;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036277;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036277;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036277;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036277;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036278;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036278;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036278;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036278;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036278;3656.25;5;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036278;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036278;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036278;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036278;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036278;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036284;3656.25;5;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036284;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036284;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036284;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036284;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036284;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036285;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036302;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036302;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036302;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036303;3656.25;4;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036303;3656.25;5;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036303;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036303;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036303;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036303;3656.25;1;1;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036303;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036676;3656.25;4;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036676;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036676;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036676;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036676;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036676;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036856;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036856;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036856;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036856;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036856;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036857;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036857;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036857;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036857;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036857;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036857;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036857;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036857;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036857;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036858;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036860;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036860;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036860;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036860;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036860;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036860;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036860;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036860;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036861;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036861;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036861;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036861;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036861;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036861;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036861;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036861;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036870;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036870;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036870;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036870;3656.0;4;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036870;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036870;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036870;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036870;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036870;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036870;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036871;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036871;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036922;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036935;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:36;1664553036935;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036989;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:36;1664553036990;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037110;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037164;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037164;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037164;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037169;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037294;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037379;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037379;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037406;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037406;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037422;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037422;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037583;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037583;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037583;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037588;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037588;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037588;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037626;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037627;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037627;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037630;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037630;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037634;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037634;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037634;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037634;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037634;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037634;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037634;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037634;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037634;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037634;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037634;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037635;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037681;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037681;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037692;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037692;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037692;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037692;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037692;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037693;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037693;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037693;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037693;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037693;3656.0;5;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037693;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037693;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037709;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037709;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037709;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037741;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037755;3656.0;4;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037755;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037755;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037755;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037755;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037755;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037755;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037757;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037757;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037757;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037757;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037757;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:37;1664553037757;3656.0;2;0;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037768;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037768;3656.0;4;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037768;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:37;1664553037768;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:38;1664553038467;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:38;1664553038468;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:38;1664553038486;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:38;1664553038486;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:38;1664553038486;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:38;1664553038486;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:38;1664553038486;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:38;1664553038486;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:38;1664553038486;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:38;1664553038486;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:38;1664553038486;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:38;1664553038486;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:38;1664553038602;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:38;1664553038658;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:38;1664553038881;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:39;1664553039241;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:39;1664553039241;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:39;1664553039241;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:39;1664553039241;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:39;1664553039242;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:39;1664553039391;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:39;1664553039715;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:39;1664553039723;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:39;1664553039723;3656.25;3;1;0;3654.0;3653.75
2022.09.30 15:50:39;1664553039723;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:39;1664553039723;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:39;1664553039723;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:39;1664553039723;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:39;1664553039723;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:39;1664553039723;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:39;1664553039723;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:39;1664553039723;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:39;1664553039723;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:40;1664553040072;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:40;1664553040072;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:40;1664553040072;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:40;1664553040072;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:40;1664553040072;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:40;1664553040072;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:40;1664553040072;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:40;1664553040073;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:40;1664553040075;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:40;1664553040391;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:40;1664553040462;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:40;1664553040462;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:40;1664553040462;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:40;1664553040462;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:40;1664553040519;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:40;1664553040786;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:40;1664553040884;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:40;1664553040895;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:40;1664553040983;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041077;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041077;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041077;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041077;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041077;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041077;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041077;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041077;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041077;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041077;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041077;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041077;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041077;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041079;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041079;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041079;3655.75;5;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041079;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041079;3655.75;1;0;1;3654.0;3653.75
