time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:50:41;1664553041079;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041079;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041079;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041079;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041079;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041079;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041079;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041079;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041079;3655.5;5;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041079;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041079;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;5;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;4;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;4;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;4;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;20;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.25;20;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.25;4;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.25;4;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.25;3;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041080;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041081;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041081;3655.25;5;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041081;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041081;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041081;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041081;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041081;3655.25;3;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041081;3655.25;4;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041081;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041081;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041081;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041081;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041081;3655.25;15;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041081;3655.25;4;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041081;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041081;3655.25;4;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041081;3655.25;4;0;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041086;3655.25;4;0;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;3;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;4;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;3;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041089;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041090;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041090;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041176;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041176;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041177;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041177;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041177;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041177;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041177;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041177;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041177;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041177;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041177;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041177;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041215;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041215;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041215;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041216;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041216;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041216;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041216;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041216;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041225;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041334;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041335;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041639;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041727;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041735;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:41;1664553041874;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:41;1664553041890;3655.5;4;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042137;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042137;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042137;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042137;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042137;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042137;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042187;3655.5;4;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042187;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042265;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042265;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042265;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042265;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042265;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042265;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042266;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042266;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042266;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042266;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042266;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042266;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042266;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042266;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042266;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042266;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042266;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042266;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042266;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042266;3655.5;2;0;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042282;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042287;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042287;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042287;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042287;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042287;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042287;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042287;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042287;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042525;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042606;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042607;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042607;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042607;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042607;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042607;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042607;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042607;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042607;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042607;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042607;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042607;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042607;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042607;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042607;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042607;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042607;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042608;3655.5;2;0;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042836;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042837;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042840;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042841;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042841;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042841;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042841;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042841;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042841;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042892;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042892;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042892;3655.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042892;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042892;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042892;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042893;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042893;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042893;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042893;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042893;3655.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042893;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042893;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042893;3655.0;10;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042893;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042894;3655.0;5;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042894;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042895;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042895;3655.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042895;3655.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042895;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042895;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042895;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042895;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042895;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042895;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042895;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042895;3655.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042895;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042895;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042895;3655.0;22;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042898;3655.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042899;3655.0;26;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042899;3655.0;6;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042899;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042899;3655.0;5;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042899;3655.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042899;3655.0;5;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042899;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042899;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042899;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042899;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042899;3655.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042899;3655.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042899;3655.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042900;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042900;3655.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042900;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042900;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042900;3655.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042900;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042900;3655.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042900;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042900;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042900;3655.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042900;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042900;3655.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042900;3655.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042900;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042900;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042900;3655.0;43;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042900;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042900;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042927;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042927;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042927;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042927;3655.25;5;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042927;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042927;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042927;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042927;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042927;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042927;3655.0;81;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042928;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042928;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042928;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042928;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042928;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042928;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042928;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042928;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042928;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042928;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042928;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042928;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042928;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042928;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042928;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042928;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042928;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042928;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042928;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;3;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;3;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;4;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;6;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;5;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;5;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042929;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042930;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042930;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:42;1664553042930;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:42;1664553042930;3655.5;2;0;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043001;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043071;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043071;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043071;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043071;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043071;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043071;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043071;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043071;3655.5;4;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043072;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043072;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043072;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043072;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043073;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043073;3655.5;4;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043073;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043082;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043082;3655.5;1;0;1;3654.0;3653.75
