time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:50:43;1664553043082;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043082;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043082;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043082;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043082;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043082;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043082;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043082;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043082;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043082;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043082;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043084;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043084;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043153;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043171;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043185;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043186;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043187;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043188;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043189;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043189;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043189;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043189;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043190;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043191;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043191;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043191;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043191;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043191;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043191;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043191;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043191;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043191;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043191;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043191;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043191;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043192;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043192;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043192;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043192;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043192;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043192;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043192;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043192;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043192;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043192;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043192;3655.5;4;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043192;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043192;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043192;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043192;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043192;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043192;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043192;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043192;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043193;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043193;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043193;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043193;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043193;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043193;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043193;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043193;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043193;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043236;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043236;3655.5;4;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043236;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043236;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043237;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043282;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043483;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043483;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043483;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043483;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043483;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043483;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043483;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043483;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043483;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043483;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043483;3655.5;5;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043483;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043484;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043484;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043484;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043484;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043484;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043484;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043484;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043484;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043484;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043487;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043487;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043487;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043487;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043487;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043487;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043487;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043488;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043574;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043574;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043574;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043574;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043574;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043574;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043574;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043574;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043574;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:43;1664553043574;3655.5;3;0;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043575;3655.5;3;0;0;3654.0;3653.75
2022.09.30 15:50:43;1664553043677;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044084;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044321;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044321;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044322;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044322;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044322;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044322;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044322;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044322;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044323;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044323;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044323;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044323;3655.25;7;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044323;3655.25;4;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044323;3655.25;3;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044323;3655.25;5;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044323;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044323;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044323;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044323;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044323;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044323;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044323;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044324;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044385;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044385;3655.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044385;3655.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044385;3655.0;5;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044385;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044425;3655.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044425;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044426;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044426;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044426;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044426;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044426;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044426;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044426;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044426;3655.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044426;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044426;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044426;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044426;3655.0;20;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044426;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044426;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044426;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044426;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044426;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044427;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044427;3655.25;3;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044427;3655.25;4;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044427;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044427;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044427;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044428;3655.25;3;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044428;3655.25;4;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044428;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044428;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044428;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044428;3655.25;3;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044428;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044428;3655.25;15;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044428;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044428;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044428;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044429;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044429;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044429;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044429;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044429;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044429;3655.25;4;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044429;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044429;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044429;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044429;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044429;3655.25;4;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044429;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044429;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044429;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044472;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044472;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044472;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044472;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044472;3655.25;4;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044472;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044472;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044472;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044474;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044474;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044474;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044474;3655.25;3;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044474;3655.25;4;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044474;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044474;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044474;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044474;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044474;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044474;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044474;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044474;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044474;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044474;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:44;1664553044474;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044475;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044481;3655.25;3;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044481;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044481;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044482;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:44;1664553044729;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045195;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045432;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045449;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045494;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045494;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045494;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045494;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045494;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045494;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045494;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045494;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045495;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045495;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045495;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045495;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045495;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045496;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045496;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045496;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045496;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045496;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045496;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045496;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045496;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045496;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045496;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045496;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045496;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045496;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045496;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045496;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045496;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045496;3655.5;4;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045509;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045509;3655.5;3;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045509;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045971;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045971;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045971;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:45;1664553045976;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045976;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045976;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045976;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045976;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045977;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045977;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045977;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045977;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045977;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045977;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045977;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045977;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045977;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045977;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045977;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045977;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045977;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045977;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045977;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045977;3655.25;10;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045977;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045977;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045977;3655.25;4;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045978;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:45;1664553045981;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046023;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046023;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046023;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046023;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046023;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046024;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046024;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046024;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046024;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046024;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046026;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046026;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;4;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;6;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;4;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;5;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046027;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046028;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046028;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046028;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046028;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046028;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046028;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046069;3655.25;3;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046070;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046070;3655.25;2;0;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046129;3655.25;3;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046129;3655.25;4;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046129;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046129;3655.25;1;1;0;3654.0;3653.75
