time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:50:46;1664553046129;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046129;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046129;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046129;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046129;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046129;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046129;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046129;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046129;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046129;3655.25;3;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046129;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046130;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046130;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046130;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046130;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046130;3655.25;2;0;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046143;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046143;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046143;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046143;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046143;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046143;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046143;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046143;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046144;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046144;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046163;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046191;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046317;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046317;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046317;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046317;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046317;3655.5;4;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046317;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046317;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046317;3655.25;3;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046318;3655.25;3;0;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046453;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046519;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046519;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046519;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046519;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046519;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046519;3655.5;4;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046622;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046622;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046622;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046631;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046631;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046631;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046631;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046658;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046658;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046702;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046702;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046702;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046702;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046716;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046717;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046717;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046734;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046735;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:46;1664553046924;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046954;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046954;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046954;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046954;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046954;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046954;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046954;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046954;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046954;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046954;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046954;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:46;1664553046954;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047104;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047115;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047115;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047115;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047115;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047115;3655.5;6;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047115;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047115;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047119;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047119;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047119;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047119;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047119;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047119;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047119;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047119;3655.5;5;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047119;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047119;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047120;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047120;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047384;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047384;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047384;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047384;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047384;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047385;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047385;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047385;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047385;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047385;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047385;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047385;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047385;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047385;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047386;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047386;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047386;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047386;3655.75;5;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047386;3655.75;5;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047386;3655.75;6;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047386;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047386;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047386;3655.75;4;0;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047387;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047387;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047387;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047387;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047388;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047388;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047388;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047389;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047416;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:47;1664553047458;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:47;1664553047468;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:48;1664553048067;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:48;1664553048067;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:48;1664553048067;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:48;1664553048067;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:48;1664553048067;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:48;1664553048067;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:48;1664553048067;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:48;1664553048072;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:48;1664553048077;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:48;1664553048078;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:48;1664553048078;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:48;1664553048293;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:48;1664553048344;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:48;1664553048344;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:48;1664553048403;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:48;1664553048403;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:48;1664553048403;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:48;1664553048416;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:48;1664553048416;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:48;1664553048416;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:48;1664553048416;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:48;1664553048450;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:48;1664553048540;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:48;1664553048540;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:48;1664553048540;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:48;1664553048540;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:48;1664553048540;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:48;1664553048540;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:48;1664553048775;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:48;1664553048824;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:48;1664553048901;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:48;1664553048902;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:48;1664553048941;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049077;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049628;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049628;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049628;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049628;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049628;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049628;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049628;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049628;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049630;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049648;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:49;1664553049649;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:49;1664553049649;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:49;1664553049649;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:49;1664553049649;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:49;1664553049649;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049696;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049696;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049696;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049696;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049918;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:50:49;1664553049918;3655.75;5;0;1;3654.0;3653.75
2022.09.30 15:50:49;1664553049918;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:49;1664553049948;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:49;1664553049948;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:49;1664553049948;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:49;1664553049948;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049997;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049997;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049997;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:49;1664553049997;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050152;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050152;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050187;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050200;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050377;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:50;1664553050377;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:50;1664553050379;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050448;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050567;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050690;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:50;1664553050690;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:50;1664553050758;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050758;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050758;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050758;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050877;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050877;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050877;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050877;3656.0;20;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050877;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050877;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050877;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050877;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050877;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050877;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050877;3656.0;16;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050877;3656.0;6;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050877;3656.0;6;0;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050878;3656.0;6;0;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050881;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:50;1664553050881;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:50;1664553050881;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:50;1664553050881;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:50;1664553050881;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:50;1664553050881;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:50;1664553050881;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:50;1664553050881;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:50;1664553050881;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:50;1664553050881;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050919;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050919;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050919;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050919;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050919;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050919;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050919;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:50;1664553050919;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051222;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051222;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051222;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051222;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051223;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051223;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051223;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051223;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051223;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051223;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051223;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051223;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051223;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051225;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051225;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051225;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051225;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051225;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051225;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051517;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051517;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051549;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051549;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051549;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051549;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051549;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051549;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051559;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051559;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051559;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051559;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051559;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051559;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051559;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051559;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051559;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051560;3656.0;2;0;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051560;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051560;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051560;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051560;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051560;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051571;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051571;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051576;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051622;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051622;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051622;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051703;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051703;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051794;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051794;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051794;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051794;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051794;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051794;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051795;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051795;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051795;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051795;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051795;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051795;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051795;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051795;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051795;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051795;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051795;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051795;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051795;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051796;3655.75;5;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.75;5;0;1;3654.0;3653.75
