time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:50:51;1664553051798;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.5;4;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051798;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051799;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051799;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051799;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051799;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051799;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051799;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051799;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:50:51;1664553051799;3655.75;1;1;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051799;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:51;1664553051799;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052219;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052219;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052219;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052219;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052219;3656.0;4;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052219;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052220;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052220;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052220;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052220;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052220;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052220;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052220;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052220;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052220;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052365;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052365;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052365;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052365;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052366;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052366;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052366;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052366;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052366;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052366;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052366;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052366;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052495;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:52;1664553052907;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053200;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053200;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053200;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053200;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053200;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053200;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053200;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053200;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053200;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053200;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053372;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053386;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053386;3656.0;6;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053386;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053455;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053455;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053455;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053455;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053455;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053455;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053455;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053455;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053455;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053455;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053455;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053456;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053456;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053456;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053456;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053456;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053456;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053456;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053456;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053457;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053457;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053457;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053457;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053457;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053457;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053457;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053457;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053457;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053457;3656.0;5;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053457;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053458;3656.0;5;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053458;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053458;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053458;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053458;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053458;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053458;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053564;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053564;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053564;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053564;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053564;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053564;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053564;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053564;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053564;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053564;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053564;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053565;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053575;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053600;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053602;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053602;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053622;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053640;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053674;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053723;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:53;1664553053723;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053723;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053723;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053723;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:53;1664553053736;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054002;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054002;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054002;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054002;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054002;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054003;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054003;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054003;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054248;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054248;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054248;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054248;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054248;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054248;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054248;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054248;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054248;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054248;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054248;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054248;3656.25;4;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054249;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054269;3656.25;18;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054269;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054269;3656.25;6;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054269;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054269;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054269;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054269;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054270;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054270;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054270;3656.25;7;1;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054270;3656.25;7;0;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054275;3656.25;3;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054275;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054275;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054276;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054276;3656.25;3;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054276;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054276;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054276;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054276;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054276;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054276;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054276;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054276;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054276;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054276;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054276;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054276;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054276;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054276;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054276;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:54;1664553054276;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:54;1664553054473;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055142;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055142;3656.25;4;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055142;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055142;3656.25;4;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055142;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055142;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055142;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055142;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055142;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055142;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055142;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055142;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055142;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055176;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055176;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055475;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055475;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055476;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055476;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055476;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055476;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055477;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055479;3656.25;5;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055479;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055479;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055480;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055480;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055480;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055480;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055480;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055480;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055480;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055480;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055480;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055481;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055482;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055482;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055490;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055490;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055491;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055629;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055629;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055629;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055629;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055629;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055629;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055629;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055630;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055630;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055631;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055647;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055648;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055747;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055748;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055748;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055748;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055782;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055805;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055806;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055832;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055832;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055832;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055832;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055832;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055832;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055832;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055832;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:55;1664553055832;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:55;1664553055832;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:56;1664553056600;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:56;1664553056600;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:56;1664553056600;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:56;1664553056600;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:56;1664553056600;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:50:56;1664553056601;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:56;1664553056601;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:56;1664553056601;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:56;1664553056601;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:56;1664553056615;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:50:56;1664553056615;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:56;1664553056615;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:50:57;1664553057914;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:57;1664553057914;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:57;1664553057914;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:57;1664553057914;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:57;1664553057914;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:57;1664553057914;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:57;1664553057914;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:57;1664553057914;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:57;1664553057914;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:57;1664553057914;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:57;1664553057914;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:57;1664553057915;3656.25;20;0;1;3654.0;3653.75
2022.09.30 15:50:57;1664553057915;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:50:57;1664553057915;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:50:57;1664553057915;3656.25;2;0;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058434;3656.0;7;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058558;3656.0;7;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058558;3656.0;6;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058558;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058558;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058558;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058558;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058558;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058558;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058558;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058559;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058559;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058559;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058559;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058580;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058580;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058580;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058580;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058580;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058580;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058580;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058581;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058581;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058581;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058581;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058581;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058581;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058581;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058581;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058581;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058582;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058591;3655.75;6;1;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058591;3655.75;6;1;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058592;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058592;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058592;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058592;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058592;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058592;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058767;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058952;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058952;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058952;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058952;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058952;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058952;3655.75;2;0;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058952;3655.75;2;0;1;3654.0;3653.75
