time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:50:58;1664553058952;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058952;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058952;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058952;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058953;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058953;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058953;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058953;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058953;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058961;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058961;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058961;3655.75;5;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058961;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058961;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058962;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058962;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058962;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058962;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058962;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058962;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058962;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058962;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058962;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058962;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058962;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058976;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058976;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058976;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:58;1664553058976;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:58;1664553058977;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:59;1664553059026;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:59;1664553059077;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:59;1664553059078;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:59;1664553059078;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:59;1664553059078;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:59;1664553059078;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:59;1664553059086;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:59;1664553059086;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:59;1664553059086;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:59;1664553059086;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:59;1664553059086;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:59;1664553059086;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:59;1664553059086;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:59;1664553059096;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:50:59;1664553059098;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:50:59;1664553059098;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:59;1664553059098;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:59;1664553059098;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:59;1664553059098;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:59;1664553059098;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:59;1664553059099;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:59;1664553059192;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:59;1664553059218;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:59;1664553059218;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:50:59;1664553059330;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:50:59;1664553059330;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:59;1664553059331;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:50:59;1664553059331;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:59;1664553059332;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:59;1664553059332;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:50:59;1664553059332;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:50:59;1664553059344;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:50:59;1664553059377;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060007;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060075;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060090;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060091;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060091;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060091;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060091;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060091;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060091;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060091;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060091;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060091;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060096;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060096;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060096;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060096;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060096;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060111;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060111;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060111;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060295;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060295;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060296;3655.5;14;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060296;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060296;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060296;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060296;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060296;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060296;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060296;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060297;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060297;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060297;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060297;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060297;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060297;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060298;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060298;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060298;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060298;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060298;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060298;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060299;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060299;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060299;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060299;3655.5;5;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060299;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060299;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060300;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060300;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060301;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060313;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060313;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060314;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060314;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060315;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060441;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060523;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060523;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060523;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060523;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060674;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060674;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060674;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060675;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060675;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060675;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060675;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060676;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060676;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060676;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060676;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060786;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060786;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060786;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060786;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060786;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060786;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060786;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060787;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060787;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060788;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060788;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060812;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060824;3655.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060824;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060824;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060824;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060825;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060884;3655.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060884;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060884;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060884;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060884;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060914;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060915;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:00;1664553060915;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060924;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:00;1664553060933;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:01;1664553061012;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:01;1664553061069;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061449;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061665;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:01;1664553061691;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061832;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061832;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061832;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061832;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061832;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;5;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;6;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;6;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;12;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;7;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;4;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;7;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:01;1664553061833;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062008;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062175;3655.25;4;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062175;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062191;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062191;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062191;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062191;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062191;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062191;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062192;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062192;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062192;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062192;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062192;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062192;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062192;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062192;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062193;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062193;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062193;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062193;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062193;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062193;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062193;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062193;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062193;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062193;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062193;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062193;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062193;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062194;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062194;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062194;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062194;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062194;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062201;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062219;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062219;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062219;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062290;3655.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062290;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062290;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062290;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062290;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062312;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062312;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062313;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062313;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062313;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062338;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062338;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062338;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062338;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062338;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062338;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062338;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062338;3655.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062375;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062375;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062433;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062497;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062497;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062497;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062717;3655.0;10;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062718;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062768;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062813;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062919;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062919;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062919;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062919;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062919;3655.0;41;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062919;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062919;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062920;3655.0;3;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062920;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062920;3655.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062920;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062920;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062920;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062920;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062920;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062920;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062920;3655.25;4;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062920;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062921;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062921;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062921;3655.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062921;3655.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062921;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062921;3655.25;4;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062921;3655.25;5;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062921;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062921;3655.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062924;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062924;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062924;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062924;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062924;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062924;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062924;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062925;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062925;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062925;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062925;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062925;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062925;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062925;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062932;3655.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062932;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062932;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062932;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062956;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062956;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062956;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062956;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062956;3655.25;11;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062956;3655.25;5;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062956;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062956;3655.25;5;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062956;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062957;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062957;3655.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062957;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:02;1664553062957;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062957;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062957;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062957;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062957;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062957;3655.0;3;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062957;3655.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:02;1664553062958;3655.0;2;0;0;3654.0;3653.75
2022.09.30 15:51:03;1664553063127;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:03;1664553063193;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:03;1664553063270;3655.0;1;0;1;3654.0;3653.75
