time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:51:03;1664553063384;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:03;1664553063630;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:03;1664553063816;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:03;1664553063816;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:03;1664553063816;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064402;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064551;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064551;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064551;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064551;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064551;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064551;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064551;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064551;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064551;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064551;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064551;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064551;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064551;3655.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064551;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064551;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064553;3655.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064553;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064553;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064553;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064553;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064553;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064553;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064553;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064553;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064553;3655.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064556;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064556;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064556;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064556;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064556;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064565;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064795;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064795;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064795;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064795;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064795;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064795;3655.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064795;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064795;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064796;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064799;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064903;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064903;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064903;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064903;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064903;3655.25;5;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064903;3655.25;5;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064903;3655.25;5;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064903;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064903;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064903;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064903;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:04;1664553064904;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064904;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064987;3655.25;8;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064987;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064987;3655.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064987;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:04;1664553064987;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065075;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065075;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065075;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065075;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065075;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065075;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065075;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065075;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065075;3655.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065075;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065075;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065075;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065075;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065075;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065075;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065080;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065080;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065089;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065148;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065148;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065197;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065197;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065197;3655.25;4;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065197;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065426;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065426;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065426;3655.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065426;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065535;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065535;3655.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065535;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065535;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065535;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065535;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065535;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065535;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065535;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065535;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065536;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065536;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065536;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065581;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065581;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065581;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065582;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065582;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065582;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065582;3655.25;4;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065582;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065582;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065582;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065582;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065583;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065583;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065583;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065583;3655.25;4;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065583;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065583;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065583;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065692;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065692;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065722;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065722;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065722;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065722;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065722;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065722;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065722;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065722;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065722;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065722;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065722;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065722;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065733;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065733;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065733;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065733;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065733;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065734;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065734;3655.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065734;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065734;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065734;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065734;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065734;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065734;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065734;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065734;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:05;1664553065734;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:05;1664553065964;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:06;1664553066094;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:06;1664553066094;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:06;1664553066094;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:06;1664553066094;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:06;1664553066094;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:06;1664553066094;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:06;1664553066094;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:06;1664553066094;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:06;1664553066094;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:06;1664553066097;3655.5;4;1;0;3654.0;3653.75
2022.09.30 15:51:06;1664553066097;3655.5;6;1;0;3654.0;3653.75
2022.09.30 15:51:06;1664553066132;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:06;1664553066132;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:06;1664553066132;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:06;1664553066132;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:06;1664553066132;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:06;1664553066132;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:06;1664553066132;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:06;1664553066132;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:06;1664553066132;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:06;1664553066132;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:06;1664553066133;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:06;1664553066144;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:06;1664553066953;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:07;1664553067017;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:07;1664553067073;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:07;1664553067861;3655.5;4;0;1;3654.0;3653.75
2022.09.30 15:51:07;1664553067861;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:07;1664553067861;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:07;1664553067861;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:07;1664553067861;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:07;1664553067861;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:07;1664553067861;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:07;1664553067863;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:07;1664553067864;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:08;1664553068364;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:08;1664553068464;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:08;1664553068523;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:08;1664553068673;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069003;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069003;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069003;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069003;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069003;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069003;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069003;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069003;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069003;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069003;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069003;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069003;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069003;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069003;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069003;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069003;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069003;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069003;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069072;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069337;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069337;3655.25;4;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069419;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069419;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069419;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069531;3655.5;4;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069531;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069531;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069531;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069531;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069531;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069531;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069531;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069533;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069533;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069533;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069533;3655.5;5;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069533;3655.5;5;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069533;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069533;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069533;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069533;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069533;3655.5;4;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069533;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069533;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069534;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069534;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069534;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069534;3655.5;5;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069534;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069534;3655.5;6;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069534;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069534;3655.5;7;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069534;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069534;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069534;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069534;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069534;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069534;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069535;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069535;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069535;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069535;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069536;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069536;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069536;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069536;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069536;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069538;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069553;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069556;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069556;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069556;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069556;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069556;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069556;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069562;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069620;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069620;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069620;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069620;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:09;1664553069620;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069690;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069690;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:09;1664553069690;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070075;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070075;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070075;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070075;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070075;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070075;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070075;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070075;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070075;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070075;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070075;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070075;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070078;3655.5;1;1;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070078;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070078;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070097;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070097;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070097;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070097;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070097;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070097;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070097;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070097;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070216;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070216;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070216;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070216;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070216;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070216;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070216;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070216;3655.5;4;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070410;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070411;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070423;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070423;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070423;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070423;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070423;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070423;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070423;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070423;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070423;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070423;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070423;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070423;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070423;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070423;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070423;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070423;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070424;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070424;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070424;3655.5;4;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070424;3655.5;1;1;0;3654.0;3653.75
