time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:51:10;1664553070424;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070424;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070424;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070425;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070583;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070583;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070584;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:10;1664553070614;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070615;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070655;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070923;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070974;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070974;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070975;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070975;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070975;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070975;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070975;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070975;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070975;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070975;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070975;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070975;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070975;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070975;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070975;3655.75;5;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070975;3655.75;4;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070975;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070975;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070975;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070976;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070976;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070976;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070976;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070976;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:10;1664553070976;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071312;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:11;1664553071461;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071563;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:11;1664553071563;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:11;1664553071563;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:11;1664553071563;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:11;1664553071563;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:11;1664553071563;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:11;1664553071563;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:11;1664553071563;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:51:11;1664553071563;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:11;1664553071563;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:11;1664553071563;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:11;1664553071563;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:11;1664553071563;3655.5;5;0;1;3654.0;3653.75
2022.09.30 15:51:11;1664553071638;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071651;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071651;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071651;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071651;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071651;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071651;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071651;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071651;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071651;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071651;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071652;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071652;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071652;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071652;3655.75;5;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071652;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071652;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071652;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071652;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071652;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071652;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071674;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071674;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071674;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071674;3655.75;3;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071674;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071674;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:11;1664553071674;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071674;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071674;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071674;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071674;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071674;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071674;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:11;1664553071675;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072086;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072086;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072086;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072087;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072087;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072087;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072087;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072087;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072087;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072087;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072087;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072087;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072087;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072087;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072087;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072087;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072089;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:12;1664553072089;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:12;1664553072089;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:12;1664553072089;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:51:12;1664553072089;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:51:12;1664553072089;3655.75;3;0;1;3654.0;3653.75
2022.09.30 15:51:12;1664553072089;3655.75;3;0;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072089;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072090;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072107;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072107;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072107;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072107;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072107;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072164;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072164;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072164;3656.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072164;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072164;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072164;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072164;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072164;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072164;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072164;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072164;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072164;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072164;3656.25;4;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072164;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072164;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072212;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072268;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:12;1664553072268;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:12;1664553072268;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:12;1664553072268;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:12;1664553072268;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:12;1664553072269;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072297;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:12;1664553072297;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:12;1664553072297;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:12;1664553072480;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072590;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072590;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072590;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072591;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072591;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072591;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072591;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072591;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072591;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072591;3656.0;2;0;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072754;3656.0;5;0;1;3654.0;3653.75
2022.09.30 15:51:12;1664553072786;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072975;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:12;1664553072975;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:13;1664553073076;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073511;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073562;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073562;3656.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073562;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073562;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073562;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073562;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073562;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073563;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073726;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073726;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073726;3656.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073726;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073726;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073727;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073727;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073774;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073776;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073776;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073776;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073777;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073789;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073790;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073826;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073826;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073826;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073826;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073826;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:13;1664553073845;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:13;1664553073845;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:13;1664553073845;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:13;1664553073846;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:13;1664553073846;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:13;1664553073846;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:13;1664553073846;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:13;1664553073846;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:13;1664553073846;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:13;1664553073846;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:13;1664553073846;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:13;1664553073846;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074115;3656.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074115;3656.5;5;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074115;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074115;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074115;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074116;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074116;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074116;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074116;3656.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074116;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074116;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074116;3656.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074116;3656.5;5;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074116;3656.5;7;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074116;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074117;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074117;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074117;3656.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074117;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074117;3656.5;17;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074117;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074117;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074117;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074118;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074118;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074125;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074125;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074125;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074125;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074126;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074126;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074126;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074126;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074126;3656.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074126;3656.25;5;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074126;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074126;3656.25;5;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074126;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074126;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074126;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074126;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074127;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074127;3656.25;5;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074127;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074127;3656.25;6;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074127;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074128;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074128;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074128;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074128;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074128;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074128;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074128;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074128;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074128;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074128;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074128;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074128;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074128;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074128;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074131;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074132;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074132;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074132;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074132;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074132;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074132;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074132;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074132;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074135;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074141;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074141;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074141;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074141;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074142;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074142;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074142;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074142;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074142;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074142;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074143;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074143;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074143;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074151;3656.25;1;1;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074151;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074157;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074157;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074228;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074228;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074228;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074228;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074228;3656.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074228;3656.25;3;0;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074228;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074228;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074228;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074228;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074297;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074324;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074335;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074343;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074343;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074343;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074343;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074343;3656.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074343;3656.25;3;0;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074378;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074378;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074386;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074386;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074386;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074386;3656.25;4;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074387;3656.25;4;0;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074387;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074747;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074747;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074747;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074747;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074747;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074747;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074747;3656.25;4;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074747;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074747;3656.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074748;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074748;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074748;3656.25;4;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074748;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074748;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074748;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074748;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074748;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074748;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074748;3656.25;1;0;1;3654.0;3653.75
