time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:51:14;1664553074748;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074748;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074748;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074748;3656.25;4;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074748;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074748;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:14;1664553074748;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074760;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074776;3656.25;5;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074776;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074776;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074776;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074776;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:14;1664553074998;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:15;1664553075534;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:15;1664553075844;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:15;1664553075844;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:15;1664553075844;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:15;1664553075844;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:51:15;1664553075860;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:15;1664553075861;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:15;1664553075861;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:15;1664553075861;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:15;1664553075861;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:15;1664553075861;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:15;1664553075861;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:15;1664553075861;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:15;1664553075861;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:15;1664553075861;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:15;1664553075863;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:15;1664553075863;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:15;1664553075863;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:15;1664553075864;3656.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:15;1664553075864;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:15;1664553075864;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:15;1664553075864;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:15;1664553075864;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:15;1664553075864;3656.25;2;0;0;3654.0;3653.75
2022.09.30 15:51:15;1664553075864;3656.25;2;0;0;3654.0;3653.75
2022.09.30 15:51:15;1664553075954;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076108;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076108;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076108;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076108;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076108;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076108;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076108;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076108;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076108;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076108;3656.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076108;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076108;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076108;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076108;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:16;1664553076126;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:16;1664553076126;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:16;1664553076126;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:16;1664553076126;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:16;1664553076126;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:16;1664553076126;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:16;1664553076126;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:16;1664553076126;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:16;1664553076126;3656.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:16;1664553076126;3656.25;3;0;0;3654.0;3653.75
2022.09.30 15:51:16;1664553076137;3656.5;5;1;0;3654.0;3653.75
2022.09.30 15:51:16;1664553076205;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076205;3656.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076205;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076205;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076205;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076205;3656.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076205;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076205;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:16;1664553076241;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:16;1664553076378;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076379;3656.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076379;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076379;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076379;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076379;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076379;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076379;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076379;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:16;1664553076724;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076970;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076970;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076970;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076970;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:16;1664553076970;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077121;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077198;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077198;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077198;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077198;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077198;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077198;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077199;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077199;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077199;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077216;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077216;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077216;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077216;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077216;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077216;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077216;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077216;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077252;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077290;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077290;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077290;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077290;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077290;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077290;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077347;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077347;3656.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077385;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077385;3656.25;4;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077385;3656.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077385;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077386;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077386;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077386;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077386;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077386;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077386;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077386;3656.25;4;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077386;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077386;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077386;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077386;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077386;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077386;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077386;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077386;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077387;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077387;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077387;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077387;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077387;3656.0;5;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077387;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077387;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077387;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077387;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077387;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077387;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077387;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077387;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077387;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077388;3656.0;2;0;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077392;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077392;3656.25;4;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077392;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077392;3656.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077392;3656.25;5;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077392;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077392;3656.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077392;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077392;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077393;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077393;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077393;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077393;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077393;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077393;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077393;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077537;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077537;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077537;3656.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077537;3656.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077537;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077658;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077658;3656.25;4;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077658;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077658;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077658;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077658;3656.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077658;3656.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077658;3656.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077810;3656.0;3;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077810;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077811;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077811;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077811;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077811;3656.0;5;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077811;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077811;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077812;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077812;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077812;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077812;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077812;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077812;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077812;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077812;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077812;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077812;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077815;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077815;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077815;3656.0;4;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077815;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077815;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077815;3656.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077815;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077815;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077816;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077816;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077828;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077829;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077829;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077829;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077829;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077829;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077829;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077829;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077839;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077839;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077839;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077868;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077926;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077926;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077926;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077926;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077926;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077926;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077926;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077926;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077926;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077926;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077926;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077927;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077927;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077927;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077927;3655.75;1;1;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077928;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:17;1664553077930;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:17;1664553077990;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:18;1664553078259;3656.0;3;1;0;3654.0;3653.75
2022.09.30 15:51:18;1664553078270;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:18;1664553078538;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:18;1664553078701;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:18;1664553078702;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:18;1664553078702;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:51:18;1664553078797;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:18;1664553078797;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:18;1664553078797;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:18;1664553078797;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:18;1664553078797;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:18;1664553078797;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:18;1664553078797;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:18;1664553078797;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:18;1664553078797;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:18;1664553078797;3655.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:18;1664553078797;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:18;1664553078999;3655.75;4;0;1;3654.0;3653.75
2022.09.30 15:51:18;1664553078999;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:18;1664553078999;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:18;1664553078999;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:19;1664553079000;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:19;1664553079000;3655.75;5;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079000;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079000;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079000;3655.75;2;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079000;3655.75;6;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079000;3655.75;4;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079000;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:19;1664553079000;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079000;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079000;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079002;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:19;1664553079129;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:19;1664553079211;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079211;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079211;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079211;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079211;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079211;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:19;1664553079211;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079211;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079211;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079211;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079211;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079214;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079214;3656.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079214;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079214;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079214;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079214;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079215;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079215;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079225;3656.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:19;1664553079225;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079225;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079230;3656.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079230;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079254;3656.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079437;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:19;1664553079437;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:19;1664553079437;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:19;1664553079437;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:19;1664553079437;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:19;1664553079437;3655.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:19;1664553079437;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079439;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079443;3655.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079444;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079528;3655.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:19;1664553079549;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:19;1664553079549;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:19;1664553079549;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:19;1664553079549;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:19;1664553079549;3655.5;3;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080121;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080121;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080121;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080121;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080121;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080121;3655.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080121;3655.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080122;3655.5;8;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080122;3655.5;4;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080123;3655.5;8;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080124;3655.5;8;0;0;3654.0;3653.75
2022.09.30 15:51:20;1664553080275;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080275;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080368;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:20;1664553080368;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:20;1664553080368;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:20;1664553080368;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:20;1664553080368;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:20;1664553080368;3655.5;1;1;0;3654.0;3653.75
