time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:51:20;1664553080369;3655.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:20;1664553080369;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:20;1664553080369;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:20;1664553080369;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:20;1664553080370;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:20;1664553080370;3655.5;4;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080370;3655.5;4;0;0;3654.0;3653.75
2022.09.30 15:51:20;1664553080371;3655.5;4;0;0;3654.0;3653.75
2022.09.30 15:51:20;1664553080794;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080794;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080795;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080795;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080795;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080795;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080795;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080795;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080795;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080795;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080795;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080795;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080795;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080796;3655.25;12;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080796;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080796;3655.25;20;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080796;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080796;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080796;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080796;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080796;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080796;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080796;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080796;3655.25;4;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080796;3655.25;4;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080796;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080796;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080796;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080796;3655.25;4;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080797;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080797;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080797;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:20;1664553080957;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:20;1664553080989;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080989;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080990;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080990;3655.0;7;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080990;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080990;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080990;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080990;3655.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080990;3655.0;10;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080990;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080990;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080990;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080990;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080990;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:20;1664553080990;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081020;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081095;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081111;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081111;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081111;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081111;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081111;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081111;3655.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081143;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081143;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081143;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081143;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081143;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081143;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081143;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081143;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081143;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081143;3655.0;12;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081143;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081143;3655.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081155;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081155;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081155;3655.0;4;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081279;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081280;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081280;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081280;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081280;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081280;3655.0;5;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081280;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081280;3654.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081280;3654.75;3;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081280;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081280;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081280;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081281;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081281;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081281;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081281;3654.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081281;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081281;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081281;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081281;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081281;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081281;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081281;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081282;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081282;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081282;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081282;3654.75;4;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081282;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081282;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081282;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081282;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081282;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081282;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081282;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081282;3654.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081282;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081282;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.75;5;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.75;4;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;5;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.75;3;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;4;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;4;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081283;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081304;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081304;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081304;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.75;3;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.75;3;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.75;2;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.75;2;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.75;5;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.75;3;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.5;7;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.5;10;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081305;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081306;3654.5;20;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081306;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081306;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081306;3654.75;2;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081306;3654.75;4;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081306;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081306;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081306;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081306;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081306;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081464;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081501;3654.5;9;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081501;3654.5;6;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081501;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081501;3654.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081501;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081501;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081501;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081501;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081501;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081501;3654.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081501;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081501;3654.5;4;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081501;3654.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081502;3654.5;3;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081502;3654.5;3;0;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081502;3654.5;3;0;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081502;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081502;3654.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081502;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081502;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081502;3654.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081502;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081502;3654.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081502;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081502;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081502;3654.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081502;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081502;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081502;3654.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081502;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081502;3654.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081502;3654.5;2;0;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081518;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081519;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081519;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081519;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081520;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081536;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081591;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081591;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081591;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081591;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081591;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081592;3654.5;5;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081592;3654.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081592;3654.5;3;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081592;3654.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081592;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081592;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081592;3654.5;3;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081592;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081592;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081592;3654.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081592;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081592;3654.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081592;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081592;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081592;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081592;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081592;3654.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081592;3654.5;2;0;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081614;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081633;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081644;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081805;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081805;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081805;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081806;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081806;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081806;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081806;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081810;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081810;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081810;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:21;1664553081884;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081884;3654.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081884;3654.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081996;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:21;1664553081996;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082052;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082137;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082185;3654.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082185;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082221;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082221;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082221;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082221;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082221;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082221;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082221;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082221;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082221;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082221;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082221;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082221;3654.25;5;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082221;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082221;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082221;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082221;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082221;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082222;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082222;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082222;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082240;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082240;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082241;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082241;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082241;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082241;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082241;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082242;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082262;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082262;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082262;3654.5;4;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082299;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082299;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082299;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082299;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082299;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082299;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082299;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082299;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082299;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082299;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082299;3654.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082300;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082300;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082325;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082399;3654.0;1;0;1;3654.0;3653.75
