time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:51:22;1664553082399;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082399;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082399;3654.0;4;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082399;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082399;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082399;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082399;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082399;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082400;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082400;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082482;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082493;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082493;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082496;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082507;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082507;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082507;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082507;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082507;3654.0;3;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082630;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082630;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082631;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082632;3654.0;4;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082632;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082632;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082632;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082639;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082639;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082639;3654.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082639;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082639;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082639;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082639;3654.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082639;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082639;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082639;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082646;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082646;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082646;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082686;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082762;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082763;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082763;3654.0;3;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082763;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082763;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082763;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082763;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082763;3654.0;3;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082763;3654.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082763;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082763;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082763;3654.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082763;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082763;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082763;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082763;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082763;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082764;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082764;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082764;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082764;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082764;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082764;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082764;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082764;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082764;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082764;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082764;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082798;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082834;3654.0;4;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082835;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082840;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082840;3654.0;3;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082840;3654.0;6;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082840;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082903;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082923;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082923;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082923;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082923;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082923;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082923;3654.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082923;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082923;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082923;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082923;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082923;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082924;3654.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082924;3654.25;5;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082924;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082924;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082924;3654.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082924;3654.25;4;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082924;3654.25;6;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082924;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082924;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082924;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082924;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082925;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082928;3654.25;4;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082928;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082930;3654.25;4;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082930;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082945;3654.25;5;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082945;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082945;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082945;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082945;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082945;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082945;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082945;3654.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082945;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082945;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082945;3654.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082945;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082945;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082945;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082946;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082946;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082946;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082948;3654.5;4;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082948;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082948;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082948;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082948;3654.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082948;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082966;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082966;3654.5;4;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082976;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082976;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082976;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082976;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082976;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082980;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082985;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082985;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082985;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082985;3654.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:22;1664553082986;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082986;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082986;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082986;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082986;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082986;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:22;1664553082986;3654.25;4;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083072;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083080;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083080;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083080;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083080;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083080;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083080;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083080;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083081;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083120;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083120;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083120;3654.25;4;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083120;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083120;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083120;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083179;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083282;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083303;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083304;3654.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083320;3654.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083320;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083320;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083320;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083320;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083320;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083320;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083320;3654.5;5;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083501;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083501;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083501;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083501;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083501;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083502;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083503;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083503;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083503;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083503;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083503;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083503;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083503;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083503;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083503;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083503;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083503;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083558;3654.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083558;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083558;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083558;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083559;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083559;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083559;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083559;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083559;3654.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083559;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083559;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083559;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083561;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083561;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083687;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083687;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083688;3654.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083688;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083688;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083688;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083688;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083688;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083688;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083688;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083688;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083688;3654.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083688;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083688;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083690;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083690;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083690;3654.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083690;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083722;3654.5;6;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083722;3654.5;4;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083722;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083722;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083722;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083785;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083789;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083789;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083789;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083789;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083789;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083789;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083789;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083789;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083842;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:23;1664553083996;3654.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:23;1664553083997;3654.5;2;0;0;3654.0;3653.75
2022.09.30 15:51:24;1664553084151;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:24;1664553084168;3654.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:24;1664553084505;3654.5;5;1;0;3654.0;3653.75
2022.09.30 15:51:24;1664553084505;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:24;1664553084505;3654.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:24;1664553084719;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:24;1664553084719;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:24;1664553084719;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:24;1664553084719;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:24;1664553084719;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:24;1664553084719;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:24;1664553084719;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:24;1664553084719;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:24;1664553084719;3654.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:24;1664553084719;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:24;1664553084719;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:24;1664553084719;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:24;1664553084719;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:24;1664553084719;3654.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:24;1664553084719;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:24;1664553084719;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:24;1664553084863;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085072;3654.25;6;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085072;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085072;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085072;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085074;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085097;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085097;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085097;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085097;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085097;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085097;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085097;3654.0;3;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085097;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085097;3654.0;3;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085097;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085097;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085097;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085097;3654.0;5;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085097;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085097;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085097;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085097;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085098;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085098;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085098;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085098;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085098;3654.0;5;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085098;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085098;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085098;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085098;3654.0;35;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085098;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085098;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085098;3653.75;5;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085098;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085099;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085100;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085100;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085100;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085100;3653.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085100;3653.75;3;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085100;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085100;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085100;3653.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085100;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085100;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085100;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085100;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085100;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085100;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085100;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085100;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085100;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085100;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085100;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085101;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085101;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085101;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085102;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085103;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085103;3653.75;3;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085103;3654.0;3;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085103;3654.0;3;0;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085103;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085103;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085103;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085103;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085103;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085103;3654.0;3;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085103;3654.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085103;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085103;3654.0;1;1;0;3654.0;3653.75
