time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:51:25;1664553085103;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085103;3654.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085105;3654.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085106;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085106;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085106;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085106;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085106;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085106;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085113;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085113;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085113;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085113;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085114;3654.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085130;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085130;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085163;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085170;3654.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085170;3654.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085201;3654.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085234;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085234;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085270;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085396;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085441;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085462;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085462;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085462;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085462;3654.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085462;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085462;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085462;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085479;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085510;3654.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085559;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085560;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085560;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085560;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085560;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085560;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085560;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:25;1664553085570;3654.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085972;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:25;1664553085972;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:26;1664553086079;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:26;1664553086079;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:26;1664553086151;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:26;1664553086151;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:26;1664553086166;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:26;1664553086166;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:26;1664553086166;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:26;1664553086166;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:26;1664553086166;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:26;1664553086167;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:26;1664553086636;3654.25;7;1;0;3654.0;3653.75
2022.09.30 15:51:26;1664553086636;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:26;1664553086636;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:26;1664553086636;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:26;1664553086636;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:26;1664553086636;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:26;1664553086636;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:26;1664553086636;3654.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:26;1664553086636;3654.25;3;0;0;3654.0;3653.75
2022.09.30 15:51:26;1664553086851;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:26;1664553086851;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:26;1664553086851;3654.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:26;1664553086851;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:26;1664553086855;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:26;1664553086855;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:26;1664553086855;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:26;1664553086855;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:26;1664553086855;3654.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:26;1664553086855;3654.25;2;0;0;3654.0;3653.75
2022.09.30 15:51:26;1664553086855;3654.25;2;0;0;3654.0;3653.75
2022.09.30 15:51:26;1664553086855;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:26;1664553086855;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:26;1664553086855;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:26;1664553086855;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:26;1664553086855;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:26;1664553086855;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087120;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087121;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:27;1664553087565;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:27;1664553087769;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087769;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087769;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087769;3654.5;4;1;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087769;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087770;3654.5;5;1;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087770;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087770;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087770;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087770;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087770;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087770;3654.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087770;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087770;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087770;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087770;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087770;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087775;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:27;1664553087775;3654.5;4;0;1;3654.0;3653.75
2022.09.30 15:51:27;1664553087775;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:27;1664553087775;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:27;1664553087775;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:27;1664553087775;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:27;1664553087775;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:27;1664553087775;3654.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:27;1664553087775;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:27;1664553087775;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:27;1664553087836;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088081;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088081;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088081;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088081;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088081;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088091;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088091;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088092;3654.75;2;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088281;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088281;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088487;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088643;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088643;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088647;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088647;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088648;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088648;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088648;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088648;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088648;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088648;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088648;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088648;3654.75;3;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088648;3654.75;3;0;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088648;3654.75;5;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088649;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088649;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088649;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088649;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088686;3654.75;2;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088686;3654.75;2;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088686;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088686;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088686;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088696;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088713;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088713;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088713;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088713;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088713;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088713;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088713;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088713;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088713;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088713;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088713;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088713;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088713;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088713;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088713;3654.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088714;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088715;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088757;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088766;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088766;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088772;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088851;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088851;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088851;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088851;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088851;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088851;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088851;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088851;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088851;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088851;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088851;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088851;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088851;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088852;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088852;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088852;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088865;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088919;3654.75;2;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088919;3654.75;2;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088919;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088919;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088919;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088919;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088919;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088919;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088919;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088919;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088919;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088932;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:28;1664553088933;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:28;1664553088936;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089330;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089330;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089330;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089330;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089330;3654.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089434;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089434;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089434;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089434;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089435;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089435;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089435;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089435;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089435;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089435;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089435;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089435;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089435;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089436;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089436;3655.0;3;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089436;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089436;3655.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089436;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089436;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089436;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089436;3655.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089436;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089436;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089436;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089436;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089436;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089436;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089436;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089436;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089436;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089438;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089438;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089438;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089438;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089452;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089452;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089452;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089452;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089452;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089452;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089452;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089452;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089452;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089453;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089455;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089455;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089455;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089455;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089455;3655.25;4;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089455;3655.25;4;0;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089490;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089517;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089745;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089745;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089746;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089746;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089747;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089747;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089747;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089747;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089747;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089747;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089747;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089747;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089748;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:29;1664553089748;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089757;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089757;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089757;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:29;1664553089906;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:30;1664553090156;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:30;1664553090684;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:30;1664553090855;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:30;1664553090855;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:30;1664553090855;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:30;1664553090855;3655.25;7;1;0;3654.0;3653.75
2022.09.30 15:51:30;1664553090855;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:30;1664553090856;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:30;1664553090856;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:30;1664553090856;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:30;1664553090856;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:30;1664553090856;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:30;1664553090856;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:30;1664553090856;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:30;1664553090856;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:30;1664553090856;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:30;1664553090856;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:30;1664553090856;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:30;1664553090856;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:30;1664553090856;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:30;1664553090857;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:30;1664553090859;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:30;1664553090859;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:30;1664553090876;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:30;1664553090876;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:30;1664553090877;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:30;1664553090877;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:30;1664553090877;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:30;1664553090877;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:30;1664553090879;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:30;1664553090879;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:30;1664553090879;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:30;1664553090880;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091077;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091287;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091287;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091287;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091287;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091287;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091287;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091287;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091287;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091290;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091290;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091290;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091331;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091331;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091368;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091368;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091368;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091368;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091368;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091368;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091444;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091444;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091444;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091444;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091444;3655.25;1;1;0;3654.0;3653.75
