time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:51:31;1664553091445;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091445;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091445;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091462;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091463;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091509;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091546;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091546;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091546;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091657;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091724;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091724;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091724;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091724;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091724;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091724;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091724;3655.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091900;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091900;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091900;3655.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091908;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091909;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091909;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:31;1664553091910;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091947;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:31;1664553091947;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092016;3655.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092016;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092017;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092017;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092017;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092017;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092076;3655.0;4;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092076;3655.0;4;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092076;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092076;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092076;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092076;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092076;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092076;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092076;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092076;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092076;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092076;3655.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092077;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092077;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092117;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092400;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092400;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092400;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092400;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092400;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092400;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092400;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092400;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092400;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092400;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092424;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092424;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092424;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092424;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092425;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092438;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092438;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092439;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092494;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092504;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092507;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092507;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092507;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092507;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092507;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092508;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092508;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092509;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092509;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092509;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092516;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:32;1664553092516;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092531;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092536;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092737;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092749;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092749;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:32;1664553092968;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093225;3655.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093225;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093225;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093226;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093226;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093226;3655.25;5;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093226;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093226;3655.25;5;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093226;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093226;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093226;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093226;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093226;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093226;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093226;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093228;3655.25;1;1;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093228;3655.25;1;1;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093228;3655.25;1;1;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093228;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093228;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093229;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093229;3655.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093230;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093247;3655.25;4;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093247;3655.25;5;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093247;3655.25;4;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093247;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093247;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093248;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093248;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093248;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093248;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093248;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093248;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093248;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093248;3655.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093279;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093492;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093492;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093492;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093492;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093492;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093846;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093846;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093846;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093846;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093846;3655.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093847;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093847;3655.0;3;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093847;3655.0;8;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093847;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093847;3655.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093847;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093847;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093847;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093847;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093850;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093906;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093906;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093906;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093906;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093906;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093906;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:33;1664553093907;3655.0;4;1;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093907;3655.0;1;1;1;3654.0;3653.75
2022.09.30 15:51:33;1664553093907;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:34;1664553094120;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:34;1664553094120;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:34;1664553094120;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:34;1664553094121;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:34;1664553094121;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:34;1664553094163;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:34;1664553094163;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:34;1664553094184;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:34;1664553094194;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:34;1664553094194;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:34;1664553094244;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:34;1664553094571;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:34;1664553094572;3655.0;5;1;0;3654.0;3653.75
2022.09.30 15:51:34;1664553094572;3655.0;4;1;0;3654.0;3653.75
2022.09.30 15:51:34;1664553094828;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:34;1664553094899;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:35;1664553095018;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:35;1664553095093;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095093;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095093;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095093;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095093;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095093;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095093;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095093;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095098;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095101;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095133;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:35;1664553095133;3655.0;4;0;1;3654.0;3653.75
2022.09.30 15:51:35;1664553095133;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:35;1664553095133;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:35;1664553095134;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:35;1664553095134;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:35;1664553095135;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095135;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095135;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095135;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095151;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:35;1664553095152;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095160;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095160;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095160;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095215;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:35;1664553095216;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095235;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095325;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095362;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:35;1664553095362;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:35;1664553095363;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095373;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095373;3655.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095373;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095373;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095373;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095373;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095373;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095373;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095373;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095419;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:35;1664553095419;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095605;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095799;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095799;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095800;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095800;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095800;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:35;1664553095999;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096165;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096185;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096185;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096185;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096242;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096242;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096242;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096242;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096242;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096242;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096242;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:36;1664553096246;3654.75;2;1;0;3654.0;3653.75
2022.09.30 15:51:36;1664553096246;3654.75;3;1;0;3654.0;3653.75
2022.09.30 15:51:36;1664553096247;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:36;1664553096247;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:36;1664553096247;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:36;1664553096247;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:36;1664553096795;3654.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096795;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096795;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096795;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:36;1664553096909;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096909;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096909;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096909;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096909;3654.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096909;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096909;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096910;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096910;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096910;3654.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:36;1664553096930;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:37;1664553097104;3654.75;2;1;0;3654.0;3653.75
2022.09.30 15:51:37;1664553097175;3654.5;3;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097230;3654.5;5;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097230;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097230;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097230;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097230;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097230;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097230;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097230;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097230;3654.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097230;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097230;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:37;1664553097230;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097231;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:37;1664553097233;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:37;1664553097560;3654.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:37;1664553097560;3654.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:37;1664553097560;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:37;1664553097560;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:37;1664553097560;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:37;1664553097561;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:37;1664553097561;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:37;1664553097561;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:37;1664553097561;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:37;1664553097561;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:37;1664553097562;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:37;1664553097562;3654.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097563;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097563;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097563;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097563;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097563;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097563;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097563;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097563;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:37;1664553097563;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:37;1664553097631;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097969;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097969;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097969;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097969;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:37;1664553097969;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098044;3654.5;3;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098044;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098044;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098044;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098044;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098044;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098044;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098310;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:38;1664553098810;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098810;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098813;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098813;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098813;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098813;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098813;3654.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098813;3654.5;4;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098813;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098813;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098813;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098813;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098813;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098813;3654.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:38;1664553098813;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:38;1664553098813;3654.5;4;1;0;3654.0;3653.75
2022.09.30 15:51:38;1664553098970;3654.5;5;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098970;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098970;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098971;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:38;1664553098971;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:38;1664553098971;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:38;1664553098971;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:38;1664553098971;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:38;1664553098971;3654.5;4;1;0;3654.0;3653.75
2022.09.30 15:51:38;1664553098971;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:38;1664553098971;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:38;1664553098971;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:38;1664553098974;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:38;1664553098974;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099218;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099218;3654.5;1;0;1;3654.0;3653.75
