time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:51:39;1664553099218;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099218;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099218;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099249;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099269;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099280;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099280;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099281;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099284;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099284;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099284;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099402;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099403;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099403;3654.75;4;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099403;3654.75;4;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099403;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099403;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099403;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099403;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099403;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099403;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099403;3654.75;3;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099404;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099404;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099404;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099404;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099404;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099404;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099404;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099404;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099404;3654.75;5;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099404;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099404;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099404;3654.75;5;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099404;3654.75;5;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099404;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099404;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099404;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099404;3654.75;3;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099445;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099445;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099446;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099446;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099446;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099446;3654.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099446;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099446;3654.75;3;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099446;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099446;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099542;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099968;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099968;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099969;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099969;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099969;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099969;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099969;3654.75;4;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099969;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099969;3654.75;4;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099969;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099969;3654.75;5;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099969;3654.75;5;0;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099973;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099973;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:39;1664553099973;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099973;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:39;1664553099973;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100197;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100198;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100288;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;4;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;4;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;3;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.25;4;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.25;4;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100430;3655.25;4;0;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100462;3655.0;4;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100462;3655.0;5;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100462;3655.0;4;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100462;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100462;3655.0;6;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100462;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100462;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100462;3655.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100462;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100462;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100462;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100462;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100462;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100462;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100463;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100463;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100463;3654.75;4;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100463;3654.75;4;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100463;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100463;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100463;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100463;3654.75;10;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100463;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100463;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100463;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;5;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;5;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;3;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;5;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;4;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3654.5;4;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100464;3655.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100465;3655.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100465;3654.75;1;1;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100465;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100465;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100466;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100505;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100505;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100505;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100505;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100505;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100505;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100505;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100505;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100505;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100505;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100505;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100506;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100506;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100506;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100506;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100557;3654.75;5;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100557;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100557;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100557;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100557;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100557;3654.75;1;1;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100557;3654.75;1;1;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100558;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100559;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100559;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100560;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:40;1664553100676;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100676;3654.75;4;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100676;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100676;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100676;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:40;1664553100835;3655.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:41;1664553101017;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101017;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101017;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101017;3654.75;3;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101018;3654.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101018;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101018;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:41;1664553101018;3654.75;2;1;0;3654.0;3653.75
2022.09.30 15:51:41;1664553101076;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:41;1664553101076;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:41;1664553101080;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101080;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:41;1664553101351;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:41;1664553101593;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:41;1664553101593;3654.75;1;1;0;3654.0;3653.75
2022.09.30 15:51:41;1664553101595;3654.75;1;0;0;3654.0;3653.75
2022.09.30 15:51:41;1664553101622;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101623;3654.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101623;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101623;3654.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101623;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101623;3654.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101623;3654.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101623;3654.75;2;0;0;3654.0;3653.75
2022.09.30 15:51:41;1664553101790;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101790;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101790;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101790;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101790;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101790;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101790;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101790;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:41;1664553101821;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101821;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101821;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101821;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101821;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101821;3654.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101822;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101822;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101822;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101822;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101822;3654.25;6;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101822;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101822;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101822;3654.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:41;1664553101822;3654.25;2;0;0;3654.0;3653.75
2022.09.30 15:51:41;1664553101976;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102225;3654.25;22;1;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102225;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102225;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102225;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102225;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102225;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102227;3654.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102227;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102227;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102227;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102227;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102227;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102227;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102227;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102227;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102227;3654.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102227;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102228;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102228;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102228;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102228;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102228;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102228;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102228;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102228;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102228;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102228;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102228;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102228;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102228;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102228;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102228;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102228;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102286;3654.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102286;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102286;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102286;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102286;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102286;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:42;1664553102289;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102294;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102504;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102505;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102505;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102505;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102879;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102879;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102879;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:42;1664553102989;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103098;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103098;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103098;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103098;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103120;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:43;1664553103258;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103259;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103259;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103259;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103259;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103259;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103259;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103259;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:43;1664553103656;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103656;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103656;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103656;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103656;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103656;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103656;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103656;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103656;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103656;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103660;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103660;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103731;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:43;1664553103809;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:44;1664553104175;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:44;1664553104389;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:44;1664553104483;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:44;1664553104483;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:44;1664553104483;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:44;1664553104483;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:44;1664553104483;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:44;1664553104494;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:44;1664553104494;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:44;1664553104494;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:44;1664553104495;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:44;1664553104495;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:44;1664553104502;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:44;1664553104832;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:44;1664553104875;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105100;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105100;3654.0;1;0;1;3654.0;3653.75
