time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:51:45;1664553105100;3654.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105100;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105100;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105100;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105100;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105100;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105100;3654.0;3;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105100;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105100;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105100;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105100;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105100;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105100;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105100;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105100;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105100;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105102;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105102;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105102;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105102;3654.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105102;3654.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105102;3654.0;2;0;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105107;3654.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105107;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105109;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105109;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105109;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105109;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105109;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105109;3654.0;4;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105109;3654.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105109;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105109;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105109;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105109;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105109;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105109;3654.0;3;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105120;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105120;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105121;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105121;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105121;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105121;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105121;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105121;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105121;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105121;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:45;1664553105394;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105450;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105450;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105450;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105518;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:45;1664553105848;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:46;1664553106008;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:46;1664553106184;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:46;1664553106185;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:46;1664553106185;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:46;1664553106185;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:46;1664553106185;3654.25;5;1;0;3654.0;3653.75
2022.09.30 15:51:46;1664553106185;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:46;1664553106185;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:46;1664553106185;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:46;1664553106185;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:46;1664553106185;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:46;1664553106186;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:46;1664553106299;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:46;1664553106299;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:46;1664553106299;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:46;1664553106299;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:46;1664553106299;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:46;1664553106299;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:46;1664553106299;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:46;1664553106307;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:46;1664553106307;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:46;1664553106307;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:46;1664553106881;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107101;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107101;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107101;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107101;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107101;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107101;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107101;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107101;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107116;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107204;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107204;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107204;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107259;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107433;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107433;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107546;3654.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107546;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107546;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107546;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107546;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107547;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107547;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107547;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107547;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107547;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107547;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107572;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107572;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107573;3654.25;5;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107573;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107573;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107574;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107756;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107756;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107757;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107757;3654.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107757;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107757;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107757;3654.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107758;3654.25;3;0;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107794;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107794;3654.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107794;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107794;3654.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107794;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107794;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107794;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107794;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107794;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107794;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107794;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:47;1664553107794;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:47;1664553107795;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:48;1664553108101;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108101;3654.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108101;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108101;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108101;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108101;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108101;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108101;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108101;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108101;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108101;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:48;1664553108111;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:48;1664553108412;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108412;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108412;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108412;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108476;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108763;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:48;1664553108790;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:48;1664553108790;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:48;1664553108796;3654.5;2;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108796;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108796;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108796;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108796;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:48;1664553108797;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:48;1664553108815;3654.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109011;3654.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109011;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109011;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109011;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109011;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109011;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109011;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109011;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109011;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109011;3654.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109011;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109011;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109012;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109013;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109013;3654.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109314;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109314;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109314;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109314;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109314;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109314;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109315;3654.25;4;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109315;3654.25;4;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;15;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109317;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109385;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109578;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109578;3654.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109578;3654.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109579;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109588;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109588;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109588;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109588;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109589;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109589;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109589;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109589;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109589;3654.25;5;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109589;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109589;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109589;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109589;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109589;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109589;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109589;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109646;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109647;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109853;3654.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109853;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109853;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109853;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109853;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109853;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109853;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:49;1664553109860;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109912;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:49;1664553109950;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110005;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110005;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110005;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110015;3654.5;4;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110015;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110015;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110015;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110015;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110097;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110097;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110097;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110097;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110097;3654.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110097;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110097;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110098;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110098;3654.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110098;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110098;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110136;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110136;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110136;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110846;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110920;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110920;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110920;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110920;3654.5;3;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110920;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110920;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110920;3654.5;4;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110920;3654.5;4;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110920;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110922;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110922;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110922;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110922;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110922;3654.5;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110922;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110929;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110930;3654.5;1;0;0;3654.0;3653.75
2022.09.30 15:51:50;1664553110953;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110991;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110991;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110991;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110991;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;4;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;4;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;5;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;10;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:50;1664553110992;3654.25;5;0;1;3654.0;3653.75
2022.09.30 15:51:51;1664553111003;3654.5;2;1;0;3654.0;3653.75
2022.09.30 15:51:51;1664553111005;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:51;1664553111023;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:51;1664553111254;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:51;1664553111254;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:51;1664553111673;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:51;1664553111925;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:52;1664553112441;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:52;1664553112597;3654.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:52;1664553112597;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:52;1664553112597;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:52;1664553112597;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:52;1664553112597;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:52;1664553112597;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:52;1664553112597;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:52;1664553112597;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:52;1664553112597;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:52;1664553112597;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113210;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113224;3654.25;4;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113224;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113224;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113225;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113225;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113225;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113225;3654.25;2;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113225;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113225;3654.25;1;1;0;3654.0;3653.75
