time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 15:51:53;1664553113225;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113235;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113235;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113236;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113236;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113236;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113236;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113236;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113299;3654.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113587;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113587;3654.0;4;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113587;3654.0;4;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113587;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113587;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113587;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113587;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113587;3654.0;5;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113587;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113587;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113587;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113587;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113587;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113587;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113587;3654.0;3;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113587;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113587;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113588;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113588;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113588;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113588;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113588;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113588;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113588;3654.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113588;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113588;3654.0;35;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113588;3654.0;8;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113588;3653.75;19;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113588;3653.75;19;0;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113593;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113595;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113595;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113595;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113595;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113596;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113596;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113596;3654.0;3;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113598;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113598;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113598;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113599;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113600;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113600;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113600;3654.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113600;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113600;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113601;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113601;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113602;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113602;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113602;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113602;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113602;3654.0;3;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113602;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113602;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113608;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113608;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113608;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113608;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113608;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113675;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113675;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113675;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113924;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:53;1664553113940;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113940;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113940;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113995;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113995;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113995;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113995;3654.25;3;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113995;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:53;1664553113995;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114089;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114254;3654.5;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114269;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114269;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114269;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114269;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114269;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114269;3654.25;3;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114269;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114270;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114270;3654.25;2;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114270;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114270;3654.25;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114270;3654.25;1;0;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114293;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114410;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114410;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114410;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114410;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114410;3654.0;3;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114410;3654.0;4;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114410;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114410;3654.0;4;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114410;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114410;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114410;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114410;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114494;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114494;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114494;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114494;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114494;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114503;3654.0;3;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114503;3654.0;3;0;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114534;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114534;3654.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114534;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114534;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114534;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114534;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114534;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114534;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114535;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114535;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114535;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114535;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114553;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114553;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114553;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114553;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114553;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114760;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114760;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114760;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114761;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114761;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114761;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114761;3654.0;3;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114761;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114761;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114761;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114761;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114761;3654.0;3;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114761;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114761;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114761;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114761;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114761;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114761;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114761;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114765;3654.0;1;1;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114766;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114943;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114944;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114944;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114944;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114944;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114951;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114952;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114952;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114952;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114952;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114952;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114952;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:54;1664553114952;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:54;1664553114952;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:55;1664553115145;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:55;1664553115226;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:55;1664553115382;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:55;1664553115509;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:55;1664553115509;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:55;1664553115890;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:55;1664553115890;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116103;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116103;3654.0;3;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116173;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116173;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116278;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116595;3654.25;1;1;0;3654.0;3653.75
2022.09.30 15:51:56;1664553116600;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116684;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116684;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116684;3654.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116685;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116685;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116685;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116685;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:56;1664553116725;3654.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:56;1664553116725;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:56;1664553116725;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:56;1664553116726;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:56;1664553116726;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116726;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:56;1664553116784;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:56;1664553116784;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:56;1664553116784;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116785;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116785;3654.0;4;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116785;3654.0;3;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116786;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116786;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116786;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:56;1664553116786;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:57;1664553117617;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:57;1664553117617;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:57;1664553117617;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:57;1664553117617;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:57;1664553117617;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:57;1664553117617;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:57;1664553117903;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:57;1664553117926;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118209;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118211;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118385;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118455;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118578;3653.75;4;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118578;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118601;3653.75;4;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118601;3653.75;9;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118601;3653.75;6;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118601;3653.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118601;3653.75;5;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118601;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118601;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118601;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118601;3653.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118601;3653.75;3;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118601;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118601;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118601;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118601;3653.75;3;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118601;3653.75;10;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118601;3654.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;4;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;4;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;3;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;5;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;3;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;4;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;3;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;2;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;5;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;4;1;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118602;3654.0;4;0;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118603;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118603;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118603;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118603;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118603;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118603;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118603;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118603;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118604;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118604;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118604;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118604;3654.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118604;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118604;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118604;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118604;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118604;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118604;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118604;3654.0;2;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118604;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118604;3654.0;3;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118604;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118715;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118715;3654.0;5;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118715;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118715;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118715;3654.0;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118715;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118715;3654.0;1;0;0;3654.0;3653.75
2022.09.30 15:51:58;1664553118727;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:58;1664553118869;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119690;3653.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119690;3653.75;3;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119691;3653.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119691;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119691;3653.75;4;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119691;3653.75;5;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119691;3653.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119691;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119691;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119691;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119691;3653.75;3;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119691;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119691;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119691;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119691;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119691;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119691;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119691;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119691;3653.75;4;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119691;3653.75;3;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119691;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119700;3653.75;16;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119700;3653.75;2;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119700;3653.75;1;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119700;3653.75;5;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119703;3653.75;7;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119703;3653.75;4;0;1;3654.0;3653.75
2022.09.30 15:51:59;1664553119721;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:59;1664553119721;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:59;1664553119721;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:59;1664553119952;3654.0;1;1;0;3654.0;3653.75
2022.09.30 15:51:59;1664553119975;3653.75;1;0;1;3654.0;3653.75
