time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.12.15 18:01:00;1671127260002;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:00;1671127260125;3886.75;2;0;1;3885.0;3884.0
2022.12.15 18:01:00;1671127260289;3887.0;1;1;0;3885.0;3884.0
2022.12.15 18:01:00;1671127260290;3887.0;1;0;1;3885.0;3884.0
2022.12.15 18:01:00;1671127260290;3887.0;1;0;1;3885.0;3884.0
2022.12.15 18:01:00;1671127260290;3887.0;1;0;1;3885.0;3884.0
2022.12.15 18:01:00;1671127260290;3887.0;1;0;1;3885.0;3884.0
2022.12.15 18:01:00;1671127260291;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:00;1671127260291;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:00;1671127260559;3887.25;1;1;0;3885.0;3884.0
2022.12.15 18:01:00;1671127260559;3887.25;1;1;0;3885.0;3884.0
2022.12.15 18:01:00;1671127260559;3887.25;2;1;0;3885.0;3884.0
2022.12.15 18:01:00;1671127260559;3887.25;2;1;0;3885.0;3884.0
2022.12.15 18:01:00;1671127260559;3887.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:01;1671127261412;3887.25;1;1;0;3885.0;3884.0
2022.12.15 18:01:01;1671127261412;3887.25;1;1;0;3885.0;3884.0
2022.12.15 18:01:01;1671127261412;3887.25;1;1;0;3885.0;3884.0
2022.12.15 18:01:01;1671127261412;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:01;1671127261427;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:01;1671127261441;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:01;1671127261508;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:01;1671127261508;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:01;1671127261513;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:02;1671127262048;3887.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:02;1671127262048;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:02;1671127262053;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:02;1671127262064;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:02;1671127262084;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:02;1671127262883;3887.25;1;1;0;3885.0;3884.0
2022.12.15 18:01:02;1671127262883;3887.25;1;1;0;3885.0;3884.0
2022.12.15 18:01:02;1671127262883;3887.25;1;1;0;3885.0;3884.0
2022.12.15 18:01:02;1671127262883;3887.25;1;1;0;3885.0;3884.0
2022.12.15 18:01:02;1671127262883;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:02;1671127262887;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:03;1671127263071;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:03;1671127263117;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:04;1671127264867;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:04;1671127264867;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:04;1671127264867;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:04;1671127264867;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:04;1671127264867;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:04;1671127264867;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:04;1671127264868;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:04;1671127264872;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:05;1671127265054;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:05;1671127265073;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:05;1671127265412;3887.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:05;1671127265412;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:05;1671127265510;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:05;1671127265510;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:06;1671127266940;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:06;1671127266940;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:06;1671127266953;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:06;1671127266971;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:07;1671127267014;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:07;1671127267047;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:07;1671127267086;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:07;1671127267339;3887.75;1;1;0;3885.0;3884.0
2022.12.15 18:01:07;1671127267340;3887.75;3;1;0;3885.0;3884.0
2022.12.15 18:01:07;1671127267557;3887.75;3;0;0;3885.0;3884.0
2022.12.15 18:01:07;1671127267569;3887.75;3;0;0;3885.0;3884.0
2022.12.15 18:01:08;1671127268908;3887.75;1;1;0;3885.0;3884.0
2022.12.15 18:01:09;1671127269307;3887.75;1;1;0;3885.0;3884.0
2022.12.15 18:01:09;1671127269307;3887.75;1;1;0;3885.0;3884.0
2022.12.15 18:01:09;1671127269308;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:01:09;1671127269309;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:01:09;1671127269309;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:01:09;1671127269310;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:01:09;1671127269521;3887.75;2;1;0;3885.0;3884.0
2022.12.15 18:01:09;1671127269990;3887.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:11;1671127271409;3887.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:11;1671127271409;3887.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:11;1671127271409;3887.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:11;1671127271409;3887.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:11;1671127271409;3887.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:11;1671127271410;3887.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:11;1671127271411;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:11;1671127271414;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:11;1671127271419;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:11;1671127271421;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:14;1671127274068;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:14;1671127274072;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:14;1671127274146;3887.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:14;1671127274338;3887.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:14;1671127274339;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:15;1671127275315;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:15;1671127275883;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:15;1671127275926;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:15;1671127275926;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:15;1671127275990;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:16;1671127276056;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:16;1671127276139;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:16;1671127276988;3887.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:17;1671127277585;3887.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:17;1671127277586;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:17;1671127277600;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:17;1671127277625;3887.25;1;1;0;3885.0;3884.0
2022.12.15 18:01:17;1671127277625;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:17;1671127277628;3887.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:17;1671127277628;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:17;1671127277628;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:17;1671127277630;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:18;1671127278204;3887.0;1;0;1;3885.0;3884.0
2022.12.15 18:01:18;1671127278204;3887.0;1;0;1;3885.0;3884.0
2022.12.15 18:01:18;1671127278204;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:18;1671127278226;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:18;1671127278990;3887.0;1;0;1;3885.0;3884.0
2022.12.15 18:01:19;1671127279018;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:19;1671127279045;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:19;1671127279191;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:19;1671127279221;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:19;1671127279511;3887.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:19;1671127279511;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:19;1671127279519;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:19;1671127279526;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:19;1671127279580;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:19;1671127279675;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:20;1671127280243;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:20;1671127280243;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:20;1671127280243;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:20;1671127280247;3887.5;3;0;1;3885.0;3884.0
2022.12.15 18:01:20;1671127280248;3887.5;2;0;1;3885.0;3884.0
2022.12.15 18:01:20;1671127280250;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:20;1671127280251;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:20;1671127280255;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:20;1671127280256;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:20;1671127280393;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:22;1671127282809;3887.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:22;1671127282810;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:22;1671127282816;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:22;1671127282902;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:22;1671127282902;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:22;1671127282902;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:22;1671127282939;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283113;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283157;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283418;3887.75;1;1;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283418;3887.75;1;1;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283418;3887.75;1;1;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283419;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283419;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:01:23;1671127283420;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283604;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283635;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283650;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283736;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283954;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283954;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283954;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283958;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283958;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283959;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283965;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283995;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:01:23;1671127283995;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283995;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:01:23;1671127283995;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284161;3888.25;1;1;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284161;3888.25;1;1;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284161;3888.25;1;1;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284161;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284163;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284172;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284205;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284217;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284230;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284238;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284411;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:24;1671127284412;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:24;1671127284412;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:24;1671127284412;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:24;1671127284412;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284412;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284833;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284833;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284833;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284834;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284834;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:24;1671127284834;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284854;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284864;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:24;1671127284881;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:25;1671127285593;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:25;1671127285593;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:25;1671127285711;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:25;1671127285828;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:25;1671127285887;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:25;1671127285937;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:26;1671127286086;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:01:26;1671127286087;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:01:26;1671127286101;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:01:26;1671127286166;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:01:26;1671127286353;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:26;1671127286353;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:26;1671127286353;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:26;1671127286357;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:26;1671127286367;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:26;1671127286658;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:26;1671127286658;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:26;1671127286658;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:26;1671127286690;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:26;1671127286715;3888.5;2;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287792;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:27;1671127287792;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:27;1671127287792;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287803;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287809;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287812;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287812;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287812;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287812;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287812;3888.5;2;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287812;3888.5;3;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287812;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287812;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287812;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287812;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287812;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287812;3888.5;2;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287812;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287812;3888.5;2;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287812;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287813;3888.5;2;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287813;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287813;3888.75;2;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287813;3888.75;2;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287813;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287813;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287813;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287813;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287813;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287813;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287813;3888.75;2;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287813;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287813;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287813;3888.75;3;1;0;3885.0;3884.0
2022.12.15 18:01:27;1671127287813;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:28;1671127288398;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:28;1671127288398;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:28;1671127288398;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:28;1671127288405;3888.25;1;1;0;3885.0;3884.0
2022.12.15 18:01:28;1671127288406;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:28;1671127288664;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:28;1671127288664;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:29;1671127289006;3888.0;1;0;1;3885.0;3884.0
2022.12.15 18:01:29;1671127289994;3888.0;1;0;1;3885.0;3884.0
2022.12.15 18:01:30;1671127290083;3888.0;1;0;1;3885.0;3884.0
2022.12.15 18:01:30;1671127290084;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:30;1671127290084;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:30;1671127290087;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:31;1671127291284;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:01:31;1671127291284;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:31;1671127291556;3888.0;1;0;1;3885.0;3884.0
2022.12.15 18:01:31;1671127291556;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:31;1671127291891;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:31;1671127291913;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:31;1671127291998;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:31;1671127291998;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:32;1671127292025;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:32;1671127292116;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:32;1671127292604;3888.0;1;0;1;3885.0;3884.0
2022.12.15 18:01:32;1671127292605;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:32;1671127292696;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:32;1671127292718;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:32;1671127292757;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:01:32;1671127292760;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:33;1671127293284;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:33;1671127293417;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:33;1671127293511;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:33;1671127293517;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:33;1671127293518;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:33;1671127293520;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:33;1671127293673;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:01:34;1671127294017;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:01:34;1671127294775;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:01:34;1671127294775;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:01:34;1671127294775;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:01:34;1671127294775;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:34;1671127294776;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:34;1671127294940;3888.25;1;1;0;3885.0;3884.0
2022.12.15 18:01:34;1671127294940;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:34;1671127294950;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:34;1671127294987;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:36;1671127296852;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:36;1671127296852;3888.25;1;0;1;3885.0;3884.0
