time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.12.15 18:01:38;1671127298231;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:38;1671127298320;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:38;1671127298320;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:38;1671127298321;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:38;1671127298324;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:39;1671127299510;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:39;1671127299510;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:39;1671127299518;3888.25;1;1;0;3885.0;3884.0
2022.12.15 18:01:39;1671127299518;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:39;1671127299684;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:40;1671127300049;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:40;1671127300067;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:40;1671127300089;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:40;1671127300156;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:41;1671127301006;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:43;1671127303133;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:43;1671127303133;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:43;1671127303133;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:43;1671127303133;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:44;1671127304364;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:44;1671127304364;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:44;1671127304381;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:45;1671127305898;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:46;1671127306831;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:46;1671127306844;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:46;1671127306995;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:47;1671127307512;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:47;1671127307513;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:47;1671127307513;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:49;1671127309348;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:49;1671127309348;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:49;1671127309348;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:49;1671127309349;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:49;1671127309349;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:49;1671127309604;3888.0;1;0;1;3885.0;3884.0
2022.12.15 18:01:49;1671127309988;3888.0;1;0;1;3885.0;3884.0
2022.12.15 18:01:49;1671127309988;3888.0;1;0;1;3885.0;3884.0
2022.12.15 18:01:50;1671127310408;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:50;1671127310735;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:51;1671127311998;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:01:52;1671127312428;3888.5;2;1;0;3885.0;3884.0
2022.12.15 18:01:52;1671127312770;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:52;1671127312770;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:53;1671127313165;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:53;1671127313165;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:53;1671127313260;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:55;1671127315831;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:55;1671127315831;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:55;1671127315831;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:55;1671127315832;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:01:55;1671127315832;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:01:57;1671127317002;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:01:57;1671127317711;3888.75;3;1;0;3885.0;3884.0
2022.12.15 18:01:57;1671127317711;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:01:57;1671127317711;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:01:57;1671127317711;3888.75;2;1;0;3885.0;3884.0
2022.12.15 18:01:57;1671127317711;3888.75;2;0;0;3885.0;3884.0
2022.12.15 18:01:57;1671127317795;3889.0;1;1;0;3885.0;3884.0
2022.12.15 18:01:57;1671127317801;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:57;1671127317802;3889.25;1;1;0;3885.0;3884.0
2022.12.15 18:01:57;1671127317804;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:01:58;1671127318009;3889.0;1;0;1;3885.0;3884.0
2022.12.15 18:01:58;1671127318770;3889.0;1;0;1;3885.0;3884.0
2022.12.15 18:01:58;1671127318770;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:58;1671127318770;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:59;1671127319053;3889.0;1;0;1;3885.0;3884.0
2022.12.15 18:01:59;1671127319053;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:01:59;1671127319210;3888.75;1;0;1;3885.0;3884.0
2022.12.15 18:01:59;1671127319210;3888.75;1;0;1;3885.0;3884.0
2022.12.15 18:01:59;1671127319210;3888.75;1;0;1;3885.0;3884.0
2022.12.15 18:01:59;1671127319210;3888.75;1;0;1;3885.0;3884.0
2022.12.15 18:01:59;1671127319211;3888.75;2;0;1;3885.0;3884.0
2022.12.15 18:01:59;1671127319211;3888.75;1;0;1;3885.0;3884.0
2022.12.15 18:01:59;1671127319211;3888.75;4;0;1;3885.0;3884.0
2022.12.15 18:01:59;1671127319211;3888.75;1;0;1;3885.0;3884.0
2022.12.15 18:01:59;1671127319211;3888.75;1;0;1;3885.0;3884.0
2022.12.15 18:01:59;1671127319211;3888.75;2;0;1;3885.0;3884.0
2022.12.15 18:01:59;1671127319211;3888.75;1;0;1;3885.0;3884.0
2022.12.15 18:01:59;1671127319211;3888.75;4;0;1;3885.0;3884.0
2022.12.15 18:02:00;1671127320017;3888.75;4;0;0;3885.0;3884.0
2022.12.15 18:02:00;1671127320274;3888.75;4;0;0;3885.0;3884.0
2022.12.15 18:02:00;1671127320288;3888.75;4;0;0;3885.0;3884.0
2022.12.15 18:02:00;1671127320523;3889.0;2;1;0;3885.0;3884.0
2022.12.15 18:02:00;1671127320811;3889.0;2;0;0;3885.0;3884.0
2022.12.15 18:02:00;1671127320813;3889.0;2;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322054;3889.0;1;0;1;3885.0;3884.0
2022.12.15 18:02:02;1671127322054;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322180;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322182;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322439;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322439;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322439;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322449;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322582;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322583;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322777;3889.25;1;1;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322778;3889.25;3;1;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322778;3889.25;1;1;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322778;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322798;3889.25;1;0;1;3885.0;3884.0
2022.12.15 18:02:02;1671127322799;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322800;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322807;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322807;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322818;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322829;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322896;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322936;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322936;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:02;1671127322936;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:03;1671127323113;3889.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:03;1671127323121;3889.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:03;1671127323121;3889.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:03;1671127323121;3889.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:03;1671127323121;3889.5;2;1;0;3885.0;3884.0
2022.12.15 18:02:03;1671127323121;3889.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:03;1671127323122;3889.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:03;1671127323514;3889.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:03;1671127323523;3889.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:03;1671127323724;3889.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:03;1671127323999;3889.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:04;1671127324074;3889.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:04;1671127324205;3889.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:04;1671127324232;3889.25;1;0;1;3885.0;3884.0
2022.12.15 18:02:04;1671127324232;3889.25;1;0;1;3885.0;3884.0
2022.12.15 18:02:04;1671127324232;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:04;1671127324234;3889.25;1;0;1;3885.0;3884.0
2022.12.15 18:02:04;1671127324234;3889.25;1;0;1;3885.0;3884.0
2022.12.15 18:02:04;1671127324234;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:04;1671127324248;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:04;1671127324285;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:04;1671127324286;3889.25;1;0;1;3885.0;3884.0
2022.12.15 18:02:04;1671127324286;3889.25;1;0;1;3885.0;3884.0
2022.12.15 18:02:04;1671127324286;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:04;1671127324286;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:04;1671127324286;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:04;1671127324425;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:04;1671127324561;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:04;1671127324731;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:04;1671127324746;3889.5;2;1;0;3885.0;3884.0
2022.12.15 18:02:04;1671127324752;3889.5;2;0;0;3885.0;3884.0
2022.12.15 18:02:05;1671127325036;3889.0;1;0;1;3885.0;3884.0
2022.12.15 18:02:05;1671127325036;3889.0;1;0;1;3885.0;3884.0
2022.12.15 18:02:05;1671127325037;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:05;1671127325052;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:05;1671127325067;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:05;1671127325083;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:05;1671127325089;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:05;1671127325147;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:05;1671127325250;3889.25;1;1;0;3885.0;3884.0
2022.12.15 18:02:05;1671127325301;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:05;1671127325340;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:05;1671127325383;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:05;1671127325672;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:05;1671127325708;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:05;1671127325781;3889.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:06;1671127326029;3889.0;1;0;1;3885.0;3884.0
2022.12.15 18:02:06;1671127326242;3889.0;1;0;1;3885.0;3884.0
2022.12.15 18:02:06;1671127326251;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:06;1671127326400;3889.0;1;1;0;3885.0;3884.0
2022.12.15 18:02:06;1671127326400;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:06;1671127326718;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:06;1671127326867;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:06;1671127326942;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:06;1671127326986;3889.25;1;0;1;3885.0;3884.0
2022.12.15 18:02:07;1671127327178;3889.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:07;1671127327178;3889.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:07;1671127327178;3889.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:07;1671127327178;3889.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:07;1671127327189;3889.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:07;1671127327189;3889.5;2;1;0;3885.0;3884.0
2022.12.15 18:02:07;1671127327190;3889.5;2;0;0;3885.0;3884.0
2022.12.15 18:02:07;1671127327201;3889.5;2;0;0;3885.0;3884.0
2022.12.15 18:02:07;1671127327208;3889.5;2;0;0;3885.0;3884.0
2022.12.15 18:02:07;1671127327211;3889.5;2;0;0;3885.0;3884.0
2022.12.15 18:02:07;1671127327262;3889.5;2;0;0;3885.0;3884.0
2022.12.15 18:02:07;1671127327305;3889.5;2;0;0;3885.0;3884.0
2022.12.15 18:02:07;1671127327305;3889.5;2;0;0;3885.0;3884.0
2022.12.15 18:02:07;1671127327356;3889.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:07;1671127327681;3889.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:07;1671127327681;3889.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:07;1671127327682;3889.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:07;1671127327683;3889.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:07;1671127327753;3889.5;3;0;1;3885.0;3884.0
2022.12.15 18:02:07;1671127327754;3889.5;3;0;0;3885.0;3884.0
2022.12.15 18:02:07;1671127327764;3889.5;3;0;0;3885.0;3884.0
2022.12.15 18:02:08;1671127328087;3889.5;3;0;0;3885.0;3884.0
2022.12.15 18:02:08;1671127328093;3889.5;3;0;0;3885.0;3884.0
2022.12.15 18:02:08;1671127328100;3889.5;3;0;0;3885.0;3884.0
2022.12.15 18:02:08;1671127328113;3889.5;3;0;0;3885.0;3884.0
2022.12.15 18:02:08;1671127328539;3889.0;1;0;1;3885.0;3884.0
2022.12.15 18:02:08;1671127328540;3889.0;1;0;1;3885.0;3884.0
2022.12.15 18:02:08;1671127328540;3889.0;1;0;1;3885.0;3884.0
2022.12.15 18:02:08;1671127328540;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:08;1671127328562;3889.0;1;1;0;3885.0;3884.0
2022.12.15 18:02:08;1671127328562;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:08;1671127328562;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:08;1671127328615;3889.0;1;0;1;3885.0;3884.0
2022.12.15 18:02:08;1671127328616;3889.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:09;1671127329034;3888.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:09;1671127329034;3888.75;6;0;1;3885.0;3884.0
2022.12.15 18:02:09;1671127329034;3888.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:09;1671127329034;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:09;1671127329192;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:09;1671127329192;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:09;1671127329219;3888.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:09;1671127329219;3888.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:09;1671127329219;3888.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:09;1671127329220;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:09;1671127329293;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:09;1671127329986;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:02:09;1671127329986;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:02:09;1671127329986;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:02:10;1671127330617;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:10;1671127330617;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:10;1671127330879;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:10;1671127330940;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:11;1671127331743;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:11;1671127331744;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:11;1671127331777;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:11;1671127331797;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:11;1671127331797;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:11;1671127331830;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:11;1671127331920;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:12;1671127332000;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:12;1671127332062;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:12;1671127332063;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:12;1671127332130;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:13;1671127333396;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:13;1671127333397;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:13;1671127333434;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:13;1671127333523;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:14;1671127334058;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:14;1671127334059;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:14;1671127334082;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:14;1671127334767;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:02:14;1671127334767;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:14;1671127334884;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:14;1671127334885;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:15;1671127335005;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:02:15;1671127335005;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:02:15;1671127335085;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:15;1671127335093;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:15;1671127335094;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:15;1671127335227;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:15;1671127335231;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:15;1671127335240;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:15;1671127335315;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:02:15;1671127335704;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:15;1671127335705;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:17;1671127337449;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:17;1671127337560;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:17;1671127337560;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:17;1671127337591;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:18;1671127338156;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:18;1671127338156;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:18;1671127338184;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:18;1671127338217;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:18;1671127338255;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:18;1671127338263;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:18;1671127338291;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:18;1671127338300;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:18;1671127338390;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:18;1671127338612;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:19;1671127339284;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:19;1671127339523;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:20;1671127340008;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:02:20;1671127340664;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:20;1671127340665;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:20;1671127340677;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:21;1671127341396;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:02:21;1671127341396;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:02:21;1671127341985;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:02:21;1671127341988;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:22;1671127342173;3888.25;1;1;0;3885.0;3884.0
2022.12.15 18:02:22;1671127342174;3888.25;1;1;0;3885.0;3884.0
2022.12.15 18:02:22;1671127342174;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:22;1671127342174;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:22;1671127342360;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:22;1671127342651;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:22;1671127342651;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:22;1671127342657;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:22;1671127342704;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:22;1671127342704;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:22;1671127342810;3888.5;1;0;0;3885.0;3884.0
