time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.12.15 18:02:22;1671127342883;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:22;1671127342883;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:02:22;1671127342883;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:24;1671127344031;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:02:24;1671127344888;3888.75;2;1;0;3885.0;3884.0
2022.12.15 18:02:24;1671127344888;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:24;1671127344889;3888.75;2;1;0;3885.0;3884.0
2022.12.15 18:02:24;1671127344889;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:24;1671127344889;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:24;1671127344889;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:25;1671127345032;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:02:25;1671127345315;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:25;1671127345448;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:25;1671127345448;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:25;1671127345517;3888.75;2;1;0;3885.0;3884.0
2022.12.15 18:02:25;1671127345517;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:25;1671127345517;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:25;1671127345517;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:25;1671127345517;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:25;1671127345534;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:25;1671127345538;3888.75;2;1;0;3885.0;3884.0
2022.12.15 18:02:25;1671127345542;3888.75;2;0;0;3885.0;3884.0
2022.12.15 18:02:25;1671127345599;3888.75;2;0;0;3885.0;3884.0
2022.12.15 18:02:25;1671127345619;3888.75;2;0;0;3885.0;3884.0
2022.12.15 18:02:25;1671127345660;3888.75;2;0;0;3885.0;3884.0
2022.12.15 18:02:25;1671127345773;3888.75;2;0;0;3885.0;3884.0
2022.12.15 18:02:26;1671127346257;3888.75;2;0;0;3885.0;3884.0
2022.12.15 18:02:26;1671127346278;3888.75;2;0;0;3885.0;3884.0
2022.12.15 18:02:26;1671127346341;3888.75;2;0;0;3885.0;3884.0
2022.12.15 18:02:26;1671127346373;3888.75;2;0;0;3885.0;3884.0
2022.12.15 18:02:26;1671127346539;3888.75;2;0;0;3885.0;3884.0
2022.12.15 18:02:26;1671127346547;3888.75;2;0;0;3885.0;3884.0
2022.12.15 18:02:27;1671127347287;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:27;1671127347521;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:27;1671127347521;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:27;1671127347521;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:27;1671127347521;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:27;1671127347522;3888.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:27;1671127347522;3888.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:27;1671127347522;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:28;1671127348526;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:28;1671127348526;3888.75;2;1;0;3885.0;3884.0
2022.12.15 18:02:28;1671127348709;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:28;1671127348778;3888.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:28;1671127348778;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:28;1671127348862;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:28;1671127348921;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:29;1671127349463;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:29;1671127349514;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:31;1671127351620;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:31;1671127351631;3888.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:32;1671127352208;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:32;1671127352208;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:32;1671127352291;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:32;1671127352521;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:32;1671127352650;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:32;1671127352666;3888.5;2;0;1;3885.0;3884.0
2022.12.15 18:02:32;1671127352666;3888.5;2;0;0;3885.0;3884.0
2022.12.15 18:02:33;1671127353009;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:02:33;1671127353147;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:33;1671127353147;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:33;1671127353147;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:33;1671127353147;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:33;1671127353147;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:33;1671127353147;3888.5;2;1;0;3885.0;3884.0
2022.12.15 18:02:33;1671127353147;3888.5;2;0;0;3885.0;3884.0
2022.12.15 18:02:33;1671127353148;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:02:33;1671127353148;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:33;1671127353152;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:33;1671127353152;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:33;1671127353152;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:33;1671127353188;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:33;1671127353244;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:33;1671127353336;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:33;1671127353914;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:34;1671127354034;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:34;1671127354070;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:34;1671127354097;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:34;1671127354233;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:34;1671127354234;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:34;1671127354293;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:34;1671127354362;3888.25;1;1;0;3885.0;3884.0
2022.12.15 18:02:34;1671127354362;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:34;1671127354426;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:34;1671127354602;3888.25;1;1;0;3885.0;3884.0
2022.12.15 18:02:34;1671127354602;3888.25;1;1;0;3885.0;3884.0
2022.12.15 18:02:34;1671127354603;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:34;1671127354609;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:35;1671127355855;3888.5;1;1;0;3885.0;3884.0
2022.12.15 18:02:35;1671127355855;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:35;1671127355861;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:35;1671127355864;3888.5;1;0;1;3885.0;3884.0
2022.12.15 18:02:35;1671127355865;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:37;1671127357481;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:37;1671127357517;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:37;1671127357517;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:37;1671127357522;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:37;1671127357590;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:37;1671127357606;3888.5;1;0;0;3885.0;3884.0
2022.12.15 18:02:38;1671127358093;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:02:38;1671127358093;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:38;1671127358318;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:38;1671127358337;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:38;1671127358522;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:38;1671127358548;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:38;1671127358774;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:38;1671127358801;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:38;1671127358858;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:38;1671127358998;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:39;1671127359059;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:02:39;1671127359106;3888.0;1;0;1;3885.0;3884.0
2022.12.15 18:02:39;1671127359106;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:39;1671127359127;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:39;1671127359344;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:39;1671127359344;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:39;1671127359344;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:39;1671127359344;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:39;1671127359345;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:39;1671127359984;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:39;1671127359984;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:40;1671127360441;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:02:40;1671127360441;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:02:40;1671127360558;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:02:40;1671127360558;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:02:40;1671127360558;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:02:40;1671127360558;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:40;1671127360562;3888.0;1;0;1;3885.0;3884.0
2022.12.15 18:02:40;1671127360620;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:40;1671127360791;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:42;1671127362195;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:02:42;1671127362195;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:42;1671127362251;3888.0;2;0;1;3885.0;3884.0
2022.12.15 18:02:42;1671127362259;3888.0;2;0;0;3885.0;3884.0
2022.12.15 18:02:43;1671127363294;3888.0;2;0;0;3885.0;3884.0
2022.12.15 18:02:43;1671127363385;3888.0;2;0;0;3885.0;3884.0
2022.12.15 18:02:43;1671127363742;3888.0;2;0;0;3885.0;3884.0
2022.12.15 18:02:43;1671127363992;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:45;1671127365157;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:45;1671127365192;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:45;1671127365192;3887.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:45;1671127365193;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:45;1671127365193;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:45;1671127365233;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:45;1671127365385;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:46;1671127366310;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:02:46;1671127366310;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:46;1671127366313;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:46;1671127366349;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:46;1671127366378;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:46;1671127366538;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:46;1671127366557;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:46;1671127366690;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:47;1671127367733;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:02:47;1671127367733;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:47;1671127367922;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:48;1671127368217;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:02:48;1671127368217;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:48;1671127368223;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:48;1671127368600;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:48;1671127368644;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:49;1671127369030;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:49;1671127369086;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:49;1671127369570;3888.0;1;0;1;3885.0;3884.0
2022.12.15 18:02:49;1671127369570;3888.0;1;0;1;3885.0;3884.0
2022.12.15 18:02:49;1671127369573;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:49;1671127369620;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:49;1671127369714;3887.75;6;0;1;3885.0;3884.0
2022.12.15 18:02:49;1671127369714;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:49;1671127369714;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:49;1671127369880;3887.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:49;1671127369880;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:50;1671127370005;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:50;1671127370019;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:50;1671127370072;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:50;1671127370131;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:50;1671127370368;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:50;1671127370369;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:50;1671127370621;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:50;1671127370621;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:50;1671127370685;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:50;1671127370821;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:50;1671127370915;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:50;1671127370981;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:51;1671127371259;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:51;1671127371260;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:51;1671127371728;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:51;1671127371794;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:51;1671127371851;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:52;1671127372982;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:53;1671127373827;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:53;1671127373966;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:54;1671127374056;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:54;1671127374272;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:54;1671127374619;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:02:54;1671127374619;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:02:54;1671127374619;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:54;1671127374620;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:54;1671127374723;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:54;1671127374755;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:54;1671127374860;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:54;1671127374883;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:55;1671127375065;3887.75;2;0;1;3885.0;3884.0
2022.12.15 18:02:55;1671127375065;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:55;1671127375065;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:55;1671127375065;3887.75;6;0;1;3885.0;3884.0
2022.12.15 18:02:55;1671127375065;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:55;1671127375066;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:55;1671127375066;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:55;1671127375066;3887.75;2;0;1;3885.0;3884.0
2022.12.15 18:02:55;1671127375066;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:55;1671127375066;3887.5;2;0;1;3885.0;3884.0
2022.12.15 18:02:55;1671127375066;3887.5;2;0;1;3885.0;3884.0
2022.12.15 18:02:55;1671127375069;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:55;1671127375637;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:55;1671127375637;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:56;1671127376040;3887.5;1;0;1;3885.0;3884.0
2022.12.15 18:02:56;1671127376298;3887.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:56;1671127376381;3887.75;1;1;0;3885.0;3884.0
2022.12.15 18:02:56;1671127376381;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:56;1671127376578;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:02:56;1671127376578;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:56;1671127376589;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:57;1671127377010;3888.0;1;0;1;3885.0;3884.0
2022.12.15 18:02:57;1671127377010;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:57;1671127377091;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:02:57;1671127377341;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:02:57;1671127377342;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:57;1671127377344;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:57;1671127377374;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:57;1671127377390;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:57;1671127377416;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:58;1671127378058;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:58;1671127378067;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:58;1671127378077;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:58;1671127378078;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:58;1671127378426;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:58;1671127378525;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:58;1671127378726;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:02:59;1671127379427;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:00;1671127380097;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:00;1671127380528;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:00;1671127380538;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:00;1671127380575;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:00;1671127380585;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:00;1671127380870;3888.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:00;1671127380870;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:00;1671127380879;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:00;1671127380879;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:00;1671127380879;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:00;1671127380880;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:00;1671127380880;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:01;1671127381007;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:01;1671127381007;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:01;1671127381007;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:01;1671127381028;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:01;1671127381081;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:01;1671127381092;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:01;1671127381156;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:01;1671127381189;3887.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:01;1671127381189;3887.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:01;1671127381442;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:01;1671127381540;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:01;1671127381974;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:01;1671127381975;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:02;1671127382000;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:02;1671127382675;3887.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:02;1671127382675;3887.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:02;1671127382675;3887.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:02;1671127382675;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:02;1671127382705;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:02;1671127382705;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:02;1671127382804;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:02;1671127382804;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:03;1671127383111;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:03;1671127383221;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:03;1671127383238;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:03;1671127383288;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:03;1671127383304;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:03;1671127383377;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:03;1671127383397;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:03;1671127383653;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:03;1671127383974;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:04;1671127384401;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:04;1671127384455;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:04;1671127384457;3887.75;1;0;0;3885.0;3884.0
