time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.12.15 18:03:04;1671127384575;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:04;1671127384575;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:04;1671127384901;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:05;1671127385332;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:05;1671127385332;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:05;1671127385385;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:05;1671127385547;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:05;1671127385547;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:05;1671127385637;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:05;1671127385666;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:05;1671127385677;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:05;1671127385685;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:05;1671127385766;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:05;1671127385885;3888.0;2;1;0;3885.0;3884.0
2022.12.15 18:03:05;1671127385887;3888.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:05;1671127385968;3888.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:06;1671127386005;3888.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:06;1671127386054;3888.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:06;1671127386057;3888.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:06;1671127386109;3888.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:06;1671127386110;3888.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:06;1671127386341;3888.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:06;1671127386341;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:06;1671127386354;3888.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:06;1671127386355;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:06;1671127386356;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:06;1671127386436;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:06;1671127386536;3888.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:06;1671127386536;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:06;1671127386632;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:06;1671127386632;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:06;1671127386754;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:06;1671127386984;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:07;1671127387074;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:07;1671127387180;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:07;1671127387187;3888.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:07;1671127387254;3888.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:07;1671127387255;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:08;1671127388401;3888.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:08;1671127388401;3888.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:08;1671127388525;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:08;1671127388525;3887.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:08;1671127388526;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:08;1671127388528;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:08;1671127388530;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:08;1671127388543;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:08;1671127388546;3887.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:08;1671127388714;3887.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:08;1671127388714;3887.5;3;0;1;3885.0;3884.0
2022.12.15 18:03:08;1671127388714;3887.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:08;1671127388714;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:03:08;1671127388714;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:08;1671127388788;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:08;1671127388797;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:09;1671127389441;3887.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:09;1671127389441;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:09;1671127389452;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:09;1671127389531;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:09;1671127389605;3887.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:09;1671127389606;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:10;1671127390006;3887.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:10;1671127390254;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:03:10;1671127390254;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:03:10;1671127390255;3887.5;2;1;0;3885.0;3884.0
2022.12.15 18:03:10;1671127390255;3887.5;2;0;0;3885.0;3884.0
2022.12.15 18:03:10;1671127390266;3887.5;2;0;0;3885.0;3884.0
2022.12.15 18:03:10;1671127390888;3887.5;2;0;0;3885.0;3884.0
2022.12.15 18:03:10;1671127390899;3887.5;2;0;0;3885.0;3884.0
2022.12.15 18:03:11;1671127391100;3887.5;2;0;0;3885.0;3884.0
2022.12.15 18:03:11;1671127391109;3887.5;2;0;0;3885.0;3884.0
2022.12.15 18:03:11;1671127391367;3887.5;2;0;0;3885.0;3884.0
2022.12.15 18:03:11;1671127391724;3887.5;2;0;0;3885.0;3884.0
2022.12.15 18:03:11;1671127391747;3887.5;2;0;0;3885.0;3884.0
2022.12.15 18:03:11;1671127391995;3887.5;2;0;0;3885.0;3884.0
2022.12.15 18:03:12;1671127392044;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:03:12;1671127392044;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:12;1671127392279;3887.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:12;1671127392279;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:12;1671127392640;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:13;1671127393980;3887.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:14;1671127394052;3887.5;2;1;0;3885.0;3884.0
2022.12.15 18:03:14;1671127394052;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:03:14;1671127394052;3887.5;1;1;0;3885.0;3884.0
2022.12.15 18:03:14;1671127394053;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:14;1671127394144;3887.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:14;1671127394581;3887.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:14;1671127394581;3887.25;2;0;1;3885.0;3884.0
2022.12.15 18:03:14;1671127394581;3887.25;2;0;1;3885.0;3884.0
2022.12.15 18:03:14;1671127394582;3887.25;2;0;0;3885.0;3884.0
2022.12.15 18:03:14;1671127394590;3887.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:14;1671127394684;3887.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:14;1671127394685;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:14;1671127394839;3887.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:14;1671127394840;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:14;1671127394886;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:15;1671127395208;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:15;1671127395217;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:15;1671127395378;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:15;1671127395542;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:16;1671127396002;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:16;1671127396393;3887.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:16;1671127396393;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:16;1671127396503;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:16;1671127396716;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:17;1671127397382;3887.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:17;1671127397382;3887.0;2;0;1;3885.0;3884.0
2022.12.15 18:03:17;1671127397382;3887.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:17;1671127397388;3887.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:17;1671127397404;3887.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:17;1671127397415;3887.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:17;1671127397716;3887.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:17;1671127397836;3887.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:17;1671127397860;3887.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:17;1671127397861;3887.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:18;1671127398533;3887.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:18;1671127398985;3886.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:19;1671127399178;3887.0;2;1;0;3885.0;3884.0
2022.12.15 18:03:21;1671127401203;3886.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:21;1671127401203;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:21;1671127401249;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:21;1671127401637;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:21;1671127401637;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:21;1671127401639;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:21;1671127401640;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:21;1671127401645;3886.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:21;1671127401646;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:21;1671127401647;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:21;1671127401655;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:21;1671127401843;3886.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:21;1671127401844;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:21;1671127401860;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:21;1671127401936;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:22;1671127402024;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:22;1671127402085;3886.75;2;0;1;3885.0;3884.0
2022.12.15 18:03:22;1671127402085;3886.75;2;0;0;3885.0;3884.0
2022.12.15 18:03:22;1671127402227;3886.75;2;0;0;3885.0;3884.0
2022.12.15 18:03:22;1671127402240;3886.75;2;0;0;3885.0;3884.0
2022.12.15 18:03:22;1671127402400;3886.75;2;0;0;3885.0;3884.0
2022.12.15 18:03:22;1671127402528;3886.75;2;0;0;3885.0;3884.0
2022.12.15 18:03:22;1671127402982;3886.75;2;0;0;3885.0;3884.0
2022.12.15 18:03:23;1671127403037;3886.75;2;0;0;3885.0;3884.0
2022.12.15 18:03:23;1671127403095;3886.75;2;0;0;3885.0;3884.0
2022.12.15 18:03:23;1671127403116;3886.75;2;0;0;3885.0;3884.0
2022.12.15 18:03:23;1671127403658;3887.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:23;1671127403942;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:25;1671127405602;3887.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:25;1671127405603;3887.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:25;1671127405604;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:25;1671127405993;3887.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:25;1671127405993;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:26;1671127406258;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:27;1671127407367;3887.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:27;1671127407367;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:27;1671127407541;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:27;1671127407961;3887.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:27;1671127407961;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:28;1671127408663;3887.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:28;1671127408663;3887.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:29;1671127409695;3886.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:29;1671127409695;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:29;1671127409696;3886.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:29;1671127409697;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:29;1671127409697;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:30;1671127410003;3886.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:30;1671127410003;3886.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:30;1671127410005;3886.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:30;1671127410005;3886.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:30;1671127410005;3886.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:30;1671127410051;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:30;1671127410359;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:30;1671127410427;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:30;1671127410564;3886.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:30;1671127410565;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:31;1671127411454;3886.75;2;1;0;3885.0;3884.0
2022.12.15 18:03:31;1671127411568;3886.75;2;0;0;3885.0;3884.0
2022.12.15 18:03:31;1671127411680;3886.75;2;0;0;3885.0;3884.0
2022.12.15 18:03:32;1671127412132;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:32;1671127412132;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:32;1671127412159;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:32;1671127412162;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:32;1671127412178;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:32;1671127412178;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:32;1671127412178;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:33;1671127413090;3886.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:33;1671127413090;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:33;1671127413097;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:33;1671127413532;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:33;1671127413746;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:34;1671127414035;3886.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:34;1671127414035;3886.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:34;1671127414035;3886.5;2;0;1;3885.0;3884.0
2022.12.15 18:03:34;1671127414035;3886.5;2;0;1;3885.0;3884.0
2022.12.15 18:03:34;1671127414529;3886.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:34;1671127414529;3886.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:34;1671127414535;3886.5;1;1;0;3885.0;3884.0
2022.12.15 18:03:34;1671127414535;3886.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415215;3886.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:35;1671127415365;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415366;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415367;3886.75;3;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415374;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415374;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415374;3886.75;2;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415374;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415375;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415375;3886.75;2;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415378;3886.75;2;0;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415379;3886.75;2;0;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415383;3887.0;2;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415383;3887.0;3;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415383;3887.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415383;3887.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415383;3887.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415383;3887.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415383;3887.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415397;3887.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415398;3887.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415399;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415546;3887.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415639;3887.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415639;3887.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415639;3887.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415640;3887.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415640;3887.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415640;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415641;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415660;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415722;3887.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415723;3887.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:35;1671127415991;3887.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:35;1671127415991;3887.25;2;0;1;3885.0;3884.0
2022.12.15 18:03:35;1671127415991;3887.25;2;0;0;3885.0;3884.0
2022.12.15 18:03:36;1671127416144;3887.25;2;0;0;3885.0;3884.0
2022.12.15 18:03:36;1671127416155;3887.25;2;0;0;3885.0;3884.0
2022.12.15 18:03:36;1671127416165;3887.25;2;0;0;3885.0;3884.0
2022.12.15 18:03:36;1671127416527;3887.25;2;0;0;3885.0;3884.0
2022.12.15 18:03:36;1671127416537;3887.25;2;0;0;3885.0;3884.0
2022.12.15 18:03:36;1671127416542;3887.25;2;0;0;3885.0;3884.0
2022.12.15 18:03:36;1671127416560;3887.25;2;0;0;3885.0;3884.0
2022.12.15 18:03:36;1671127416660;3887.25;2;0;0;3885.0;3884.0
2022.12.15 18:03:37;1671127417179;3887.25;2;0;0;3885.0;3884.0
2022.12.15 18:03:37;1671127417219;3887.25;2;0;0;3885.0;3884.0
2022.12.15 18:03:37;1671127417382;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:37;1671127417383;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:37;1671127417410;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:37;1671127417550;3887.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:37;1671127417920;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:37;1671127417955;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:37;1671127417970;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:38;1671127418122;3887.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:38;1671127418153;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:38;1671127418153;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:38;1671127418153;3886.75;2;1;0;3885.0;3884.0
2022.12.15 18:03:38;1671127418153;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:38;1671127418154;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:38;1671127418186;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:38;1671127418229;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:38;1671127418240;3886.75;1;1;0;3885.0;3884.0
2022.12.15 18:03:38;1671127418241;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:38;1671127418342;3886.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:39;1671127419895;3886.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:39;1671127419895;3886.5;2;0;1;3885.0;3884.0
2022.12.15 18:03:39;1671127419896;3886.5;2;0;0;3885.0;3884.0
2022.12.15 18:03:39;1671127419901;3886.5;2;0;0;3885.0;3884.0
2022.12.15 18:03:39;1671127419905;3886.5;2;0;0;3885.0;3884.0
2022.12.15 18:03:39;1671127419907;3886.5;2;0;0;3885.0;3884.0
2022.12.15 18:03:39;1671127419912;3886.5;2;0;0;3885.0;3884.0
2022.12.15 18:03:40;1671127420152;3886.5;1;1;0;3885.0;3884.0
2022.12.15 18:03:40;1671127420153;3886.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:40;1671127420158;3886.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:40;1671127420584;3886.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:40;1671127420594;3886.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:40;1671127420738;3886.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:40;1671127420753;3886.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:40;1671127420837;3886.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:40;1671127420856;3886.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:40;1671127420907;3886.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:41;1671127421981;3886.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423752;3886.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423752;3886.5;2;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423752;3886.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423752;3886.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423753;3886.5;2;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423753;3886.5;2;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423753;3886.5;1;1;0;3885.0;3884.0
2022.12.15 18:03:43;1671127423753;3886.5;1;0;0;3885.0;3884.0
