time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.12.15 18:03:43;1671127423755;3886.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:43;1671127423803;3886.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423804;3886.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:43;1671127423813;3886.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423813;3886.25;2;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423813;3886.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423813;3886.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423813;3886.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423813;3886.25;2;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423813;3886.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423814;3886.25;7;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423814;3886.25;3;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423814;3886.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423819;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:43;1671127423888;3886.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423888;3886.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:43;1671127423945;3886.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423945;3886.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:43;1671127423945;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:43;1671127423954;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:43;1671127423958;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:44;1671127424079;3886.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:44;1671127424079;3886.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:44;1671127424079;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:44;1671127424086;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:44;1671127424344;3886.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:44;1671127424344;3886.25;2;0;1;3885.0;3884.0
2022.12.15 18:03:44;1671127424379;3886.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:44;1671127424380;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:44;1671127424396;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:44;1671127424403;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:44;1671127424441;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:44;1671127424460;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:44;1671127424547;3886.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:44;1671127424711;3886.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:44;1671127424711;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:44;1671127424714;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:44;1671127424718;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:44;1671127424736;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:45;1671127425769;3886.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:45;1671127425771;3886.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:45;1671127425771;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:45;1671127425830;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:46;1671127426722;3886.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:46;1671127426722;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:46;1671127426723;3886.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:46;1671127426723;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:46;1671127426723;3886.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:46;1671127426724;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:46;1671127426740;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:46;1671127426806;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:46;1671127426822;3886.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:46;1671127426986;3886.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:47;1671127427300;3886.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:47;1671127427300;3886.0;4;0;1;3885.0;3884.0
2022.12.15 18:03:47;1671127427300;3886.0;5;0;1;3885.0;3884.0
2022.12.15 18:03:47;1671127427300;3886.0;2;0;1;3885.0;3884.0
2022.12.15 18:03:47;1671127427301;3886.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:47;1671127427305;3886.0;3;1;0;3885.0;3884.0
2022.12.15 18:03:47;1671127427305;3886.0;2;1;0;3885.0;3884.0
2022.12.15 18:03:47;1671127427305;3886.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:47;1671127427305;3886.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:47;1671127427414;3886.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:47;1671127427414;3886.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:47;1671127427422;3886.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:47;1671127427531;3886.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:47;1671127427705;3886.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:47;1671127427921;3885.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:47;1671127427921;3885.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:47;1671127427921;3885.75;2;0;1;3885.0;3884.0
2022.12.15 18:03:47;1671127427921;3885.75;2;0;0;3885.0;3884.0
2022.12.15 18:03:47;1671127427933;3885.75;2;0;0;3885.0;3884.0
2022.12.15 18:03:47;1671127427935;3885.75;2;0;0;3885.0;3884.0
2022.12.15 18:03:47;1671127427935;3885.75;4;0;1;3885.0;3884.0
2022.12.15 18:03:47;1671127427935;3885.75;3;0;1;3885.0;3884.0
2022.12.15 18:03:47;1671127427935;3885.75;2;0;1;3885.0;3884.0
2022.12.15 18:03:47;1671127427935;3885.75;2;0;0;3885.0;3884.0
2022.12.15 18:03:47;1671127427998;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:47;1671127427998;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:47;1671127427998;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428001;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428002;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428015;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428025;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428030;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428191;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428191;3885.25;5;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428191;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428191;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428191;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428191;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428192;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428192;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428192;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428192;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428196;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428196;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428196;3885.0;2;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428196;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428196;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428212;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428212;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428214;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428214;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428214;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428214;3885.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428247;3885.0;1;1;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428247;3885.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428248;3885.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428248;3885.0;2;1;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428248;3885.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428248;3885.0;2;1;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428248;3885.0;2;1;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428248;3885.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428248;3885.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428248;3885.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428249;3885.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428249;3885.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428249;3885.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428249;3885.0;1;1;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428249;3885.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428302;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428302;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428302;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428303;3885.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428303;3885.25;3;1;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428305;3885.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428305;3885.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428305;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428324;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428324;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428345;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428345;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428371;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428372;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428372;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428372;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428373;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428373;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428598;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428615;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:48;1671127428705;3885.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428707;3885.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:48;1671127428709;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:49;1671127429012;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429432;3885.5;1;1;0;3885.0;3884.0
2022.12.15 18:03:49;1671127429434;3885.5;1;1;0;3885.0;3884.0
2022.12.15 18:03:49;1671127429435;3885.5;1;1;0;3885.0;3884.0
2022.12.15 18:03:49;1671127429436;3885.5;2;1;0;3885.0;3884.0
2022.12.15 18:03:49;1671127429436;3885.5;1;1;0;3885.0;3884.0
2022.12.15 18:03:49;1671127429436;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:49;1671127429442;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:49;1671127429442;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:49;1671127429535;3885.5;2;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429558;3885.5;2;0;0;3885.0;3884.0
2022.12.15 18:03:49;1671127429569;3885.5;2;0;0;3885.0;3884.0
2022.12.15 18:03:49;1671127429599;3885.5;2;0;0;3885.0;3884.0
2022.12.15 18:03:49;1671127429600;3885.5;1;1;0;3885.0;3884.0
2022.12.15 18:03:49;1671127429600;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429600;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429601;3885.5;3;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429601;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429601;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429601;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:49;1671127429627;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429651;3885.5;2;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429651;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429651;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429651;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429652;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429652;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429652;3885.25;2;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429652;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429652;3885.25;3;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429652;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429652;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429652;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429652;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429652;3885.25;2;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429652;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429652;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429652;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:49;1671127429652;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:49;1671127429652;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:49;1671127429652;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:49;1671127429667;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:50;1671127430460;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:50;1671127430461;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:51;1671127431211;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:51;1671127431212;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:51;1671127431221;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:51;1671127431221;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:51;1671127431228;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:51;1671127431317;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:51;1671127431337;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:51;1671127431350;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:51;1671127431577;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:51;1671127431577;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:51;1671127431577;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:51;1671127431577;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:51;1671127431577;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:51;1671127431577;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:51;1671127431582;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:51;1671127431779;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:51;1671127431900;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:51;1671127431900;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:51;1671127431901;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:52;1671127432163;3885.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:52;1671127432172;3885.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:52;1671127432172;3885.25;2;1;0;3885.0;3884.0
2022.12.15 18:03:52;1671127432172;3885.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:52;1671127432172;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:52;1671127432451;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:52;1671127432456;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:52;1671127432529;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:52;1671127432546;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:52;1671127432558;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:52;1671127432578;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:52;1671127432668;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:52;1671127432668;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:52;1671127432774;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:52;1671127432829;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:53;1671127433057;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:53;1671127433340;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:53;1671127433340;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:54;1671127434057;3885.5;1;1;0;3885.0;3884.0
2022.12.15 18:03:54;1671127434057;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:54;1671127434062;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:54;1671127434167;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:54;1671127434167;3885.5;1;0;1;3885.0;3884.0
2022.12.15 18:03:54;1671127434168;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:54;1671127434358;3885.5;1;1;0;3885.0;3884.0
2022.12.15 18:03:54;1671127434359;3885.5;1;1;0;3885.0;3884.0
2022.12.15 18:03:54;1671127434359;3885.5;1;1;0;3885.0;3884.0
2022.12.15 18:03:54;1671127434359;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:54;1671127434556;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:54;1671127434576;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:54;1671127434748;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:54;1671127434973;3885.5;1;1;0;3885.0;3884.0
2022.12.15 18:03:55;1671127435288;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:55;1671127435385;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:56;1671127436052;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:56;1671127436055;3885.5;1;0;0;3885.0;3884.0
2022.12.15 18:03:56;1671127436784;3885.25;1;0;1;3885.0;3884.0
2022.12.15 18:03:56;1671127436784;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:56;1671127436793;3885.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:56;1671127436793;3885.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:56;1671127436794;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:56;1671127436794;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:56;1671127436804;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:56;1671127436804;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:56;1671127436822;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:56;1671127436901;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:57;1671127437069;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:57;1671127437131;3885.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:57;1671127437162;3885.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:57;1671127437162;3885.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:57;1671127437179;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:57;1671127437364;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:57;1671127437390;3885.25;2;1;0;3885.0;3884.0
2022.12.15 18:03:57;1671127437390;3885.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:57;1671127437390;3885.25;1;1;0;3885.0;3884.0
2022.12.15 18:03:58;1671127438563;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:58;1671127438572;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:58;1671127438609;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:58;1671127438647;3885.25;1;0;0;3885.0;3884.0
2022.12.15 18:03:58;1671127438750;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:58;1671127438812;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:58;1671127438812;3885.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:58;1671127438849;3885.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:58;1671127438963;3885.0;1;0;0;3885.0;3884.0
2022.12.15 18:03:58;1671127438982;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:59;1671127439076;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:59;1671127439428;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:59;1671127439428;3885.0;1;0;1;3885.0;3884.0
2022.12.15 18:03:59;1671127439428;3885.0;2;0;1;3885.0;3884.0
2022.12.15 18:03:59;1671127439921;3885.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:59;1671127439923;3885.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:59;1671127439979;3885.0;2;0;0;3885.0;3884.0
2022.12.15 18:03:59;1671127439981;3884.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:59;1671127439981;3884.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:59;1671127439981;3884.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:59;1671127439981;3884.75;1;0;1;3885.0;3884.0
2022.12.15 18:03:59;1671127439981;3884.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:59;1671127439994;3884.75;1;0;0;3885.0;3884.0
2022.12.15 18:03:59;1671127439996;3884.75;1;0;1;3885.0;3884.0
